EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Instrument Type,Cover No,Cover,Document Type,Description,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,Tender Stage
"12,000",No,fixed,,UPSCIDCO,MATHURA,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Mathura,05/MLC/MATHURA/26-27,2026_SCIDC_1158181_3,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,"CONSTRUCTION OF INTERLOCKING ROAD FROM MAIN ROAD TO TEETA PRAJAPATI HOUSE IN GRAM PANCHAYAT SIKANDARPUR, MAJRA MEHANDIPUR, VILLAGE- SIKANDARPUR, BLOCK- MANT, MATHURA.","CONSTRUCTION OF INTERLOCKING ROAD FROM MAIN ROAD TO TEETA PRAJAPATI HOUSE IN GRAM PANCHAYAT SIKANDARPUR, MAJRA MEHANDIPUR, VILLAGE- SIKANDARPUR, BLOCK- MANT, MATHURA.",Please refer Tender documents. ,NA ,"6,04,000",Civil Works,NA ,Tender,180.0,180.0,MATHURA,281001.0,NA ,NA ,NA ,EXECUTIVE ENGINEER,No ,No,29-Jun-2026 06:00 PM,06-Jul-2026 01:00 PM,29-Jun-2026 06:00 PM,06-Jul-2026 12:00 PM,NA ,NA ,29-Jun-2026 06:00 PM,06-Jul-2026 12:00 PM,09-Jul-2026 12:15 PM,"H.No.-128, Paschimpuri, Near Pani Ki Tanki, Agra.","Ex. En. Office, H.No.-128, Paschimpuri, Near Pani Ki Tanki, Sikandra, Agra.","1,062",UPSCIDCO,MATHURA,No,1.0,RTGS - RTGS Payment,1,Fee/PreQual/Technical,.pdf,NIT,AOC,EXECUTIVE ENGINEER,Internal,,Sanjai Gangwar,09-Jul-2026 12:05 PM,09-Jul-2026 12:15 PM,techsummary_2184490.pdf (233.19 KB),Finance,Rate of M/s Jagvir Construction and Supplier is accepted.,Sanjai Gangwar,13-Jul-2026 11:35 AM,finance_2184490.pdf,BOQ Comparative Chart,EXECUTIVE ENGINEER,Internal,,Sanjai Gangwar,13-Jul-2026 11:55 AM,finsummary_2184490.pdf (863.66 KB),Technical,Found Technically Qualified.,Sanjai Gangwar,09-Jul-2026 11:54 AM,technical_2184490.pdf,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Mathura,2026_SCIDC_1158181_3,05/MLC/MATHURA/26-27,"CONSTRUCTION OF INTERLOCKING ROAD FROM MAIN ROAD TO TEETA PRAJAPATI HOUSE IN GRAM PANCHAYAT SIKANDARPUR, MAJRA MEHANDIPUR, VILLAGE- SIKANDARPUR, BLOCK- MANT, MATHURA.",1.0,6231764.0,Jagvir Construction and Supplier,INR,"603,417.28",1.0,6231764.0,Jagvir Construction and Supplier,04-Jul-2026 03:21 PM,Accepted-AOC,OK,13-Jul-2026 12:05 PM,13-Jul-2026,"INR 603,417.28",180.0,Sanjai Gangwar,13-Jul-2026 12:05 PM,fr5.pdf (864.00 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Finance,.xls,BOQ,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
