Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,S.No.1,Corrigendum Title,Corrigendum Type,View,Cover No,Cover,Document Type,Description,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
Neeraj Kumar Singh,Internal,"Binod Kumar Singh, Neeraj Kumar Singh",NEERAJ KUMAR SINGH,25-May-2026 02:00 PM,26-May-2026 12:00 PM,techsummary_2141099.pdf (284.50 KB),Technical,Admitted,NEERAJ KUMAR SINGH,18-May-2026 12:24 PM,,01-Jul-2026,"INR 238,579",20.0,NEERAJ KUMAR SINGH,01-Jul-2026 03:58 PM,Dura.pdf (377.00 KB),Accepted,U P Irrigation Department (Civil)||Chief Engineer ( Yamuna) Okhla||S E Irrigation Works Circle III Agra||E E Lower Division Agra Canal Agra,2026_UPIDC_1145201_18,01/EE/2026-27,"Clearance of Doora, Aurangpur Drain",1,6100327,chahar constructions,09-May-2026 01:42 PM,Rejected-Technical,Due to Sufficient Document not Submitted,25-May-2026 02:00 PM,1.0,6113445.0,RAJKUMAR SHARMA CONTRACTOR,INR,"238,579",Finance,Admitted,NEERAJ KUMAR SINGH,26-May-2026 05:43 PM,,BOQ Comparative Chart,Neeraj Kumar Singh,Internal,"Binod Kumar Singh, Neeraj Kumar Singh",NEERAJ KUMAR SINGH,24-Jun-2026 05:51 PM,finsummary_2141099.pdf (377.42 KB),AOC,05-May-2026 05:00 PM,15-May-2026 12:00 PM,05-May-2026 05:00 PM,14-May-2026 05:00 PM,05-May-2026 05:00 PM ,11-May-2026 05:00 PM ,05-May-2026 05:00 PM,14-May-2026 05:00 PM,26-May-2026 12:00 PM,U P Irrigation Department (Civil)||Chief Engineer ( Yamuna) Okhla||S E Irrigation Works Circle III Agra||E E Lower Division Agra Canal Agra,01/EE/2026-27,2026_UPIDC_1145201_18,Yes,Open Tender,Item Wise,Works,3.0,No,No,Online,No,No,No,"Clearance of Doora, Aurangpur Drain","Clearance of Doora, Aurangpur Drain",Please Refer Tender Document ,NA ,"4,04,000",Civil Works,NA ,Tender,90.0,20.0,"Clearance of Doora, Aurangpur Drain",282001.0,NA ,NA ,NA ,Agra,No ,No,"9,000",Yes,fixed,,Nil,Nil,1.0,SBI Bank,1.0,date and conditions,Date,,1.0,Fee,.pdf,Corrigendum Date,Executive Engineer,"Lower Division Agra Canal, Agra",177.0,Nil,Nil,No,AOC
,,,,,,,,,,,,,,,,,,,,,,,2,6105173,CORNHILL CONSTRUCTION,11-May-2026 11:06 AM,Rejected-Technical,Due to Sufficient Document not Submitted,25-May-2026 02:00 PM,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,PreQual/Technical,.pdf,NIT,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,3,6114340,M/s DHARMVIR SINGH,14-May-2026 01:55 PM,Rejected-Finance,L2,24-Jun-2026 05:51 PM,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Finance,.xls,BOQ,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,4,6113445,RAJKUMAR SHARMA CONTRACTOR,14-May-2026 11:39 AM,Accepted-AOC,L1,01-Jul-2026 03:58 PM,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,5,6113951,SHRI KRISHAN CONTRACTOR,13-May-2026 06:33 PM,Rejected-Technical,Due to Sufficient Document not Submitted,25-May-2026 02:00 PM,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
