S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage
1.0,6159473.0,K V M INDUSTRIES PRIVATE LIMITED,INR,"2,920,079.24",Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE ALLAHABAD CIRCLE||EE ALLAHABAD,2026_REDUP_1154292_7,Notice No. 180 date 29-04-2026,Construction of road at Gram Sabha Machar Bagahi kamal kumar house to Munna singh,1,6159473,K V M INDUSTRIES PRIVATE LIMITED,02-Jun-2026 06:31 AM,Accepted-AOC,accepted,08-Jul-2026 02:02 PM,08-Jul-2026,"INR 2,920,079.24",90.0,Satyaprakash Mishra,08-Jul-2026 02:02 PM,machhhar.pdf (623.00 KB),AWARD OF CONTRACT,Er SP Mishra,Internal,Er DP Mishra,Satyaprakash Mishra,03-Jul-2026 06:53 PM,finsummary_2162350.pdf (544.31 KB),Technical,d,Devi Prasad Mishra,02-Jun-2026 06:21 PM,,Er SP Mishra,Internal,Er DP Mishra,Satyaprakash Mishra,24-Jun-2026 04:27 PM,26-Jun-2026 01:00 PM,techsummary_2162350.pdf (626.56 KB),Finance,d,Satyaprakash Mishra,01-Jul-2026 07:55 PM,,BOQ Comparative Chart,AOC,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE ALLAHABAD CIRCLE||EE ALLAHABAD,Notice No. 180 date 29-04-2026,2026_REDUP_1154292_7,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,Construction of road at Gram Sabha Machar Bagahi kamal kumar house to Munna singh,Construction of road at Gram Sabha Machar Bagahi kamal kumar house to Munna singh,Please refer Tender documents. ,NA ,"29,26,000",Civil Works,NA ,Tender,90.0,90.0,eeredallahabad,211002.0,NA ,NA ,NA ,eeredallahabad,No ,No,1.0,Fee/PreQual/Technical,.pdf,pdf,eeredallahabad,eeredallahabad,"59,000",No,fixed,,Nil,Nil,1.0,SBI Bank,"2,500",Nil,Nil,No,26-May-2026 06:30 PM,02-Jun-2026 03:00 PM,26-May-2026 06:30 PM,02-Jun-2026 02:00 PM,NA ,NA ,26-May-2026 06:30 PM,02-Jun-2026 02:00 PM,26-Jun-2026 01:00 PM,AOC
,,,,,,,,,2,6160775,M/S AYUSHI ENTERPRISES,02-Jun-2026 08:05 AM,Rejected-Finance,Higher,03-Jul-2026 06:53 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,xls,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,3,6155060,SRI MANVENDRA PRATAP SINGH,30-May-2026 05:18 PM,Rejected-Technical,Non Responsive,24-Jun-2026 04:27 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
