Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
29-Jul-2026,"INR 3,525,708.95",205.0,ANIL KUMAR SINGH,29-Jul-2026 02:52 PM,6_2POW.pdf (1027.00 KB),U.P. Projects Corporation Ltd.||U.P. Projects Corp. Ltd.(MD)||Zone-5 Lucknow||Unit-16 Mirzapur,2026_UPPRC_1134381_2,06/PM-16/UPPCL/2025-26,CONSTRUCTION OF MULTIPURPOSE HALL AT RAJKIYA HIGH SCHOOL MAUKALA DISTT- SONEBHDRA,1.0,6042390.0,M/s Hanumant Associates,INR,"3,525,708.95",1,6042339,LAKSHYA ASSOCIATES,12-Apr-2026 03:54 PM,Rejected-AOC,L2 Firm,29-Jul-2026 02:52 PM,Finance,Enclosed,ANIL KUMAR SINGH,28-Jul-2026 04:49 PM,finance_2117709.pdf,BOQ Comparative Chart,Project Manager Unit-16,Internal,"Project Manager Unit-16, Project Manager Unit-2, Accountant",ANIL KUMAR SINGH,28-Apr-2026 05:49 PM,28-Apr-2026 06:00 PM,techsummary_2117709.pdf (1878.11 KB),Technical,Enclosed,ANIL KUMAR SINGH,28-Apr-2026 05:39 PM,technical_2117709.pdf,Project Manager Unit-16,Internal,"Project Manager Unit-16, Project Manager Unit-02, Accountant",ANIL KUMAR SINGH,29-Jul-2026 02:48 PM,finsummary_2117709.pdf (1471.88 KB),AOC,U.P. Projects Corporation Ltd.||U.P. Projects Corp. Ltd.(MD)||Zone-5 Lucknow||Unit-16 Mirzapur,06/PM-16/UPPCL/2025-26,2026_UPPRC_1134381_2,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,Project Manager Unit-16,"Office of The Project Manager Unit-16, Near Suzuki Bike Agency, Patel Chauraha Bharuhana Mirzapur","5,900",Nil,Nil,No,1.0,SBI Bank,1,Fee/PreQual/Technical,.pdf,BID Document,08-Apr-2026 09:00 AM,16-Apr-2026 04:00 PM,08-Apr-2026 09:00 AM,16-Apr-2026 02:00 PM,NA ,NA ,08-Apr-2026 09:00 AM,16-Apr-2026 02:00 PM,28-Apr-2026 06:00 PM,"71,000",No,fixed,,Nil,Nil,CONSTRUCTION OF MULTIPURPOSE HALL AT RAJKIYA HIGH SCHOOL MAUKALA DISTT- SONEBHDRA,CONSTRUCTION OF MULTIPURPOSE HALL AT RAJKIYA HIGH SCHOOL MAUKALA DISTT- SONEBHDRA,As per BID Document ,NA ,"35,45,000",Civil Works,NA ,Tender,90.0,270.0,MAUKALA DISTT- SONEBHDRA,231216.0,NA ,NA ,NA ,Mirzapur,No ,No,AOC
,,,,,,,,,,,,,,,2,6042390,M/s Hanumant Associates,12-Apr-2026 04:29 PM,Accepted-AOC,L1 Firm,29-Jul-2026 02:52 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,2,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
