Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
Bed Scraping and jungle clearance in Tons Main Canal From km 67.400 to 82.250,Bed Scraping and jungle clearance in Tons Main Canal From km 67.400 to 82.250,Please refer Tender documents. ,NA ,"12,31,000",Civil Works,NA ,Rate Contract,90.0,7.0,PRAYAGRAJ,211004.0,NA ,NA ,NA ,PRAYAGRAJ,No ,No,16-Jun-2026 09:00 AM,22-Jun-2026 10:00 AM,16-Jun-2026 09:00 AM,22-Jun-2026 10:00 AM,NA ,NA ,16-Jun-2026 09:00 AM,22-Jun-2026 10:00 AM,22-Jun-2026 04:20 PM,1.0,SBI Bank,EXECUTIVE ENGINEER TONS PUMP CANAL DIV PRAYAGRAJ,EXECUTIVE ENGINEER TONS PUMP CANAL DIV PRAYAGRAJ,"24,620",Yes,percentage,2.0%,Nil,Nil,766.0,Nil,Nil,No,1.0,Fee/PreQual/Technical,.pdf,DOC,"U P Irrigation Department (Civil)||Chief Engineer-Sone, Varanasi||Irrigation Works Circle, Allahabad||TPCD, allahabad",02/EE/2026-27,2026_UPIDC_1160889_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,AOC,Finance,financial,Pradeep Kumar Singh,14-Jul-2026 05:08 PM,finance_2175721.pdf,BOQ Comparative Chart,PRADEEP KUMAR SINGH,Internal,EE S P CHAUDHARY,Pradeep Kumar Singh,22-Jun-2026 04:19 PM,22-Jun-2026 04:20 PM,techsummary_2175721.pdf (271.58 KB),Technical,all bid accepted,Pradeep Kumar Singh,22-Jun-2026 04:15 PM,technical_2175721.pdf,PRADEEP KUMAR SINGH,Internal,EE SP CHAUDHARY,Pradeep Kumar Singh,14-Jul-2026 05:15 PM,finsummary_2175721.pdf (415.46 KB),14-Jul-2026,"INR 455,061.44",7.0,Pradeep Kumar Singh,14-Jul-2026 05:23 PM,Tonsmaincanal.pdf (415.00 KB),AOC,1,6206678,BHAVANI ENTERPRISES,21-Jun-2026 10:50 AM,Rejected-Finance,L6,14-Jul-2026 05:15 PM,"U P Irrigation Department (Civil)||Chief Engineer-Sone, Varanasi||Irrigation Works Circle, Allahabad||TPCD, allahabad",2026_UPIDC_1160889_1,02/EE/2026-27,Bed Scraping and jungle clearance in Tons Main Canal From km 67.400 to 82.250,1.0,6205362.0,M/S PRADEEP SINGH,INR,"455,061.44",AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6209155,MAHENDRA CONSTRUCTION,20-Jun-2026 02:18 PM,Rejected-Finance,L4,14-Jul-2026 05:15 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6207857,MOHD KAMRAN,21-Jun-2026 12:24 AM,Rejected-Finance,L3,14-Jul-2026 05:15 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6205362,M/S PRADEEP SINGH,18-Jun-2026 07:04 PM,Accepted-AOC,aggrement,14-Jul-2026 05:23 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,6207848,M/S SAVITA SINGH,19-Jun-2026 09:25 PM,Rejected-Finance,L5,14-Jul-2026 05:15 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6208814,VASTU CONSTRUCTION,20-Jun-2026 12:36 PM,Rejected-Finance,L2,14-Jul-2026 05:15 PM,,,,,,,,,,AOC
