Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Instrument Type,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
06-Jul-2026 11:00 AM,17-Jul-2026 11:00 AM,06-Jul-2026 11:00 AM,17-Jul-2026 10:00 AM,NA ,NA ,06-Jul-2026 11:00 AM,17-Jul-2026 10:00 AM,23-Jul-2026 11:00 AM,Construction of S.P. Residence at Distt. Shamli,Construction of S.P. Residence at Distt. Shamli,Please refer Tender documents. ,NA ,"2,25,52,000",Construction Works,NA ,Tender,90.0,540.0,District Shamli,247776.0,NA ,NA ,NA ,Superintending Engineer office,No ,No,1.0,RTGS - RTGS Payment,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Ghaziabad,09/SE/GZB/E-TENDER/2026-27,2026_SCIDC_1162567_2,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,"5,310",UPSCIDCO,SHAMLI,No,Superintending Engineer,"Superintending Engineer office - SJ-59, Shastri Nagar, Ghaziabad - 201002","4,52,000",No,fixed,,UPSCIDCO,SHAMLI,1,Fee/PreQual/Technical,.pdf,Fee/PreQual/Technical,AOC,Superintendent Engineer,Internal,"M. Singh - S.E., S.P. Singh - E.E., M. Chandra - A.A.O.",Mool Chandra,22-Jul-2026 05:21 PM,23-Jul-2026 11:00 AM,techsummary_2188474.pdf (185.20 KB),Finance,Financial Evaluation Summary,Mool Chandra,30-Jul-2026 03:42 PM,finance_2188474.pdf,BOQ Comparative Chart,Superintending Engineer,Internal,"M. Singh - S.E., S.P. Singh - E.E., M. Chandra - A.A.O.",Mool Chandra,30-Jul-2026 03:45 PM,finsummary_2188474.pdf (185.20 KB),Technical,Technical Evaluation Summary,Mool Chandra,22-Jul-2026 05:16 PM,technical_2188474.pdf,1,6257382,DGM WATER SMITHS CONSULTANCEY PVT LTD,16-Jul-2026 08:21 PM,Accepted-AOC,Being L1,30-Jul-2026 03:49 PM,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Ghaziabad,2026_SCIDC_1162567_2,09/SE/GZB/E-TENDER/2026-27,Construction of S.P. Residence at Distt. Shamli,1.0,6257382.0,DGM WATER SMITHS CONSULTANCEY PVT LTD,INR,"22,425,708.8",10-Aug-2026,"INR 22,425,708.8",540.0,Mool Chandra,30-Jul-2026 03:49 PM,aoc.pdf (440.00 KB),AWARD OF CONTRACT for Construction of S.P. Residence at Distt. Shamli,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Finance,.xls,Finance,AOC,,,,,,,,,,,,,,,,,,,,,,,,,2,6258274,Metro City Add,16-Jul-2026 07:59 PM,Rejected-AOC,Being L2,30-Jul-2026 03:49 PM,,,,,,,,,,,,,,,,,AOC
