Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
22-Jul-2026,"INR 5,380,223.51",120.0,Dinesh Singh,25-Jul-2026 10:54 AM,AOC.pdf (182.00 KB),AOC,Technical,technical,Dinesh Singh,11-Jun-2026 05:15 PM,,SE RED,Internal,,Dinesh Singh,13-Jun-2026 10:19 PM,15-Jun-2026 09:00 AM,techsummary_2164233.pdf (107.82 KB),SE RED,Internal,,Dinesh Singh,14-Jul-2026 10:18 PM,finsummary_2164233.pdf (181.55 KB),Finance,ALL BID ADMITTED,Dinesh Singh,16-Jun-2026 06:49 PM,,BOQ Comparative Chart,1.0,6168905.0,TANYA CONSTRUCTION,INR,"5,380,223.51",1,6165748,M/S SAI ENTERPRISES,05-Jun-2026 11:36 AM,Rejected-Finance,L2,14-Jul-2026 10:18 PM,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE AGRA CIRCLE,2026_REDUP_1155187_15,135/NIVIDA AGRA/2026-27 dt 22.5.2026,1 Gram Toni mein aagrah Mathura Marg Mahindra ki agency se transform ki or Tak CC Nirman karya,AOC,01-Jun-2026 10:00 AM,08-Jun-2026 02:30 PM,01-Jun-2026 10:00 AM,08-Jun-2026 12:00 PM,NA ,NA ,01-Jun-2026 10:00 AM,08-Jun-2026 12:00 PM,15-Jun-2026 09:00 AM,S.E.RED OFFICE AGRA,S.E.RED OFFICE AGRA,1,Fee/PreQual/Technical,.pdf,SBD,"1,06,000",Yes,fixed,,Nil,Nil,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE AGRA CIRCLE,135/NIVIDA AGRA/2026-27 dt 22.5.2026,2026_REDUP_1155187_15,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1 Gram Toni mein aagrah Mathura Marg Mahindra ki agency se transform ki or Tak CC Nirman karya,1 Gram Toni mein aagrah Mathura Marg Mahindra ki agency se transform ki or Tak CC Nirman karya,Please refer Tender documents. ,NA ,,Civil Works,NA ,Tender,90.0,120.0,AGRA,282002.0,NA ,NA ,NA ,S.E.RED OFFICE AGRA,No ,No,1.0,SBI Bank,"2,354",Nil,Nil,No,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6168905,TANYA CONSTRUCTION,06-Jun-2026 10:53 AM,Accepted-AOC,AOC,25-Jul-2026 10:54 AM,,,,,AOC,,,,,,,,,,,,2,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
