S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Tender Stage
1,6097117,LEKHRAJ,09-May-2026 04:01 PM,Rejected-AOC,L2,21-Jul-2026 03:35 PM,U P Irrigation Department (Civil)||Chief Engineer ( Yamuna) Okhla||S E Irrigation Works Circle III Agra||E E Upper Division Agra Canal Mathura,2026_UPIDC_1145472_7,01/EE/2026-27,Clearance of Internal Section of Bahrawali Drain from Km. 0.000 to 5.400,1.0,6104554.0,MITTAL BROTHERS,INR,"442,512",20-Jul-2026,"INR 442,512",25.0,Naveen Kumar,21-Jul-2026 03:35 PM,07.pdf (23.00 KB),AOC,naveen kumar,Internal,karanpal,Naveen Kumar,29-May-2026 03:07 PM,29-May-2026 03:10 PM,techsummary_2141449.pdf (272.24 KB),Finance,Financial,Naveen Kumar,08-Jun-2026 12:15 PM,finance_2141449.pdf,BOQ Comparative Chart,naveen kumar,Internal,karan pal,Naveen Kumar,08-Jun-2026 01:29 PM,finsummary_2141449.pdf (21.77 KB),Technical,technical,Naveen Kumar,29-May-2026 01:29 PM,technical_2141449.pdf,AOC,06-May-2026 11:00 AM,12-May-2026 04:00 PM,06-May-2026 11:00 AM,11-May-2026 05:00 PM,NA ,NA ,06-May-2026 11:00 AM,11-May-2026 05:00 PM,29-May-2026 03:10 PM,1.0,Fee/PreQual/Technical,.pdf,NIT,U P Irrigation Department (Civil)||Chief Engineer ( Yamuna) Okhla||S E Irrigation Works Circle III Agra||E E Upper Division Agra Canal Mathura,01/EE/2026-27,2026_UPIDC_1145472_7,Yes,Open Tender,Piece-work,Works,2.0,No,No,Online,No,No,No,"15,000",Yes,fixed,,Nil,Nil,266.0,Nil,Nil,No,EE UDAC Mathura,EE UDAC Mathura,Clearance of Internal Section of Bahrawali Drain from Km. 0.000 to 5.400,LOT07,Please refer Tender documents. ,NA ,,Civil Works,NA ,Tender,90.0,25.0,EE UDAC Mathura,281001.0,NA ,NA ,NA ,EE UDAC Mathura,No ,No,1.0,SBI Bank,AOC
2,6104554,MITTAL BROTHERS,11-May-2026 12:57 AM,Accepted-AOC,L1,21-Jul-2026 03:35 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
3,6100187,M/S YAMUNA EARTH MOVERS,11-May-2026 10:13 AM,Rejected-AOC,L3,21-Jul-2026 03:35 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
4,6105843,SAMUNDRA SINGH,11-May-2026 01:11 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,29-May-2026 01:29 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
