Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.2,Financial Bid Opening Date:,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
766.0,Nil,Nil,No,EXECUTIVE ENGINEER TONS PUMP CANAL DIV PRAYAGRAJ,EXECUTIVE ENGINEER TONS PUMP CANAL DIV PRAYAGRAJ,04-Jun-2026 11:00 AM,10-Jun-2026 12:30 PM,04-Jun-2026 11:00 AM,10-Jun-2026 11:30 AM,NA ,NA ,04-Jun-2026 11:00 AM,10-Jun-2026 11:30 AM,12-Jun-2026 11:00 AM,1.0,SBI Bank,1.0,Fee/PreQual/Technical,.pdf,DOC,"U P Irrigation Department (Civil)||Chief Engineer-Sone, Varanasi||Irrigation Works Circle, Allahabad||TPCD, allahabad",01/EE/2026-27,2026_UPIDC_1156554_6,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,Repairing Of Protection wall of Tons main canal at km 59.800 D/S of X-Regulator,Repairing Of Protection wall of Tons main canal at km 59.800 D/S of X-Regulator,Please refer Tender documents. ,NA ,"2,29,000",Civil Works,NA ,Rate Contract,90.0,10.0,PRAYAGRAJ,211004.0,NA ,NA ,NA ,PRAYAGRAJ,No ,No,"4,580",Yes,percentage,2.0%,Nil,Nil,AOC,Technical,Two bid accepted and one bid rejected,Pradeep Kumar Singh,11-Jun-2026 12:30 PM,technical_2167144.pdf,PRADEEP KUMAR SINGH,Internal,EE S P CHAUDHARY,Pradeep Kumar Singh,25-Jul-2026 03:26 PM,finsummary_2167144.pdf (417.05 KB),Finance,admitted,Pradeep Kumar Singh,25-Jul-2026 03:21 PM,finance_2167144.pdf,BOQ Comparative Chart,PRADEEP KUMAR SINGH,Internal,EE S P CHAUDHARY,Pradeep Kumar Singh,11-Jun-2026 12:33 PM,12-Jun-2026 11:00 AM,techsummary_2167144.pdf (231.11 KB),25-Jul-2026,"INR 167,512.5",10.0,Pradeep Kumar Singh,25-Jul-2026 03:29 PM,Tons59800aoc.pdf (417.00 KB),AOC,"U P Irrigation Department (Civil)||Chief Engineer-Sone, Varanasi||Irrigation Works Circle, Allahabad||TPCD, allahabad",2026_UPIDC_1156554_6,01/EE/2026-27,Repairing Of Protection wall of Tons main canal at km 59.800 D/S of X-Regulator,1.0,6183890.0,M/S SAI CONSTRUCTION,INR,"167,512.5",1,6183950,CHANDELZ CONSTRUCTIONS,09-Jun-2026 11:28 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,11-Jun-2026 12:30 PM,AOC
,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6183890,M/S SAI CONSTRUCTION,09-Jun-2026 11:33 PM,Accepted-AOC,AOC,25-Jul-2026 03:29 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6183321,REKHA DEVI,09-Jun-2026 06:48 PM,Rejected-Finance,L2,25-Jul-2026 03:26 PM,AOC
