EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
"91,000",No,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical,.pdf,TECH DOC,09-May-2026 04:00 PM,18-May-2026 12:00 PM,09-May-2026 04:00 PM,18-May-2026 09:00 AM,NA ,NA ,09-May-2026 04:00 PM,18-May-2026 09:00 AM,23-Jun-2026 12:00 PM,G.P. PARSOI TOLA AMRINIYA MAIN ROAS SE SINGH LAL KE GHAR KE AAGE TAK SAMPARK MARGE KA NIRMAN,G.P. PARSOI TOLA AMRINIYA MAIN ROAS SE SINGH LAL KE GHAR KE AAGE TAK SAMPARK MARGE KA NIRMAN,AS PER NIT AND T2 ,NA ,,Civil Works,NA ,Tender,90.0,90.0,PARSOI,231216.0,NA ,NA ,NA ,SE RED MIRZAPUR,No ,No,"3,167",Nil,Nil,No,1.0,SBI Bank,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE MIRZAPUR CIRCLE||EE SONBHADRA,27/SE RED/ 2026-27 DATE- 07.04.2026,2026_REDUP_1147129_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,SE RED MIRZAPUR,JHANVI HOTEL PUTLIGHAR MIRZAPUR,AOC,SE,Internal,"EE MZP, EE SBR, DAO",Sanjay Srivastava,20-Jun-2026 04:17 PM,23-Jun-2026 12:00 PM,techsummary_2145489.pdf (223.79 KB),Finance,ATT,Sanjay Srivastava,23-Jun-2026 02:28 PM,finance_2145489.pdf,BOQ Comparative Chart,SE,Internal,"EE SBR, EE MZP DAO",Sanjay Srivastava,23-Jun-2026 02:31 PM,finsummary_2145489.pdf (196.85 KB),Technical,ATTACHED,Sanjay Srivastava,20-Jun-2026 04:15 PM,technical_2145489.pdf,1,6112482,Girja Enterprises,13-May-2026 02:45 PM,Rejected-Finance,L3,23-Jun-2026 02:31 PM,1.0,6112043.0,M/s Om Namo Narayan Construction,INR,"4,520,703.022",Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE MIRZAPUR CIRCLE||EE SONBHADRA,2026_REDUP_1147129_1,27/SE RED/ 2026-27 DATE- 07.04.2026,G.P. PARSOI TOLA AMRINIYA MAIN ROAS SE SINGH LAL KE GHAR KE AAGE TAK SAMPARK MARGE KA NIRMAN,06-Jul-2026,"INR 4,520,703.022",90.0,Sanjay Srivastava,06-Jul-2026 11:03 AM,SINGH.pdf (197.00 KB),L1,AOC
,,,,,,2.0,Finance,.xls,FC DOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,2,6112043,M/s Om Namo Narayan Construction,13-May-2026 07:41 AM,Accepted-AOC,L1,06-Jul-2026 11:03 AM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,3,6112098,SHYAMA ENTERPRISES,13-May-2026 07:57 AM,Rejected-Finance,L2,23-Jun-2026 02:31 PM,,,,,,,,,,,,,,,,,AOC
