EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No.1,Corrigendum Title,Corrigendum Type,View,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.2,Financial Bid Opening Date:,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
"63,860",No,fixed,,Nil,Nil,1.0,SBI Bank,EE LID GORAKHPUR,OFFICE EE LID GORAKHPUR,"Nabard funded modernization of Doharighat Shayak Pump Canal, Dist-Ballia. Supply, Installation, Testing and Commissioning of 200 MM DIA Sluice valve in bypass line at DSP Ballia","Nabard funded modernization of Doharighat Shayak Pump Canal, Dist-Ballia. Supply, Installation, Testing and Commissioning of 200 MM DIA Sluice valve in bypass line at DSP Ballia",Please refer Tender documents. ,NA ,"31,93,000",Miscellaneous Works,NA ,Tender,90.0,90.0,BALLIA,277001.0,NA ,NA ,NA ,OFFICE EE LID GORAKHPUR,No ,No,02-May-2026 02:30 PM,08-May-2026 03:00 PM,02-May-2026 02:30 PM,08-May-2026 12:00 PM,NA ,NA ,02-May-2026 02:30 PM,08-May-2026 12:00 PM,18-May-2026 06:15 PM,854.0,Nil,Nil,No,1.0,TECHNICAL BID CORRIGENDUM,Technical Bid,,U P Irrigation Department (Mechanical)||Chief Engineer (Tubewell East)||Superintending Engineer (Tubewell) Gorakhpur||Executive Engineer(LID) Gorakhpur,364/EE-LID GKP/15/04/2026,2026_UPIDM_1140980_2,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,TECHNICAL,AOC,Technical,TECHNICAL EVULATION,Nishant Sahay,18-May-2026 05:54 PM,technical_2138724.pdf,EE LID GORAKHPUR,Internal,,Nishant Sahay,03-Jul-2026 07:36 PM,finsummary_2138724.pdf (383.19 KB),Finance,FINANCIAL EVALUATION,Nishant Sahay,18-May-2026 06:45 PM,finance_2138724.pdf,BOQ Comparative Chart,EE LID GORAKHPUR,Internal,,Nishant Sahay,18-May-2026 05:59 PM,18-May-2026 06:15 PM,techsummary_2138724.pdf (295.64 KB),03-Jul-2026,"INR 2,191,050",90.0,Nishant Sahay,03-Jul-2026 09:07 PM,364aoc.pdf (383.00 KB),L1,1.0,6098337.0,Jaiswal Electrical Stores,INR,"2,191,050",U P Irrigation Department (Mechanical)||Chief Engineer (Tubewell East)||Superintending Engineer (Tubewell) Gorakhpur||Executive Engineer(LID) Gorakhpur,2026_UPIDM_1140980_2,364/EE-LID GKP/15/04/2026,"Nabard funded modernization of Doharighat Shayak Pump Canal, Dist-Ballia. Supply, Installation, Testing and Commissioning of 200 MM DIA Sluice valve in bypass line at DSP Ballia",1,6098337,Jaiswal Electrical Stores,08-May-2026 10:51 AM,Accepted-AOC,L1,03-Jul-2026 09:07 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,FINANCIAL,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6097115,J K ENTERPRISES,07-May-2026 07:06 PM,Rejected-Finance,L4,03-Jul-2026 07:36 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6098304,M/S M.K. ENTERPRISES,08-May-2026 10:45 AM,Rejected-Finance,L3,03-Jul-2026 07:36 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6097089,M/S S S ENTERPRISES,07-May-2026 07:04 PM,Rejected-Finance,L2,03-Jul-2026 07:36 PM,AOC
