Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
02-Jul-2026,"INR 496,790",20.0,NEERAJ KUMAR SINGH,02-Jul-2026 11:27 AM,Hasela.pdf (516.00 KB),Accepted,Technical,Admitted,NEERAJ KUMAR SINGH,04-Jun-2026 05:05 PM,,Neeraj Kumar Singh,Internal,"Binod Kumar Singh , Neeraj Kumar Singh",NEERAJ KUMAR SINGH,05-Jun-2026 05:34 PM,06-Jun-2026 10:00 AM,techsummary_2163252.pdf (1043.63 KB),1.0,6165323.0,chahar constructions,INR,"496,790",Neeraj Kumar Singh,Internal,"Binod Kumar singh, Neeraj Kumar Singh",NEERAJ KUMAR SINGH,24-Jun-2026 04:04 PM,finsummary_2163252.pdf (516.03 KB),Finance,Admitted,NEERAJ KUMAR SINGH,06-Jun-2026 01:53 PM,,BOQ Comparative Chart,1,6165193,AJEET SING CONTRACTOR,03-Jun-2026 04:03 PM,Rejected-Finance,L2,24-Jun-2026 04:04 PM,U P Irrigation Department (Civil)||Chief Engineer ( Yamuna) Okhla||S E Irrigation Works Circle III Agra||E E Lower Division Agra Canal Agra,2026_UPIDC_1145201_40,01/EE/2026-27,"Clearance of Hasela, Gadima, Naya Baans Drain",AOC,U P Irrigation Department (Civil)||Chief Engineer ( Yamuna) Okhla||S E Irrigation Works Circle III Agra||E E Lower Division Agra Canal Agra,01/EE/2026-27,2026_UPIDC_1145201_40,Yes,Open Tender,Item Wise,Works,3.0,No,No,Online,No,No,No,Executive Engineer,"LDAC, AGRA","11,000",No,fixed,,Nil,Nil,"Clearance of Hasela, Gadima, Naya Baans Drain","Clearance of Hasela, Gadima, Naya Baans Drain",Please refer Tender documents. ,NA ,"5,13,000",Civil Works,NA ,Tender,90.0,20.0,"Clearance of Hasela, Gadima, Naya Baans Drain",282001.0,NA ,NA ,NA ,Agra,No ,No,1,Fee,.pdf,Corrigendum Date,28-May-2026 10:00 AM,04-Jun-2026 12:00 PM,28-May-2026 10:00 AM,03-Jun-2026 05:00 PM,NA ,NA ,28-May-2026 10:00 AM,03-Jun-2026 05:00 PM,06-Jun-2026 10:00 AM,1.0,SBI Bank,266.0,Nil,Nil,No,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6165323,chahar constructions,03-Jun-2026 04:48 PM,Accepted-AOC,L1,02-Jul-2026 11:27 AM,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,PreQual/Technical,.pdf,NIT,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6151734,KUNDAN SINGH CONTRACTOR,03-Jun-2026 04:06 PM,Rejected-Technical,Some Document Is Invalid,05-Jun-2026 05:34 PM,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,Finance,.xls,BOQ,,,,,,,,,,,,,,,,AOC
