Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.2,Financial Bid Opening Date:,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
30-May-2026 06:00 PM,06-Jun-2026 03:30 PM,30-May-2026 06:00 PM,06-Jun-2026 12:00 PM,30-May-2026 06:00 PM ,06-Jun-2026 12:00 PM ,30-May-2026 06:00 PM,06-Jun-2026 12:00 PM,03-Jul-2026 12:00 PM,"1,61,000",No,fixed,,Nil,Nil,SE RED BASTI,O/O SE RED BASTI,Gram Sabha Sandpur mein khanan singh ke ghar se hanuman mandir hote huye harijan basti tak pitch avm cc road nirman karya,Gram Sabha Sandpur mein khanan singh ke ghar se hanuman mandir hote huye harijan basti tak pitch avm cc road nirman karya,AS PER SBD ,NA ,"80,25,000",Civil Works,NA ,Tender,90.0,270.0,WORKS,272001.0,NA ,NA ,NA ,O/O SE RED BASTI,No ,No,"2,714",Nil,Nil,No,1.0,SBI Bank,1,Fee/PreQual/Technical,.pdf,technical,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE BASTI CIRCLE,20/RED/Tender/File No/Bond Clerk/2026-27 Dt. 07.04.26,2026_REDUP_1155764_8,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,AOC,Technical,c,MuneshKumar Lodhi,06-Jun-2026 06:40 PM,,ER MUNESH KUMAR LODHI,Internal,se,MuneshKumar Lodhi,30-Jul-2026 08:26 PM,finsummary_2165229.pdf (384.00 KB),Finance,c,MuneshKumar Lodhi,03-Jul-2026 04:49 PM,,BOQ Comparative Chart,Er. Munesh Kumar Lodhi,Internal,se,MuneshKumar Lodhi,26-Jun-2026 01:26 PM,03-Jul-2026 12:00 PM,techsummary_2165229.pdf (116.66 KB),30-Jul-2026,"INR 7,917,835.29",270.0,MuneshKumar Lodhi,30-Jul-2026 08:40 PM,8.pdf (384.00 KB),a,1.0,6173007.0,ABHINAV ENTERPRISES,INR,"7,917,835.29",Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE BASTI CIRCLE,2026_REDUP_1155764_8,20/RED/Tender/File No/Bond Clerk/2026-27 Dt. 07.04.26,Gram Sabha Sandpur mein khanan singh ke ghar se hanuman mandir hote huye harijan basti tak pitch avm cc road nirman karya,1,6173007,ABHINAV ENTERPRISES,05-Jun-2026 11:49 PM,Accepted-AOC,a,30-Jul-2026 08:40 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Finance,.xls,finance,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6173017,M/ S A P SHUKLA AND COMPANY,06-Jun-2026 08:36 AM,Rejected-Finance,r,30-Jul-2026 08:26 PM,AOC
