S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage,S.No,Corrigendum Title,Corrigendum Type,View,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No.1,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Cover No,Cover,Document Type,Description,Tender Stage
1,6093213,M/S Bharat Enterprises,12-May-2026 12:28 AM,Accepted-AOC,Accept,08-Jul-2026 03:21 PM,U.P. Projects Corporation Ltd.||U.P. Projects Corp. Ltd.(MD)||Zone-1 Allahabad,2026_UPPRC_1144433_1,09/UPPCL/GM-1/2026-27/E-TENDER Dated-13.04.2026,"Beautification Work of Ramlila Complex and Stage in Village Amauli, Development Bock Amauli District-Fatehpur (U.P.)",1.0,6093213.0,M/S Bharat Enterprises,INR,"20,339,349.66",08-Jul-2026,"INR 20,339,349.66",365.0,SURESH CHANDRA YADAV,08-Jul-2026 03:21 PM,Agr36.pdf (620.00 KB),Enclosed,"General Manager Zone-1, Prayagraj",Internal,"Project Manager Unit-2, Prayagraj, Accountant Unit-2, Prayagraj, General Manager(Technical) Lucknow",SURESH CHANDRA YADAV,16-May-2026 03:38 PM,18-May-2026 02:00 PM,techsummary_2138267.pdf (456.01 KB),Finance,Enclosed,SURESH CHANDRA YADAV,08-Jul-2026 03:15 PM,finance_2138267.pdf,BOQ Comparative Chart,"General Manager Zone-1, Prayagraj",Internal,"Project Manager Unit-2, Prayagraj, Accountant Unit-2, Prayagraj, General Manager (Technical), Lucknow",SURESH CHANDRA YADAV,08-Jul-2026 03:18 PM,finsummary_2138267.pdf (456.01 KB),Technical,Enclosed,SURESH CHANDRA YADAV,16-May-2026 03:35 PM,technical_2138267.pdf,AOC,1.0,Date1,Date,,U.P. Projects Corporation Ltd.||U.P. Projects Corp. Ltd.(MD)||Zone-1 Allahabad,09/UPPCL/GM-1/2026-27/E-TENDER Dated-13.04.2026,2026_UPPRC_1144433_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,"Beautification Work of Ramlila Complex and Stage in Village Amauli, Development Bock Amauli District-Fatehpur (U.P.)","Beautification Work of Ramlila Complex and Stage in Village Amauli, Development Bock Amauli District-Fatehpur (U.P.)",Please refer Tender documents. ,NA ,"2,11,58,000",Civil Works - Buildings,NA ,Tender,90.0,365.0,District-Fatehpur (U.P.),212601.0,NA ,NA ,NA ,Prayagraj,No ,No,"17,700",Nil,Nil,No,1.0,SBI Bank,"4,23,000",No,fixed,,Nil,Nil,02-May-2026 11:00 AM,12-May-2026 03:00 PM,02-May-2026 11:00 AM,12-May-2026 02:00 PM,NA ,NA ,02-May-2026 11:00 AM,12-May-2026 02:00 PM,18-May-2026 02:00 PM,"General Manager, Zone-1, Prayagraj","General Manager, Zone-1, U. P. Projects Corporation Ltd. 230/1A, Mehdaury, Teliyarganj, District-Prayagraj.",1,Fee/PreQual/Technical,.pdf,BIDDOC,AOC
2,6107181,SHIVAM ENTERPRISES,11-May-2026 05:26 PM,Rejected-AOC,Accept,08-Jul-2026 03:21 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Finance,.xls,BOQ,AOC
