Cover No,Cover,Document Type,Description,Name,Address,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
1.0,Fee/PreQual/Technical,.pdf,SBD,EERED RBL,SONIA NAGAR RAEBARELI,1.0,SBI Bank,18-May-2026 09:00 AM,30-May-2026 12:30 PM,18-May-2026 09:00 AM,30-May-2026 12:00 PM,NA ,NA ,18-May-2026 09:00 AM,30-May-2026 12:00 PM,30-Jun-2026 12:30 PM,270.0,Nil,Nil,No,"53,700",Yes,fixed,,Nil,Nil,SADAR CHETRA KE MOHALLA RAM VILAS NAGAR MAI KD SINGH KE GHAR SE RAKESH MISHRA KE GHAR TAK INTERLOCKING KARYA,SADAR CHETRA KE MOHALLA RAM VILAS NAGAR MAI KD SINGH KE GHAR SE RAKESH MISHRA KE GHAR TAK INTERLOCKING KARYA,Please refer Tender documents. ,NA ,"26,85,000",Civil Works,NA ,Tender,90.0,90.0,SADAR,229001.0,NA ,NA ,NA ,EERED RBL,No ,No,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE LUCKNOW CIRCLE||EE RAEBARELI,350/EE/RED/RBLDT29.04.2026,2026_REDUP_1147700_3,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,AOC,Finance,financial,DEEPAK SINGH,30-Jun-2026 01:33 PM,,BOQ Comparative Chart,EERED,Internal,,Neelabh Krishna,24-Jun-2026 04:43 PM,30-Jun-2026 12:30 PM,techsummary_2147585.pdf (327.12 KB),Technical,Technical,Neelabh Krishna,15-Jun-2026 12:32 PM,,EERED RBL,Internal,,DEEPAK SINGH,04-Jul-2026 12:59 PM,finsummary_2147585.pdf (100.94 KB),10-Jul-2026,"INR 2,271,678.73",90.0,DEEPAK SINGH,20-Jul-2026 12:38 PM,BLANKPDF.pdf (136.00 KB),1,6145211,ADS Enterprises,27-May-2026 06:22 PM,Accepted-AOC,L1,20-Jul-2026 12:38 PM,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE LUCKNOW CIRCLE||EE RAEBARELI,2026_REDUP_1147700_3,350/EE/RED/RBLDT29.04.2026,SADAR CHETRA KE MOHALLA RAM VILAS NAGAR MAI KD SINGH KE GHAR SE RAKESH MISHRA KE GHAR TAK INTERLOCKING KARYA,1.0,6145211.0,ADS Enterprises,INR,"2,271,678.73",AOC
2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6151995,bsa construction,29-May-2026 05:11 PM,Rejected-Technical,TECHNICALLY DISQUALIFIED,24-Jun-2026 04:43 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6140206,M/S KAMLA CONSTRUCTION,25-May-2026 07:46 PM,Rejected-Finance,L2,04-Jul-2026 12:59 PM,,,,,,,,,,AOC
