S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Stage
1,6142045,M/S AGRAWAL ASSOCIATE,26-May-2026 01:21 PM,Rejected-Finance,L2,07-Jul-2026 07:57 PM,1.0,6143512.0,M/S Sudhir Kumar,INR,"12,441,385.74",Gorakhpur Industrial Development Authority,2026_UGIDA_1144413_1,527/GIDA/2026-27 DT. 24.04.2026,Construction of Drain Slab at Plastic Park Sector 28 Gida Gorakhpur,07-Jul-2026,"INR 12,441,385.74",270.0,vivek kumar verma,07-Jul-2026 07:59 PM,527.pdf (627.00 KB),CEO GIDA,Internal,M(C)GM(F)ACEO,vivek kumar verma,24-Jun-2026 10:51 AM,24-Jun-2026 10:55 AM,techsummary_2138211.pdf (425.69 KB),Finance,BID OPENED,VIBHOR TYAGI,24-Jun-2026 01:27 PM,,BOQ Comparative Chart,CEO GIDA,Internal,M(C)GM(F)ACEO,vivek kumar verma,07-Jul-2026 07:57 PM,finsummary_2138211.pdf (626.81 KB),Technical,BID OPENED,VIBHOR TYAGI,26-May-2026 07:48 PM,,AOC,Construction of Drain Slab at Plastic Park Sector 28 Gida Gorakhpur,Construction of Drain Slab at Plastic Park Sector 28 Gida Gorakhpur,Please refer Tender documents. ,NA ,"1,49,69,782",Civil Works,NA ,Tender,90.0,270.0,GIDA GORAKHPUR,273212.0,O/O CEO GIDA SECTOR 7 GIDA GORAKHPUR ,GIDA SECTOR 7 GIDA GORAKHPUR ,22-May-2026 04:30 PM ,O/O CEO GIDA SECTOR 7 GIDA GORAKHPUR,No ,No,1.0,Fee/PreQual/Technical,.pdf,NIT,CEO GIDA,GIDA SECTOR 7 GIDA GORAKHPUR,Gorakhpur Industrial Development Authority,527/GIDA/2026-27 DT. 24.04.2026,2026_UGIDA_1144413_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,04-May-2026 11:00 AM,26-May-2026 04:00 PM,04-May-2026 11:00 AM,26-May-2026 03:00 PM,NA ,NA ,04-May-2026 11:00 AM,26-May-2026 03:00 PM,24-Jun-2026 10:55 AM,"2,950",Nil,Nil,No,"9,49,000",No,fixed,,Nil,Nil,1.0,SBI Bank,AOC
2,6143512,M/S Sudhir Kumar,26-May-2026 01:43 PM,Accepted-AOC,L1,07-Jul-2026 07:59 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,.pdf,T2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
3,6142982,M/s VIJENDRA PRATAP SINGH,26-May-2026 02:28 PM,Rejected-Finance,L4,07-Jul-2026 07:57 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
4,6139047,R.K.TRADERS & CONSTRUCTION PRIVATE LIMITED,26-May-2026 12:30 PM,Rejected-Finance,L3,07-Jul-2026 07:57 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
