Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Instrument Type,Cover No,Cover,Document Type,Description,Name,Address,S.No.1,Corrigendum Title,Corrigendum Type,View,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage
12-Jun-2026,"INR 845,385",90.0,Yogendra Nath Kushwaha,14-Jul-2026 02:40 PM,AOC.pdf (661.00 KB),SHIV SHAKTI ENTERPRISES FOUND L1 AS PER BOQ CHART,1,6036673,M/S PRADEEP KUMAR,13-Apr-2026 10:42 AM,Rejected-Technical,NOT COMPLIED FOR TECHNICAL BID,12-Jun-2026 12:58 PM,1.0,6039867.0,SHIV SHAKTI ENTERPRISES,INR,"845,385",U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Jaunpur,2026_SCIDC_1130488_1,0156/EE/JNP/2025-26 DT-25-03-2026,MUNGRABADSHAPUR PANWARA VILL-MADWA DODAK VINAY DUBEY KE DUKAN SE FULCHANDRA DUBEY EX. PRADHAN RES 300 MTR NALI WORK,Technical,THREE BID FOUND FOR THE TENDER,Yogendra Nath Kushwaha,12-Jun-2026 12:56 PM,technical_2108860.pdf,Y.N. KUSHWAHA,Internal,SRI VAIBHAV TRIPATHI ACCT,Yogendra Nath Kushwaha,12-Jun-2026 05:27 PM,finsummary_2108860.pdf (573.34 KB),Finance,TWO BID FOUND FOR THE TENDER,Yogendra Nath Kushwaha,12-Jun-2026 04:04 PM,finance_2108860.pdf,BOQ Comparative Chart,SRI YN KUSHWAHA,Internal,SRI VAIBHAV TRIPATHI ACCT,Yogendra Nath Kushwaha,12-Jun-2026 12:58 PM,12-Jun-2026 01:00 PM,techsummary_2108860.pdf (403.30 KB),AOC,"1,652",Ex engineer upscidc ltd,JAUNPUR,No,1,DD - Demand Draft,1.0,Fee/PreQual/Technical,.pdf,Fee/PreQual/Technical,Ex enginner UPSCIDC LTD JAUNPUR,VAN VIHAR ROAD BHUPATPATTI JAUNPUR,1.0,date ext,Date,,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Jaunpur,0156/EE/JNP/2025-26 DT-25-03-2026,2026_SCIDC_1130488_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Offline,No,No,No,MUNGRABADSHAPUR PANWARA VILL-MADWA DODAK VINAY DUBEY KE DUKAN SE FULCHANDRA DUBEY EX. PRADHAN RES 300 MTR NALI WORK,MUNGRABADSHAPUR PANWARA VILL-MADWA DODAK VINAY DUBEY KE DUKAN SE FULCHANDRA DUBEY EX. PRADHAN RES 300 MTR NALI WORK,Please refer Tender documents. ,NA ,"8,49,718",Civil Works,NALI ,Tender,90.0,90.0,MANDWA DODAK,222002.0,NA ,NA ,NA ,Ex enginner office UPSCIDC LTD JAUNPUR,No ,No,"18,000",No,fixed,,Ex engineer upscidc ltd,JAUNPUR,25-Mar-2026 06:50 PM,13-Apr-2026 01:00 PM,25-Mar-2026 06:50 PM,13-Apr-2026 12:00 PM,NA ,NA ,25-Mar-2026 06:50 PM,13-Apr-2026 12:00 PM,12-Jun-2026 01:00 PM,AOC
,,,,,,,2,6043320,RAJENDRA KUMAR YADAV,13-Apr-2026 09:58 AM,Rejected-Finance,L2,12-Jun-2026 05:27 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,2,FDR - Fixed Deposit,2.0,Finance,.xls,Finance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,3,6039867,SHIV SHAKTI ENTERPRISES,13-Apr-2026 09:12 AM,Accepted-AOC,L1,14-Jul-2026 02:40 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,3,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
