S.No,Bank Name,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
1.0,SBI Bank,Executive Engineer,Flood Division Balrampur,854.0,Nil,Nil,No,"50,000",Yes,fixed,,Nil,Nil,13-Feb-2026 10:00 AM,20-Feb-2026 03:00 PM,13-Feb-2026 10:00 AM,20-Feb-2026 02:00 PM,NA ,NA ,13-Feb-2026 10:00 AM,20-Feb-2026 02:00 PM,06-Mar-2026 12:00 PM,1.0,Fee/PreQual/Technical,.pdf,Technical Document,"U P Irrigation Department (Civil)||Chief Engineer-Gandak, Gorakhpur||Gandak Flood Circle, Basti||EE FLOOD DIVISION, BALRAMPUR",15/EE/2025-26,2026_UPIDC_1112264_29,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,Silt Clearance work of Ninauni Drain From Km. 0.000 to 5.000 in Distt- Balrampur,As Per Tender Notice,As Per Tender Notice ,NA ,"25,00,000",Civil Works,NA ,Tender,90.0,20.0,Balrampur,271201.0,NA ,NA ,NA ,Balrampur,No ,No,AOC,Er. Bharat Ram,Internal,,Bharat Ram,10-Mar-2026 01:25 PM,finsummary_2069571.pdf (83.75 KB),Finance,Attached,Bharat Ram,10-Mar-2026 01:22 PM,,BOQ Comparative Chart,1.0,5892798.0,M/S KABIRA CONSTRUCTION,INR,"1,135,961.22","U P Irrigation Department (Civil)||Chief Engineer-Gandak, Gorakhpur||Gandak Flood Circle, Basti||EE FLOOD DIVISION, BALRAMPUR",2026_UPIDC_1112264_29,15/EE/2025-26,Silt Clearance work of Ninauni Drain From Km. 0.000 to 5.000 in Distt- Balrampur,1,5886235,BALAJI TRADERS,17-Feb-2026 01:54 PM,Rejected-Technical,Technical Bid Not Qualified,02-Mar-2026 11:16 PM,10-Mar-2026,"INR 1,135,961.22",20.0,Bharat Ram,16-Jul-2026 02:48 PM,ninauni1.pdf (155.00 KB),Technical,Attached,Bharat Ram,02-Mar-2026 08:58 PM,,Er Bharat Ram,Internal,,Bharat Ram,02-Mar-2026 11:16 PM,06-Mar-2026 12:00 PM,techsummary_2069571.pdf (230.63 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,2,5901444,M/S DHARMENDRA KUMAR THEKEDAR,20-Feb-2026 01:39 PM,Rejected-Technical,Technical Bid Not Qualified,02-Mar-2026 11:16 PM,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,3,5892798,M/S KABIRA CONSTRUCTION,20-Feb-2026 12:37 PM,Accepted-AOC,L1,16-Jul-2026 02:48 PM,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,4,5892999,M/S RAJESH CONSTRUCTION,18-Feb-2026 03:36 PM,Rejected-Technical,Technical Bid Not Qualified,02-Mar-2026 11:16 PM,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,5,5888256,M/S TRIPLE R CONSTRUCTION AND SUPLIERS,17-Feb-2026 06:50 PM,Rejected-Technical,Technical Bid Not Qualified,02-Mar-2026 11:16 PM,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,6,5898613,SHASHANK SINGH,20-Feb-2026 07:47 AM,Rejected-Finance,L2,10-Mar-2026 01:25 PM,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,7,5896897,SUSHILA ENTERPRISES,19-Feb-2026 08:03 PM,Rejected-Technical,Technical Bid Not Qualified,02-Mar-2026 11:16 PM,,,,,,,,,,,,,,,,,,,AOC
