Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Name,Address,S.No,Instrument Type,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
30-Jul-2026,"INR 2,652,719",90.0,Ramesh Bahadur Shahi,30-Jul-2026 01:32 PM,CivilLoi.pdf (1088.00 KB),M/s Abhinesh Enterprises,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Basti,2026_SCIDC_1166873_1,668 /E.E/Basti / Hostel New Civil Line Basti/E-Tender/ 2026-27 Dated 06 /07/2026,Construction of Repair work at Rajkiya Anusuchit jati Hostel (New) Civil Line Distt Basti,1.0,6251355.0,ABHINESH ENTERPRISES,INR,"2,652,719",1,6251355,ABHINESH ENTERPRISES,13-Jul-2026 08:05 PM,Accepted-AOC,L1,30-Jul-2026 01:32 PM,Finance,M/s ABHINESH ENTERPRISES Found L1,Ramesh Bahadur Shahi,29-Jul-2026 11:01 AM,finance_2188622.pdf,BOQ Comparative Chart,Sri Ramesh Bahadur Shahi EE,Internal,Attached,Ramesh Bahadur Shahi,20-Jul-2026 04:25 PM,21-Jul-2026 09:00 AM,techsummary_2188622.pdf (637.08 KB),Technical,M/s ABHINESH ENTERPRISES and M/S DEEPENDRA PAL THEKEDAR Found,Ramesh Bahadur Shahi,20-Jul-2026 04:23 PM,technical_2188622.pdf,Sri Ramesh Bahadur Shahi EE,Internal,Attached,Ramesh Bahadur Shahi,29-Jul-2026 11:04 AM,finsummary_2188622.pdf (489.56 KB),AOC,Executive Engineer,"H.No. 1348 Jaypurawa Gandhinagar, near Nagar palika Ke Piche , Basti",1.0,FDR - Fixed Deposit,"57,500",No,fixed,,UPSCIDCO,BASTI,07-Jul-2026 09:00 AM,14-Jul-2026 02:00 PM,07-Jul-2026 09:00 AM,14-Jul-2026 01:00 PM,07-Jul-2026 09:00 AM ,14-Jul-2026 01:00 PM ,07-Jul-2026 09:00 AM,14-Jul-2026 01:00 PM,21-Jul-2026 09:00 AM,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Basti,668 /E.E/Basti / Hostel New Civil Line Basti/E-Tender/ 2026-27 Dated 06 /07/2026,2026_SCIDC_1166873_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,"1,652",UPSCIDCO,BASTI,No,1.0,Fee/PreQual/Technical,.pdf,NIT,Construction of Repair work at Rajkiya Anusuchit jati Hostel (New) Civil Line Distt Basti,Construction of Repair work at Rajkiya Anusuchit jati Hostel (New) Civil Line Distt Basti,As Given in NIT ,NA ,"28,53,000",Civil Works,NA ,Tender,90.0,90.0,Basti,272001.0,"H.No. 1348 Jaypurawa Gandhinagar, near Nagar pali ","H.No. 1348 Jaypurawa Gandhinagar, near Nagar palika Ke Piche , Basti ",10-Jul-2026 12:00 PM ,UPSCIDCO BASTI,No ,No,AOC
,,,,,,,,,,,,,,,,2,6252097,GANPATI TRADERS,14-Jul-2026 10:17 AM,Rejected-Technical,Not Accepted,20-Jul-2026 04:25 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,2.0,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,3,6251374,M/S DEEPENDRA PAL THEKEDAR,13-Jul-2026 08:16 PM,Rejected-Finance,L2,29-Jul-2026 11:04 AM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
