Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
29-Jul-2026,"INR 18,802,068",330.0,Sanjeev Saxena,28-Jul-2026 01:08 PM,ABHISUCHANABOQLOA.pdf (734.00 KB),L1,1,6182574,M/S MAMTA TRADERS,09-Jun-2026 03:14 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,02-Jul-2026 07:34 PM,1.0,6179735.0,TIWARI CONSTRUCTION,INR,"18,802,068",UP Police Awas Nigam Limited||UP Police Awas Nigam Ltd HQ Lucknow,2026_UPPAN_1154743_1,"884/PAN/ET/26-27, DT. 27-05-2026","CONSTRUCTION OF ADMINSTRATIVE BUILDING OF SP MANDLADHIKARI, SPECIAL CELL AT DISTT AZAMGARH U.P.",Technical,3 bidder rejected in technical,Sanjeev Saxena,02-Jul-2026 07:34 PM,,SANJEEV SAXENA,Internal,PRASHANT TRIPATHI DULAREY PRASAD,Sanjeev Saxena,14-Jul-2026 11:16 AM,finsummary_2163034.pdf (574.29 KB),Finance,ALL BIDDER ADMITTED,Sanjeev Saxena,14-Jul-2026 11:14 AM,,BOQ Comparative Chart,SANJEEV SAXENA,Internal,PRASHANT TRIPATHI DULAREY PRASAD,Sanjeev Saxena,02-Jul-2026 07:37 PM,03-Jul-2026 03:00 PM,techsummary_2163034.pdf (751.60 KB),AOC,"2,950",Nil,Nil,No,27-May-2026 04:00 PM,10-Jun-2026 11:30 AM,27-May-2026 04:00 PM,09-Jun-2026 05:00 PM,NA ,NA ,27-May-2026 04:00 PM,09-Jun-2026 05:00 PM,03-Jul-2026 03:00 PM,1.0,SBI Bank,1.0,Fee/PreQual/Technical,.pdf,TENDER DOCUMENT,UP Police Awas Nigam Limited||UP Police Awas Nigam Ltd HQ Lucknow,"884/PAN/ET/26-27, DT. 27-05-2026",2026_UPPAN_1154743_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,"3,92,000",No,fixed,,Nil,Nil,Sanjeev Saxena,U.P. Police Avas Nigam Ltd,"CONSTRUCTION OF ADMINSTRATIVE BUILDING OF SP MANDLADHIKARI, SPECIAL CELL AT DISTT AZAMGARH U.P.","CONSTRUCTION OF ADMINSTRATIVE BUILDING OF SP MANDLADHIKARI, SPECIAL CELL AT DISTT AZAMGARH U.P.",Please refer Tender documents. ,NA ,"1,96,10,000",Civil Works,NA ,Tender,90.0,330.0,SPECIAL CELL AT DISTT AZAMGARH U.P.,276001.0,NA ,NA ,NA ,U.P. Police Avas Nigam Ltd,No ,No,AOC
,,,,,,,2,6180423,M/S SITARAM JI CONSTRUCTION,09-Jun-2026 11:46 AM,Rejected-Finance,L3,14-Jul-2026 11:16 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,3,6182045,M/S Tathastu,09-Jun-2026 01:18 PM,Rejected-Finance,L2,14-Jul-2026 11:16 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,4,6182328,NYSHA CONSTRUCTION,09-Jun-2026 03:16 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,02-Jul-2026 07:34 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,5,6179735,TIWARI CONSTRUCTION,08-Jun-2026 03:46 PM,Accepted-AOC,L1,28-Jul-2026 01:08 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,6,6182433,VINOD KUMAR SONKAR,09-Jun-2026 02:41 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,02-Jul-2026 07:34 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
