Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
25-Jul-2026,"INR 1,283,542",90.0,VIKAS KUREEL,25-Jul-2026 02:29 PM,Pareth_2.pdf (409.00 KB),1.0,6168793.0,BALAJI ENTERPRISES,INR,"1,283,542",Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE ALLAHABAD CIRCLE||EE FATEHPUR,2026_REDUP_1155682_1,165/RED/E-Tender/2026-27 Date 05-05-2026,Gram Parethi block Bahua Me Shri Jagroop Kushwaha Ke Makan Se Shri Suresh Kushwaha Ke Makan Tak CC Road Nirman.,1.0,6168793.0,BALAJI ENTERPRISES,05-Jun-2026 06:42 AM,Accepted-AOC,AWARDED,25-Jul-2026 02:29 PM,Finance,Summary,VIKAS KUREEL,22-Jun-2026 04:29 PM,,BOQ Comparative Chart,"DAO, AE, EE",Internal,,VIKAS KUREEL,18-Jun-2026 04:09 PM,19-Jun-2026 11:00 AM,techsummary_2165020.pdf (277.07 KB),Technical,Summar,VIKAS KUREEL,09-Jun-2026 11:08 AM,,"EE, DAO, AE",Internal,,VIKAS KUREEL,25-Jul-2026 02:26 PM,finsummary_2165020.pdf (187.06 KB),AOC,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE ALLAHABAD CIRCLE||EE FATEHPUR,165/RED/E-Tender/2026-27 Date 05-05-2026,2026_REDUP_1155682_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,NIT,1.0,SBI Bank,"26,000",No,fixed,,Nil,Nil,01-Jun-2026 09:00 AM,08-Jun-2026 11:00 AM,01-Jun-2026 09:00 AM,06-Jun-2026 05:00 PM,NA ,NA ,01-Jun-2026 09:00 AM,06-Jun-2026 05:00 PM,19-Jun-2026 11:00 AM,Gram Parethi block Bahua Me Shri Jagroop Kushwaha Ke Makan Se Shri Suresh Kushwaha Ke Makan Tak CC Road Nirman.,Gram Parethi block Bahua Me Shri Jagroop Kushwaha Ke Makan Se Shri Suresh Kushwaha Ke Makan Tak CC Road Nirman.,PREFIRED NIT ,NA ,"12,90,000",Civil Works,NA ,Tender,90.0,90.0,FATEHPUR,212601.0,VIKAS BHAWAN FATEHPUR ,VIKAS BHAWAN FATEHPUR ,04-Jun-2026 12:00 PM ,VIKAS BHAWAN FATEHPUR,No ,No,EE RED FATEHPUR,VIKAS BHAWAN FATEHPUR,765.0,Nil,Nil,No,AOC
,,,,,,,,,,,,,,,2.0,6168883.0,M/S VIKASH ENTERPRISES,05-Jun-2026 06:44 AM,Rejected-Finance,REJECT,25-Jul-2026 02:26 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,.pdf,BID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
