EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
"33,000",No,fixed,,Nil,Nil,EE RED,URMORA SONBHADRA,1.0,Fee/PreQual/Technical,.pdf,tech doc,G.P. SALKHAN SHIVALLA TOLA NALE PAR SARVAJANIK GHAT KA NIRMAN,G.P. SALKHAN SHIVALLA TOLA NALE PAR SARVAJANIK GHAT KA NIRMAN,AS PER NIT AND T1 ,NA ,,Civil Works,NA ,Tender,90.0,90.0,SALKHAN,231216.0,NA ,NA ,NA ,EE RED,No ,No,1.0,SBI Bank,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE MIRZAPUR CIRCLE||EE SONBHADRA,46/SE RED/ 2026-27 DATE- 07.04.2026,2026_REDUP_1148298_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,"1,104",Nil,Nil,No,14-May-2026 02:00 PM,20-May-2026 12:30 PM,14-May-2026 02:00 PM,20-May-2026 12:00 PM,NA ,NA ,14-May-2026 02:00 PM,20-May-2026 12:00 PM,07-Jul-2026 12:00 PM,AOC,EE,Internal,AE DAO,Sanjay Srivastava,06-Jul-2026 03:45 PM,07-Jul-2026 12:00 PM,techsummary_2149319.pdf (456.14 KB),Finance,l1,Sanjay Srivastava,28-Jul-2026 05:50 PM,finance_2149319.pdf,BOQ Comparative Chart,SE,Internal,"EE MZP, EE SBR, DAO",Sanjay Srivastava,28-Jul-2026 05:53 PM,finsummary_2149319.pdf (134.96 KB),Technical,ATTA,Sanjay Srivastava,06-Jul-2026 03:42 PM,technical_2149319.pdf,1,6126720,SHIV MAURYA CONSTRUCTION,19-May-2026 09:19 AM,Rejected-Finance,L3,28-Jul-2026 05:53 PM,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE MIRZAPUR CIRCLE||EE SONBHADRA,2026_REDUP_1148298_1,46/SE RED/ 2026-27 DATE- 07.04.2026,G.P. SALKHAN SHIVALLA TOLA NALE PAR SARVAJANIK GHAT KA NIRMAN,1.0,6126660.0,shree krishna building material and supplier,INR,"1,394,826.097",28-Jul-2026,"INR 1,394,826.097",90.0,Sanjay Srivastava,28-Jul-2026 05:55 PM,salll.pdf (135.00 KB),L1,AOC
,,,,,,,,2.0,Finance,.xls,fc doc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,2,6126660,shree krishna building material and supplier,19-May-2026 08:57 AM,Accepted-AOC,L1,28-Jul-2026 05:55 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,3,6126696,SHRI LAXMI CONSTRUCTION,19-May-2026 09:09 AM,Rejected-Finance,L2,28-Jul-2026 05:53 PM,,,,,,,,,,,,,,,,,AOC
