Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
15-Jun-2026 06:30 PM,30-Jun-2026 04:00 PM,15-Jun-2026 06:30 PM,30-Jun-2026 12:00 PM,NA ,NA ,15-Jun-2026 06:30 PM,30-Jun-2026 12:00 PM,13-Jul-2026 12:30 PM,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE BAREILLY CIRCLE,342/RED/Nivida-file Pilibhit/E-Nivida/2026-27 dated 03.06.2026,2026_REDUP_1160884_4,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,SBI Bank,1,Fee/PreQual/Technical,.pdf,TECHNICAL DOCUMENT,"1,12,000",No,fixed,,Nil,Nil,Construction of an interlocking road from Painting Road to Parmeshwari Dayal field in Gram Panchayat Nawada Kanja Development Block Amariya.,Construction of an interlocking road from Painting Road to Parmeshwari Dayal field in Gram Panchayat Nawada Kanja Development Block Amariya.,Please refer Tender documents. ,NA ,"55,79,000",Civil Works - Roads,NA ,Tender,90.0,90.0,AMARIYA PILIBHIT,262121.0,SE RED CIRCLE BAREILLY ,SE RED CIRCLE BAREILLY ,16-Jun-2026 12:00 PM ,SE RED CIRCLE BAREILLY OFFICE,No ,No,"2,354",Nil,Nil,No,SE RED CIRCLE BAREILLY,SE RED CIRCLE BAREILLY,AOC,Finance,FINANCIAL BID OPEN,RAJESH KUMAR,16-Jul-2026 01:34 PM,,BOQ Comparative Chart,SEREDCIRCLEBAREILLY,Internal,SEREDCIRCLEBAREILLYEEREDDIVISIONPILIBHITEEREDDIVISIONBUDAUNDAOREDDIVISIONPILIBHIT,RAJESH KUMAR,07-Jul-2026 04:53 PM,13-Jul-2026 12:30 PM,techsummary_2175713.pdf (546.10 KB),Technical,TECHNICAL BID OPEN,RAJESH KUMAR,07-Jul-2026 04:48 PM,technical_2175713.pdf,SEREDCIRCLEBAREILLY,Internal,SEREDCIRCLEBAREILLYEEREDDIVISIONPILIBHITEEREDDIVISIONBADAUNDAOREDDIVISIONPILIBHIT,RAJESH KUMAR,16-Jul-2026 01:37 PM,finsummary_2175713.pdf (992.04 KB),24-Jul-2026,"INR 6,582,066",90.0,RAJESH KUMAR,24-Jul-2026 04:46 PM,PBT4NEW.pdf (533.00 KB),AOC OF THE WORK - Construction of an interlocking road from Painting Road to Parmeshwari Dayal field in Gram Panchayat Nawada Kanja Development Block Amariya.,1.0,6220789.0,OM PAL SINGH,INR,"6,582,066",Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE BAREILLY CIRCLE,2026_REDUP_1160884_4,342/RED/Nivida-file Pilibhit/E-Nivida/2026-27 dated 03.06.2026,Construction of an interlocking road from Painting Road to Parmeshwari Dayal field in Gram Panchayat Nawada Kanja Development Block Amariya.,1,6220789,OM PAL SINGH,27-Jun-2026 03:00 PM,Accepted-AOC,DUE TO L1,24-Jul-2026 04:46 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,2,Finance,.xls,FINANCIAL DOCUMENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6223353,SHREE BALA JI ENTERPRISES,29-Jun-2026 02:25 PM,Rejected-Finance,DUE TO HIGHER RATE,16-Jul-2026 01:37 PM,AOC
