Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,S.No,Bank Name,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE BAREILLY CIRCLE,27/RED/Nivida-file Pilibhit/E-Nivida/2026-27 dated 02-04-2026,2026_REDUP_1146055_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,"78,000",No,fixed,,Nil,Nil,"Construction of a link road from Village Makarandapur to Village Maar, Development Block Bilsanda.","Construction of a link road from Village Makarandapur to Village Maar, Development Block Bilsanda.",Please refer Tender documents. ,NA ,"38,99,000",Civil Works - Roads,NA ,Tender,90.0,90.0,BILSANDA PILIBHIT,262202.0,SE RED CIRCLE BAREILLY ,SE RED CIRCLE BAREILLY OFFICE ,08-May-2026 12:00 PM ,SE RED CIRCLE BAREILLY OFFICE,No ,No,"2,354",Nil,Nil,No,SE RED CIRCLE BAREILLY,SE RED CIRCLE BAREILLY OFFICE,07-May-2026 09:00 AM,22-May-2026 04:00 PM,07-May-2026 09:00 AM,22-May-2026 12:00 PM,NA ,NA ,07-May-2026 09:00 AM,22-May-2026 12:00 PM,12-Jun-2026 12:30 PM,1.0,Fee/PreQual/Technical,.pdf,TECHNICAL DOCUMENT,1.0,SBI Bank,AOC,SEREDCIRCLEBAREILLY,Internal,"SEREDCIRCLEBAREILLY, EEREDDIVISIONBPILIBHIT, EEREDDIVISIONBADAUN, DAOREDDIVISIONPILIBHIT",RAJESH KUMAR,05-Jun-2026 05:11 PM,12-Jun-2026 12:30 PM,techsummary_2142894.pdf (1057.18 KB),Finance,FINANCIAL BID OPEN,RAJESH KUMAR,16-Jun-2026 11:57 AM,finance_2142894.pdf,BOQ Comparative Chart,SEREDCIRCLEBAREILLY,Internal,SEREDCIRCLEBARILLYEEREDDIVISIONPILIBHITEEREDDIVISIONBADAUNDAOREDDIVISIONPILIBHIT,RAJESH KUMAR,16-Jun-2026 12:00 PM,finsummary_2142894.pdf (1021.33 KB),Technical,BID OPEN,RAJESH KUMAR,05-Jun-2026 05:06 PM,technical_2142894.pdf,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE BAREILLY CIRCLE,2026_REDUP_1146055_1,27/RED/Nivida-file Pilibhit/E-Nivida/2026-27 dated 02-04-2026,"Construction of a link road from Village Makarandapur to Village Maar, Development Block Bilsanda.",1.0,6134549.0,M/S G V CONSTRUCTION AND SUPPLIERS,INR,"4,595,014",1,6134606,Abdul Hameed,21-May-2026 11:52 PM,Rejected-Finance,DUE TO HIGHER RATE,16-Jun-2026 12:00 PM,30-Jun-2026,"INR 4,595,014",90.0,RAJESH KUMAR,03-Jul-2026 06:14 PM,1pbt.pdf (558.00 KB),"AOC OF THE WORK - Construction of a link road from Village Makarandapur to Village Maar, Development Block Bilsanda.",AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,FINANCIAL DOCUMENT,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6123933,Indrajeet Verma,22-May-2026 12:13 AM,Rejected-Technical,NON RESPONSIVE AS PER SUMMARY SHEET OF TECHNICAL BID EVALUATION,05-Jun-2026 05:11 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6133688,MOHIT AGARWAL CONTRACTORS,22-May-2026 10:08 AM,Rejected-Technical,NON RESPONSIVE AS PER SUMMARY SHEET OF TECHNICAL BID EVALUATION,05-Jun-2026 05:11 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6127304,M/s Bagesh And Sons,19-May-2026 06:42 PM,Rejected-Technical,NON RESPONSIVE AS PER SUMMARY SHEET OF TECHNICAL BID EVALUATION,05-Jun-2026 05:11 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,6134691,M/S BALAK RAM VERMA CONTRACTORS,22-May-2026 08:16 AM,Rejected-Technical,NON RESPONSIVE AS PER SUMMARY SHEET OF TECHNICAL BID EVALUATION,05-Jun-2026 05:11 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6134549,M/S G V CONSTRUCTION AND SUPPLIERS,22-May-2026 12:45 AM,Accepted-AOC,DUE TO LOWER RATE,03-Jul-2026 06:14 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,6134675,N K Constructions,22-May-2026 02:10 AM,Rejected-Technical,NON RESPONSIVE AS PER SUMMARY SHEET OF TECHNICAL BID EVALUATION,05-Jun-2026 05:11 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,6135258,PRADEEP CHATURVEDI,22-May-2026 11:30 AM,Rejected-Technical,NON RESPONSIVE AS PER SUMMARY SHEET OF TECHNICAL BID EVALUATION,05-Jun-2026 05:11 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,6135395,RAKESH KUMAR CONTRACTOR,22-May-2026 11:22 AM,Rejected-Technical,NON RESPONSIVE AS PER SUMMARY SHEET OF TECHNICAL BID EVALUATION,05-Jun-2026 05:11 PM,,,,,,,,AOC
