S.No,Bank Name,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
1.0,SBI Bank,E.E JDBC Jhansi,off E.E JDBC Jhansi,"U P Irrigation Department (Civil)||Chief Engineer-Betwa, Jhansi||IV Circle Irrigation Works, Jhansi||JDBC, jhansi",01/EE/2026-27,2026_UPIDC_1145661_2,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,"3,189",Nil,Nil,No,06-May-2026 10:00 AM,15-May-2026 03:30 PM,06-May-2026 10:00 AM,15-May-2026 03:00 PM,NA ,NA ,06-May-2026 10:00 AM,15-May-2026 03:00 PM,18-May-2026 01:00 PM,1.0,Fee/PreQual/Technical,.pdf,Tender Document,Estimate for internal section clearance work of Barwar feeder canal B/W km 2.275 to 5.00 km Lot 02,Estimate for internal section clearance work of Barwar feeder canal B/W km 2.275 to 5.00 km Lot 02,Please refer Tender documents. ,NA ,"10,07,000",Civil Works - Canal,NA ,Tender,90.0,20.0,jhansi,284001.0,NA ,NA ,NA ,off E.E JDBC Jhansi,No ,No,"20,140",No,fixed,,Nil,Nil,AOC,Brajesh kumar Porwal,Internal,Ajay kumar Bharti,Brajesh kumar Porwal,18-May-2026 12:15 PM,18-May-2026 01:00 PM,techsummary_2141824.pdf (376.04 KB),Finance,All Bid Admitted,Brajesh kumar Porwal,29-May-2026 12:37 PM,finance_2141824.pdf,BOQ Comparative Chart,Brajesh kumar Porwal,Internal,Ajay kumar Bharti,Brajesh kumar Porwal,29-May-2026 01:21 PM,finsummary_2141824.pdf (315.33 KB),Technical,All Bid admitted document Correct,Brajesh kumar Porwal,18-May-2026 11:55 AM,technical_2141824.pdf,1,6118241,M/S AKEEL ENTERPRISES,15-May-2026 02:40 PM,Rejected-Finance,L7,29-May-2026 01:21 PM,"U P Irrigation Department (Civil)||Chief Engineer-Betwa, Jhansi||IV Circle Irrigation Works, Jhansi||JDBC, jhansi",2026_UPIDC_1145661_2,01/EE/2026-27,Estimate for internal section clearance work of Barwar feeder canal B/W km 2.275 to 5.00 km Lot 02,1.0,6118237.0,ms manoj kumar thekedar,INR,"600,878.2",27-Jul-2026,"INR 600,878.2",20.0,Brajesh kumar Porwal,18-Jul-2026 03:11 PM,AOC2.pdf (262.00 KB),Ag 02/EE/226-27,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,2,6115940,M/s BABU PRASAD TIWARI,15-May-2026 01:47 PM,Rejected-Finance,L3,29-May-2026 01:21 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,3,6116549,M/s Bajrang Construction & Suppliars,14-May-2026 07:11 PM,Rejected-Finance,L9,29-May-2026 01:21 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,4,6118237,ms manoj kumar thekedar,15-May-2026 02:24 PM,Accepted-AOC,L1,18-Jul-2026 03:11 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,5,6113401,M/S RADHA CONSTRUCTION,15-May-2026 10:16 AM,Rejected-Finance,L2,29-May-2026 01:21 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,6,6116325,M/S SHRI BABA CONSTRUCTION,14-May-2026 07:22 PM,Rejected-Finance,L8,29-May-2026 01:21 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,7,6118253,M/S TRIPLE R CONSTRUCTION AND SUPLIERS,15-May-2026 02:29 PM,Rejected-Finance,L5,29-May-2026 01:21 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,8,6112390,RAJVEER CONSTRUCTION,13-May-2026 08:57 AM,Rejected-Finance,L6,29-May-2026 01:21 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,9,6115378,RANJEET SINGH CONTRACTOR,14-May-2026 03:59 PM,Rejected-Finance,L4,29-May-2026 01:21 PM,,,,,,,,,,,,,,,,,AOC
