S.No,Bank Name,Cover No,Cover,Document Type,Description,S.No.1,Corrigendum Title,Corrigendum Type,View,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
1.0,SBI Bank,1.0,Fee,.pdf,Corrigendum Date,1.0,date and conditions,Date,,U P Irrigation Department (Civil)||Chief Engineer ( Yamuna) Okhla||S E Irrigation Works Circle III Agra||E E Lower Division Agra Canal Agra,01/EE/2026-27,2026_UPIDC_1145201_15,Yes,Open Tender,Item Wise,Works,3.0,No,No,Online,No,No,No,Clearance of Sora Drain,Clearance of Sora Drain,Please Refer Tender Document ,NA ,"7,08,000",Civil Works,NA ,Tender,90.0,20.0,Clearance of Sora Drain,282001.0,NA ,NA ,NA ,Agra,No ,No,266.0,Nil,Nil,No,Executive Engineer,"Lower Division Agra Canal, Agra","15,000",Yes,fixed,,Nil,Nil,05-May-2026 05:00 PM,15-May-2026 12:00 PM,05-May-2026 05:00 PM,14-May-2026 05:00 PM,05-May-2026 05:00 PM ,11-May-2026 05:00 PM ,05-May-2026 05:00 PM,14-May-2026 05:00 PM,26-May-2026 12:00 PM,AOC,Neeraj Kumar Singh,Internal,"Binod Kumar Singh, Neeraj Kumar Singh",NEERAJ KUMAR SINGH,25-Jun-2026 12:41 PM,finsummary_2141069.pdf (414.46 KB),Finance,Admitted,NEERAJ KUMAR SINGH,26-May-2026 05:31 PM,,BOQ Comparative Chart,1.0,6115884.0,M/S SONI CONTRACTOR,INR,"389,436.37",1,6115826,chahar constructions,14-May-2026 03:01 PM,Rejected-Technical,Due to Sufficient Document not Submitted,25-May-2026 01:49 PM,U P Irrigation Department (Civil)||Chief Engineer ( Yamuna) Okhla||S E Irrigation Works Circle III Agra||E E Lower Division Agra Canal Agra,2026_UPIDC_1145201_15,01/EE/2026-27,Clearance of Sora Drain,01-Jul-2026,"INR 389,436.37",20.0,NEERAJ KUMAR SINGH,01-Jul-2026 12:33 PM,Sora.pdf (414.00 KB),Accepted,Technical,Admitted,NEERAJ KUMAR SINGH,18-May-2026 12:41 PM,,Neeraj Kumar Singh,Internal,"Binod Kumar Singh, Neeraj Kumar Singh",NEERAJ KUMAR SINGH,25-May-2026 01:49 PM,26-May-2026 12:00 PM,techsummary_2141069.pdf (218.96 KB),AOC
,,2.0,PreQual/Technical,.pdf,NIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,2,6101964,K D SOLUTION,10-May-2026 03:20 PM,Rejected-Technical,Due to Sufficient Document not Submitted,25-May-2026 01:49 PM,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,3.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,3,6115097,M/s KAMAL CONSTRUCTION,14-May-2026 01:13 PM,Rejected-Finance,L4,25-Jun-2026 12:41 PM,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,4,6115922,M/s SHASHAVEER SINGH CONTRACTOR AND SUPPLIERS,14-May-2026 03:39 PM,Rejected-Technical,Due to Sufficient Document not Submitted,25-May-2026 01:49 PM,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,5,6115884,M/S SONI CONTRACTOR,14-May-2026 03:34 PM,Accepted-AOC,Accepted,01-Jul-2026 12:33 PM,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,6,6114324,M/S SRASHTI INFRASTRUCTURE,14-May-2026 07:04 AM,Rejected-Finance,L3,25-Jun-2026 12:41 PM,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,7,6102287,RAJKUMAR SHARMA CONTRACTOR,13-May-2026 03:26 PM,Rejected-Finance,L2,25-Jun-2026 12:41 PM,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,8,6114727,SHIVAY CONTRACTOR,14-May-2026 08:55 AM,Rejected-Technical,Due to Sufficient Document not Submitted,25-May-2026 01:49 PM,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,9,6113879,SHRI KRISHAN CONTRACTOR,13-May-2026 06:11 PM,Rejected-Technical,Due to Sufficient Document not Submitted,25-May-2026 01:49 PM,,,,,,,,,,,,,,,,,,,,,,,,AOC
