Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
"General Manager, Zone-7, Lucknow","General Manager, Zone-7, U.P. Projects Corporation Ltd. Gomti Barrage, Left Bank, Gomti Nagar, Lucknow.","Proposed Fire Fighting Works (Phase 3 ) at Various Building of Chhatrapati Shahu Ji Maharaj University, Kanpur (U.P.)","Proposed Fire Fighting Works (Phase 3 ) at Various Building of Chhatrapati Shahu Ji Maharaj University, Kanpur (U.P.)",Please refer Tender documents. ,NA ,"2,77,26,000",Miscellaneous Works,NA ,Tender,90.0,180.0,District-Kanpur Nagar (U.P.),208001.0,NA ,NA ,NA ,Lucknow,No ,No,1.0,SBI Bank,"5,55,000",No,fixed,,Nil,Nil,U.P. Projects Corporation Ltd.||U.P. Projects Corp. Ltd.(MD)||Zone-7 Lucknow,03/UPPCL/GM-7/E-TENDER/2026-27 Dated-04.04.2026,2026_UPPRC_1134894_2,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,BIDDOC,11-May-2026 12:00 PM,16-May-2026 04:00 PM,11-May-2026 12:00 PM,16-May-2026 02:00 PM,NA ,NA ,11-May-2026 12:00 PM,16-May-2026 02:00 PM,29-May-2026 04:00 PM,"17,700",Nil,Nil,No,AOC,Finance,Enclosed,RAKESH VERMA,03-Jul-2026 12:44 PM,finance_2146252.pdf,BOQ Comparative Chart,"General Manager, Zone-7, Lucknow",Internal,"General Manager, Zone-3,Ayodhya, Project Manager, Unit-10, Kanpur, Accountant, Unit-10, Kanpur",RAKESH VERMA,26-May-2026 07:15 PM,29-May-2026 04:00 PM,techsummary_2146252.pdf (4350.39 KB),Technical,Enclosed,RAKESH VERMA,26-May-2026 07:06 PM,technical_2146252.pdf,"General Manager, Zone-7, Lucknow",Internal,"General Manager, Zone-3, Ayodhya, Project Manager, Unit-10, Kanpur, Accountant, Unit-10, Kanpur",RAKESH VERMA,03-Jul-2026 12:48 PM,finsummary_2146252.pdf (2942.77 KB),03-Jul-2026,"INR 27,357,109.66",180.0,RAKESH VERMA,03-Jul-2026 12:51 PM,AOC3.pdf (745.00 KB),Enclosed,1.0,6111416.0,M/S ADITYA ENTERPRISES,INR,"27,357,109.66",U.P. Projects Corporation Ltd.||U.P. Projects Corp. Ltd.(MD)||Zone-7 Lucknow,2026_UPPRC_1134894_2,03/UPPCL/GM-7/E-TENDER/2026-27 Dated-04.04.2026,"Proposed Fire Fighting Works (Phase 3 ) at Various Building of Chhatrapati Shahu Ji Maharaj University, Kanpur (U.P.)",1,6111416,M/S ADITYA ENTERPRISES,15-May-2026 05:58 PM,Accepted-AOC,Accepted,03-Jul-2026 12:51 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6120305,MULTICARE ENGINEERS,16-May-2026 01:14 PM,Rejected-AOC,Accepted,03-Jul-2026 12:51 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6120340,TOTAL SAFETY & SOLUTION,16-May-2026 01:45 PM,Rejected-Technical,Disqualified,26-May-2026 07:15 PM,AOC
