S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Corrigendum Title,Corrigendum Type,View,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No.1,Bank Name,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
1,6066790,Arsh Construction,27-Apr-2026 01:27 PM,Rejected-Finance,L2,20-May-2026 10:20 AM,1.0,6072856.0,RAJPUTVISION DEVELOPERS PRIVATE LIMITED,INR,"2,238,358",UP Police Awas Nigam Limited||UP Police Awas Nigam Ltd HQ Lucknow,2026_UPPAN_1137362_1,"233/PAN/ET/26-27, DT. 15-04-2026",CONSTRUCTION OF BOUNDARY WALL AND MAIN GATE AT POLICE STATION RAUNAPAR DISTT AZAMGARH U.P.,17-Jul-2026,"INR 2,238,358",270.0,Sanjeev Saxena,17-Jul-2026 03:11 PM,RAUNAPARLOA.pdf (737.00 KB),L1,SANJEEV SAXENA,Internal,PRASHANT TRIPATHI DULAREY PRASAD,Sanjeev Saxena,20-May-2026 10:20 AM,finsummary_2123800.pdf (635.50 KB),Technical,All bidder admitted,Sanjeev Saxena,07-May-2026 06:46 PM,,SANJEEV SAXENA,Internal,PRASHANT TRIPATHI DULAREY PRASAD,Sanjeev Saxena,07-May-2026 06:52 PM,08-May-2026 03:00 PM,techsummary_2123800.pdf (596.42 KB),Finance,All bidder admitted,Manoj Kumar Joshi,19-May-2026 12:54 PM,,BOQ Comparative Chart,AOC,CONSTRUCTION OF BOUNDARY WALL AND MAIN GATE AT POLICE STATION RAUNAPAR DISTT AZAMGARH U.P.,CONSTRUCTION OF BOUNDARY WALL AND MAIN GATE AT POLICE STATION RAUNAPAR DISTT AZAMGARH U.P.,Please refer Tender documents. ,NA ,"24,81,000",Civil Works,NA ,Tender,90.0,270.0,POLICE STATION RAUNAPAR DISTT AZAMGARH U.P.,276122.0,NA ,NA ,NA ,U.P. Police Avas Nigam Ltd,No ,No,Sanjeev Saxena,U.P. Police Avas Nigam Ltd,15-Apr-2026 06:30 PM,06-May-2026 11:30 AM,15-Apr-2026 06:30 PM,05-May-2026 05:00 PM,NA ,NA ,15-Apr-2026 06:30 PM,05-May-2026 05:00 PM,08-May-2026 03:00 PM,1.0,DATE Corrigendum,Date,,"50,000",No,fixed,,Nil,Nil,UP Police Awas Nigam Limited||UP Police Awas Nigam Ltd HQ Lucknow,"233/PAN/ET/26-27, DT. 15-04-2026",2026_UPPAN_1137362_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,SBI Bank,1,Fee/PreQual/Technical,.pdf,TENDER DOCUMENT,"1,770",Nil,Nil,No,AOC
2,6072856,RAJPUTVISION DEVELOPERS PRIVATE LIMITED,03-May-2026 08:18 PM,Accepted-AOC,L1,17-Jul-2026 03:11 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Finance,.xls,BOQ,,,,,AOC
