Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Name,Address,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.2,Financial Bid Opening Date:,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage
12-Jun-2026 11:00 AM,18-Jun-2026 04:00 PM,12-Jun-2026 11:00 AM,18-Jun-2026 02:00 PM,NA ,NA ,12-Jun-2026 11:00 AM,18-Jun-2026 02:00 PM,29-Jun-2026 04:00 PM,Setting up of Vidhya Samiksha Kendra in the hall located in the ground floor of newly constructed extension building of State Council of Education of Research and Training District Lucknow (U.P.),Setting up of Vidhya Samiksha Kendra in the hall located in the ground floor of newly constructed extension building of State Council of Education of Research and Training District Lucknow (U.P.),Please refer Tender documents. ,NA ,"2,56,88,000",Miscellaneous Works,NA ,Tender,90.0,120.0,District Lucknow (U.P.),226001.0,NA ,NA ,NA ,Lucknow,No ,No,"17,700",Nil,Nil,No,"5,13,000",No,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical,.pdf,BIDDOC,"General Manager, Zone-7, Lucknow","General Manager, Zone-7, U.P. Projects Corporation Ltd. Lucknow. Gomti Barrage, Left Bank, Gomti Nagar Lucknow.",1.0,SBI Bank,U.P. Projects Corporation Ltd.||U.P. Projects Corp. Ltd.(MD)||Zone-7 Lucknow,52/UPPCL/GM-7/E-TENDER/2026-27 Dated-03.06.2026,2026_UPPRC_1159811_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,AOC,Technical,Enclosed,RAKESH VERMA,27-Jun-2026 06:41 PM,technical_2173528.pdf,"General Manager, Zone-7, Lucknow",Internal,"General Manager, Zone-3, Ayodhya, Project Manager, Unit-14, Lucknow, Accountant, Unit-14, Lucknow",RAKESH VERMA,18-Jul-2026 07:05 PM,finsummary_2173528.pdf (2942.77 KB),Finance,Enclosed,RAKESH VERMA,18-Jul-2026 07:01 PM,finance_2173528.pdf,BOQ Comparative Chart,"General Manager, Zone-7, Lucknow",Internal,"General Manager, Zone-3, Ayodhya, Project Manager, Unit-14, Lucknow, Accountant, Unit-14, Lucknow",RAKESH VERMA,27-Jun-2026 06:45 PM,29-Jun-2026 04:00 PM,techsummary_2173528.pdf (2942.77 KB),18-Jul-2026,"INR 25,379,188.48",120.0,RAKESH VERMA,18-Jul-2026 07:09 PM,Fin52.pdf (536.00 KB),Enclosed,1,6203092,M/S MAA BHAWANI CONSTRUCTION,17-Jun-2026 05:12 PM,Rejected-AOC,Accepted,18-Jul-2026 07:09 PM,1.0,6190550.0,RAVENDER SINGH THEKEDAR,INR,"25,379,188.48",U.P. Projects Corporation Ltd.||U.P. Projects Corp. Ltd.(MD)||Zone-7 Lucknow,2026_UPPRC_1159811_1,52/UPPCL/GM-7/E-TENDER/2026-27 Dated-03.06.2026,Setting up of Vidhya Samiksha Kendra in the hall located in the ground floor of newly constructed extension building of State Council of Education of Research and Training District Lucknow (U.P.),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6202427,M/S VIVEK CONSTRUCTION,18-Jun-2026 11:40 AM,Rejected-Technical,Disqualified,27-Jun-2026 06:45 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6190550,RAVENDER SINGH THEKEDAR,18-Jun-2026 12:00 PM,Accepted-AOC,Accepted,18-Jul-2026 07:09 PM,,,,,,,,,,AOC
