Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
17-Jul-2026,"INR 26,423,761",330.0,Sanjeev Saxena,17-Jul-2026 03:01 PM,ISMALIPURLOA.pdf (52.00 KB),L1,UP Police Awas Nigam Limited||UP Police Awas Nigam Ltd HQ Lucknow,2026_UPPAN_1144191_1,"442/PAN/ET/26-27, DT. 29-04-2026",CONSTRUCTION OF MAHILA THANA BUILDING AT ISLAMPUR DEEPA DISTT BIJNOR U.P.,1.0,6092996.0,Teen Murti Construction Pvt Ltd,INR,"26,423,761",1,6111310,LOHIYA DEVELOPERS,12-May-2026 06:03 PM,Rejected-Finance,L3,27-May-2026 11:49 AM,Finance,All bidder admitted,Manoj Kumar Joshi,20-May-2026 07:17 PM,,BOQ Comparative Chart,SANJEEV SAXENA,Internal,PRASHANT TRIPATHI DULAREY PRASAD,Sanjeev Saxena,19-May-2026 02:05 PM,20-May-2026 11:00 AM,techsummary_2137580.pdf (654.43 KB),Technical,All bidder admitted,Sanjeev Saxena,19-May-2026 01:56 PM,,SANJEEV SAXENA,Internal,DULAREY PRASAD PRASHANT TRIPATHI,Sanjeev Saxena,27-May-2026 11:49 AM,finsummary_2137580.pdf (44.47 KB),AOC,"5,900",Nil,Nil,No,30-Apr-2026 06:55 PM,14-May-2026 11:35 AM,30-Apr-2026 06:55 PM,13-May-2026 05:00 PM,NA ,NA ,30-Apr-2026 06:55 PM,13-May-2026 05:00 PM,20-May-2026 11:00 AM,1.0,SBI Bank,1.0,Fee/PreQual/Technical,.pdf,TENDER DOCUMENT,CONSTRUCTION OF MAHILA THANA BUILDING AT ISLAMPUR DEEPA DISTT BIJNOR U.P.,CONSTRUCTION OF MAHILA THANA BUILDING AT ISLAMPUR DEEPA DISTT BIJNOR U.P.,Please refer Tender documents. ,NA ,"2,71,57,000",Civil Works,NA ,Tender,90.0,330.0,ISLAMPUR DEEPA DISTT BIJNOR U.P.,246701.0,NA ,NA ,NA ,U.P. Police Avas Nigam Ltd,No ,No,Sanjeev Saxena,U.P. Police Avas Nigam Ltd,"5,43,000",No,fixed,,Nil,Nil,UP Police Awas Nigam Limited||UP Police Awas Nigam Ltd HQ Lucknow,"442/PAN/ET/26-27, DT. 29-04-2026",2026_UPPAN_1144191_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,AOC
,,,,,,,,,,,,,,,,2,6105049,Moradabad Construction and Electrification,12-May-2026 12:33 PM,Rejected-Finance,L2,27-May-2026 11:49 AM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,3,6092996,Teen Murti Construction Pvt Ltd,13-May-2026 07:08 AM,Accepted-AOC,L1,17-Jul-2026 03:01 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
