Cover No,Cover,Document Type,Description,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
1,Fee/PreQual/Technical,.pdf,DOCUMENTS,EE RED MEERUT,2ND FLOOR VIKAS BHAWAN MEERUT,Gram Uppalheda mein Pawan Tanwar ke Makan se journey ke Makan Tak sadak Nirman karya,Gram Uppalheda mein Pawan Tanwar ke Makan se journey ke Makan Tak sadak Nirman karya,Please refer Tender documents. ,NA ,"9,46,000",Civil Works,NA ,Tender,90.0,90.0,MEERUT,250002.0,NA ,NA ,NA ,EE RED MEERUT,No ,No,16-Jun-2026 10:00 AM,23-Jun-2026 12:30 PM,16-Jun-2026 10:00 AM,22-Jun-2026 12:00 PM,NA ,NA ,16-Jun-2026 10:00 AM,22-Jun-2026 12:00 PM,03-Jul-2026 12:00 PM,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE MEERUT CIRCLE||EE BAGHPAT,493/RED/BOND CLERK/26-27 15-05-2026,2026_REDUP_1160825_6,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,SBI Bank,856.0,Nil,Nil,No,"19,000",No,fixed,,Nil,Nil,AOC,EE RED MEERUT DIVISION,Internal,EE RED MRT AE RED MRT DAO RED MRT,UDAY SHANKAR,29-Jun-2026 11:14 AM,03-Jul-2026 12:00 PM,techsummary_2175747.pdf (184.79 KB),Finance,FINANCIAL BID OPEN,UDAY SHANKAR,04-Jul-2026 03:16 PM,,BOQ Comparative Chart,EE RED MEERUT DIVISION,Internal,,UDAY SHANKAR,15-Jul-2026 11:41 AM,finsummary_2175747.pdf (743.32 KB),Technical,TECH BID OPEN,UDAY SHANKAR,23-Jun-2026 01:51 PM,,1.0,6206273.0,HARSHIT GOEL,INR,"1,115,552",Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE MEERUT CIRCLE||EE BAGHPAT,2026_REDUP_1160825_6,493/RED/BOND CLERK/26-27 15-05-2026,Gram Uppalheda mein Pawan Tanwar ke Makan se journey ke Makan Tak sadak Nirman karya,1,6206510,ASHOK KUMAR VAISH,19-Jun-2026 12:39 PM,Rejected-Finance,HIGH RATE,15-Jul-2026 11:41 AM,15-Jul-2026,"INR 1,115,552",90.0,UDAY SHANKAR,15-Jul-2026 11:44 AM,uppalheda.pdf (743.00 KB),BOND WITH HARSHIT GOYAL,AOC
2,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6206273,HARSHIT GOEL,19-Jun-2026 11:39 AM,Accepted-AOC,L1 BIDDER,15-Jul-2026 11:45 AM,,,,,,,,AOC
