Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Name,Address,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
05-Jun-2026 02:00 PM,11-Jun-2026 03:30 PM,05-Jun-2026 02:00 PM,11-Jun-2026 12:00 PM,NA ,NA ,05-Jun-2026 02:00 PM,11-Jun-2026 12:00 PM,10-Jul-2026 12:30 PM,1.0,SBI Bank,"Ward no 39, Gwalior Road pe Shri Banti Likhdhari ke makan se Alpine Public School ki aur apex sadak abam Nali nirman karya.","Ward no 39, Gwalior Road pe Shri Banti Likhdhari ke makan se Alpine Public School ki aur apex sadak abam Nali nirman karya.",Please refer Tender documents. ,NA ,"16,81,000",Civil Works,NA ,Tender,90.0,90.0,"Ward no 39, Gwalior Road pe Shri Banti Likhdhari k",284003.0,NA ,NA ,NA ,EE RED Jhansi,No ,No,"34,000",Yes,fixed,,Nil,Nil,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE JHANSI CIRCLE||EE JHANSI,378/EE/RED/Tender/26-27 Dated 25-04-2026,2026_REDUP_1157297_2,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,854.0,Nil,Nil,No,1,Fee/PreQual/Technical,.pdf,sbd,EE RED Jhansi,EE RED Jhansi,AOC,Rajneesh Kumar,Internal,EE AE DAO,RAJNEESH KUMAR,04-Jul-2026 06:59 PM,10-Jul-2026 12:30 PM,techsummary_2168577.pdf (844.30 KB),Finance,FINAL,RAJNEESH KUMAR,21-Jul-2026 12:06 PM,,BOQ Comparative Chart,Rajneesh Kumar,Internal,EE AE DAO,RAJNEESH KUMAR,21-Jul-2026 12:08 PM,finsummary_2168577.pdf (381.79 KB),Technical,final,RAJNEESH KUMAR,04-Jul-2026 06:57 PM,,1,6186405,M/S MAA SHAKUNTALA CONSTRUCTION,11-Jun-2026 08:02 AM,Rejected-Finance,N,21-Jul-2026 12:08 PM,1.0,6186389.0,Upadhyay Construction,INR,"1,672,350",Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE JHANSI CIRCLE||EE JHANSI,2026_REDUP_1157297_2,378/EE/RED/Tender/26-27 Dated 25-04-2026,"Ward no 39, Gwalior Road pe Shri Banti Likhdhari ke makan se Alpine Public School ki aur apex sadak abam Nali nirman karya.",21-Jul-2026,"INR 1,672,350",90.0,RAJNEESH KUMAR,21-Jul-2026 12:10 PM,wardno39.pdf (382.00 KB),FINAL,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Finance,.xls,boq,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,2,6186389,Upadhyay Construction,11-Jun-2026 08:27 AM,Accepted-AOC,Y,21-Jul-2026 12:10 PM,,,,,,,,,,,,,,,,,AOC
