Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage,S.No,Bank Name,S.No.1,Corrigendum Title,Corrigendum Type,View,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage
Neeraj Kumar Singh,Internal,"Binod Kumar Singh, Neeraj Kumar Singh",NEERAJ KUMAR SINGH,25-May-2026 02:34 PM,26-May-2026 12:00 PM,techsummary_2141210.pdf (245.67 KB),Technical,Admitted,NEERAJ KUMAR SINGH,18-May-2026 04:25 PM,,01-Jul-2026,"INR 330,743.98",20.0,NEERAJ KUMAR SINGH,01-Jul-2026 03:55 PM,Badouda.pdf (398.00 KB),Accepted,1,6116142,AJEET SING CONTRACTOR,14-May-2026 04:29 PM,Rejected-Technical,Due to Sufficient Document not Submitted,25-May-2026 02:34 PM,U P Irrigation Department (Civil)||Chief Engineer ( Yamuna) Okhla||S E Irrigation Works Circle III Agra||E E Lower Division Agra Canal Agra,2026_UPIDC_1145201_26,01/EE/2026-27,Clearance of Baduada Drain,Neeraj Kumar Singh,Internal,"Binod Kumar Singh, Neeraj Kumar Singh",NEERAJ KUMAR SINGH,25-Jun-2026 12:34 PM,finsummary_2141210.pdf (397.84 KB),Finance,Admitted,NEERAJ KUMAR SINGH,26-May-2026 06:14 PM,,BOQ Comparative Chart,1.0,6112041.0,M/s Laxmi Kant Sharma,INR,"330,743.98",AOC,1.0,SBI Bank,1.0,date and conditions,Date,,"13,000",Yes,fixed,,Nil,Nil,1.0,Fee,.pdf,Corrigendum Date,Clearance of Baduada Drain,Clearance of Baduada Drain,Please Refer Tender Document ,NA ,"6,25,000",Civil Works,NA ,Tender,90.0,20.0,Clearance of Baduada Drain,282001.0,NA ,NA ,NA ,Agra,No ,No,Executive Engineer,"Lower Division Agra Canal, Agra",266.0,Nil,Nil,No,U P Irrigation Department (Civil)||Chief Engineer ( Yamuna) Okhla||S E Irrigation Works Circle III Agra||E E Lower Division Agra Canal Agra,01/EE/2026-27,2026_UPIDC_1145201_26,Yes,Open Tender,Item Wise,Works,3.0,No,No,Online,No,No,No,05-May-2026 05:00 PM,15-May-2026 12:00 PM,05-May-2026 05:00 PM,14-May-2026 05:00 PM,05-May-2026 05:00 PM ,11-May-2026 05:00 PM ,05-May-2026 05:00 PM,14-May-2026 05:00 PM,26-May-2026 12:00 PM,AOC
,,,,,,,,,,,,,,,,,,,2,6116245,chahar constructions,14-May-2026 04:51 PM,Rejected-Technical,Due to Sufficient Document not Submitted,25-May-2026 02:34 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2.0,PreQual/Technical,.pdf,NIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,3,6115818,KUNDAN SINGH CONTRACTOR,14-May-2026 02:58 PM,Rejected-Technical,Due to Document not Submitted,25-May-2026 02:34 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,4,6112041,M/s Laxmi Kant Sharma,13-May-2026 12:00 AM,Accepted-AOC,L1,01-Jul-2026 03:55 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,5,6102208,P L TRADERS,14-May-2026 03:50 PM,Rejected-Finance,L2,25-Jun-2026 12:34 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
