Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No.1,Corrigendum Title,Corrigendum Type,View,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage
10-Jun-2026,"INR 1,027,655.76",90.0,BHARAM PAL SINGH,20-Jul-2026 12:45 PM,omkar.pdf (828.00 KB),AOC,Yamuna Expressway Industrial Development Authority,2026_YEIDA_1122864_2,YEA/GM(PROJECT)/2026/480 DT-27/02/2026,"Patch Repair of road of pocket O, P AND Q in sec-20, YEA. WC-02",1.0,6025584.0,M/s OMKAR SINGH CONTRACTOR AND SUPPLIER,INR,"1,027,655.76",1.0,6025584.0,M/s OMKAR SINGH CONTRACTOR AND SUPPLIER,01-Apr-2026 04:02 PM,Accepted-AOC,L1,20-Jul-2026 12:44 PM,Technical,under,RAJENDRA SINGH BHATI,27-May-2026 10:49 AM,,Committee,Internal,Committee,RAJENDRA SINGH BHATI,10-Jun-2026 06:56 PM,finsummary_2091415.pdf (887.71 KB),Finance,UNDER,BHARAM PAL SINGH,01-Jun-2026 01:24 PM,,BOQ Comparative Chart,Committee,Internal,Committee,RAJENDRA SINGH BHATI,27-May-2026 10:59 AM,27-May-2026 11:10 AM,techsummary_2091415.pdf (784.50 KB),AOC,"26,550",No,fixed,,Nil,Nil,1.0,SBI Bank,840.0,Nil,Nil,No,1.0,Corrigendum 2,Date,,Yamuna Expressway Industrial Development Authority,YEA/GM(PROJECT)/2026/480 DT-27/02/2026,2026_YEIDA_1122864_2,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,"Patch Repair of road of pocket O, P AND Q in sec-20, YEA. WC-02","Patch Repair of road of pocket O, P AND Q in sec-20, YEA. WC-02",Please refer Tender documents. ,NA ,"13,26,007",Civil Works,NA ,Tender,90.0,90.0,YAMUNA EXPRESSWAY INDUSTRIAL DEVELOPMENT AUTHORITY,201308.0,NA ,NA ,NA ,"2ND FLOOR ,YEIDA OFFICE",No ,No,1.0,Fee/PreQual/Technical,.pdf,"FINANCIAL STATEMENT,TURNOVER,GST,PAN,AADHAR,PROP./PRTN./LTD.CO.CERTIFICATE,AUTHORITY LETTER,ETC",GM(P),YAMUNA EXPRESSWAY INDUSTRIAL DEVELOPMENT AUTHORITY,09-Mar-2026 06:55 PM,02-Apr-2026 11:00 AM,09-Mar-2026 06:55 PM,01-Apr-2026 05:00 PM,NA ,NA ,09-Mar-2026 06:55 PM,01-Apr-2026 05:00 PM,27-May-2026 11:10 AM,AOC
,,,,,,,,,,,,,,,,2.0,6025646.0,M/S Shokeen Construction,01-Apr-2026 04:25 PM,Rejected-Finance,L4,10-Jun-2026 06:56 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,"TENDER FEE,EMD, Rs.100/- NON JUDICIAL STAMP PAPER ALONGWITH Re.1/- REVENUE STAMP",,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,3.0,5985610.0,M/S S M CONSTRUCTION,01-Apr-2026 04:53 PM,Rejected-Finance,L2,10-Jun-2026 06:56 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,APPENDIX A TO E,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,4.0,6025760.0,NAVDURGA BUILDCON Pvt. Ltd.,01-Apr-2026 04:49 PM,Rejected-Finance,L3,10-Jun-2026 06:56 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,OTHER REQUISITES AS PER TENDER DOCUMENTS,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,FINANCIALBID,,,,,,,,,,,,AOC
