S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Corrigendum Title,Corrigendum Type,View,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No.1,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage
1,6093279,J & V INFRATECH PRIVATE LIMITED,06-May-2026 01:45 PM,Rejected-Finance,Due To L3,15-Jul-2026 12:26 PM,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-1, Faizabad||IX Circle Irrigation Works, Bahraich||Flood Division, Shravasti",2026_UPIDC_1144145_1,01/EE/2026-27,Earthwork in restoration of Parsa Dehriya Tilapur Bund from K.M 9.050 to K.M 9.830 on the left bank of Rapti River in district shravasti.,1.0,6092940.0,M/S P.K ENTERPRISES,INR,"60,000",15-Jul-2026,"INR 60,000",25.0,Akhilesh kumar Gautam,15-Jul-2026 12:29 PM,Lot24.pdf (511.00 KB),Due To L1,Akhilesh Kumar Gautam,Internal,Vikash Shiromani Singh,Akhilesh kumar Gautam,03-Jun-2026 06:42 PM,05-Jun-2026 04:00 PM,techsummary_2137500.pdf (716.13 KB),Finance,FINANCIAL EVALUATION,Akhilesh kumar Gautam,15-Jul-2026 12:23 PM,finance_2137500.pdf,BOQ Comparative Chart,Akhilesh Kumar Gautam,Internal,Vikash Siromani Singh,Akhilesh kumar Gautam,15-Jul-2026 12:26 PM,finsummary_2137500.pdf (716.19 KB),Technical,Technical Evaluation,Akhilesh kumar Gautam,03-Jun-2026 06:39 PM,technical_2137500.pdf,AOC,30-Apr-2026 05:45 PM,06-May-2026 03:30 PM,30-Apr-2026 05:45 PM,06-May-2026 02:00 PM,NA ,NA ,30-Apr-2026 05:45 PM,06-May-2026 02:00 PM,05-Jun-2026 04:00 PM,1.0,DateCorrigendum,Date,,Earthwork in restoration of Parsa Dehriya Tilapur Bund from K.M 9.050 to K.M 9.830 on the left bank of Rapti River in district shravasti.,Earthwork in restoration of Parsa Dehriya Tilapur Bund from K.M 9.050 to K.M 9.830 on the left bank of Rapti River in district shravasti. (Lot-24,Please refer Tender documents. ,NA ,,Civil Works,NA ,Tender,90.0,25.0,Bhinga,271831.0,NA ,NA ,NA ,FLOOD DIVISION SHRAWASTI,No ,No,1.0,SBI Bank,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-1, Faizabad||IX Circle Irrigation Works, Bahraich||Flood Division, Shravasti",01/EE/2026-27,2026_UPIDC_1144145_1,Yes,Open Tender,Item Wise,Works,2.0,No,No,Online,No,No,No,"2,354",Nil,Nil,No,EXECUTIVE ENGINEER,FLOOD DIVISION SHRAWASTI,1.0,Fee/PreQual/Technical,.pdf,Documents,"60,000",Yes,fixed,,Nil,Nil,AOC
2,6092002,M/S GANGA RAM CONTRACTOR,05-May-2026 09:52 PM,Rejected-Finance,Due To L4,15-Jul-2026 12:26 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,2.0,Other Corrigendum,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,AOC
3,6093084,M/s Nav Bharat Construction,06-May-2026 01:33 PM,Rejected-Finance,Due To L2,15-Jul-2026 12:26 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
4,6092940,M/S P.K ENTERPRISES,06-May-2026 11:11 AM,Accepted-AOC,Due To L1,15-Jul-2026 12:29 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
5,6091727,M/S RADHIKA CONSTRUCTION COMPANY,06-May-2026 12:17 PM,Rejected-Finance,Due To L5,15-Jul-2026 12:26 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
6,6092393,MS VIJAYENDRA SINGH,06-May-2026 01:30 PM,Rejected-Technical,Disqualified,03-Jun-2026 06:42 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
