Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,S.No,Bank Name,Tender Stage
07-Jul-2026,"INR 1,390,075.18",180.0,vivek kumar verma,07-Jul-2026 08:32 PM,485.pdf (477.00 KB),L1,1,6115567,ANAND CONSTRUCTION,17-May-2026 08:46 PM,Rejected-Finance,L3,07-Jul-2026 08:27 PM,Gorakhpur Industrial Development Authority,2026_UGIDA_1147016_1,485/GIDA/2026-27 DT. 24.04.2026,Construction work of C C Road From Chiranjiv Prasad House to Ramangina Singh House in Gram Panchayat Kalesar GIDA Gorakhpur,1.0,6119643.0,Kaushik Associates,INR,"1,390,075.18",Finance,BID OPENED,VIBHOR TYAGI,11-Jun-2026 07:10 PM,,BOQ Comparative Chart,CEO GIDA,Internal,M(C)GM(F)ACEO,vivek kumar verma,11-Jun-2026 06:10 PM,11-Jun-2026 06:15 PM,techsummary_2145088.pdf (445.35 KB),Technical,BID OPENED,VIBHOR TYAGI,19-May-2026 04:55 PM,,CEO GIDA,Internal,M(C)GM(F)ACEO,vivek kumar verma,07-Jul-2026 08:27 PM,finsummary_2145088.pdf (477.48 KB),AOC,Gorakhpur Industrial Development Authority,485/GIDA/2026-27 DT. 24.04.2026,2026_UGIDA_1147016_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,NIT,"1,43,000",No,fixed,,Nil,Nil,Construction work of C C Road From Chiranjiv Prasad House to Ramangina Singh House in Gram Panchayat Kalesar GIDA Gorakhpur,Construction work of C C Road From Chiranjiv Prasad House to Ramangina Singh House in Gram Panchayat Kalesar GIDA Gorakhpur,Please refer Tender documents. ,NA ,"14,22,072",Civil Works,NA ,Tender,90.0,NA ,GIDA GORAKHPUR,273212.0,NA ,NA ,NA ,O/O CEO GIDA SECTOR 7 GIDA GORAKHPUR,No ,No,"1,180",Nil,Nil,No,11-May-2026 11:00 AM,19-May-2026 04:00 PM,11-May-2026 11:00 AM,19-May-2026 03:00 PM,NA ,NA ,11-May-2026 11:00 AM,19-May-2026 03:00 PM,11-Jun-2026 06:15 PM,CEO GIDA,GIDA SECTOR 7 GIDA GORAKHPUR,1.0,SBI Bank,AOC
,,,,,,,2,6119643,Kaushik Associates,18-May-2026 06:56 PM,Accepted-AOC,L1,07-Jul-2026 08:32 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,.pdf,T1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,3,6117298,M/S PRASHANT CONSTRUCTION,17-May-2026 08:39 PM,Rejected-Finance,L2,07-Jul-2026 08:27 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
