Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Stage,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
"3,314",Nil,Nil,No,Lakhanpur me dablu ke ghar ke samne se chilah gopiganj marg tak nirman Karya,Lakhanpur me dablu ke ghar ke samne se chilah gopiganj marg tak nirman Karya,Please refer Tender documents. ,NA ,"55,13,000",Civil Works,NA ,Tender,90.0,120.0,Mirzapur,231001.0,NA ,NA ,NA ,SUPERINTENDING ENGINEER RURAL ENGINEERING DEPARTME,No ,No,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE MIRZAPUR CIRCLE||EE MIRZAPUR,01/SE RED/tender/2026-27 Dt 01-04-2026,2026_REDUP_1145967_10,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,SUPRINTENDING ENGINEER,Near Jahanvi Hotel Putlighar Mirzapur,1,Fee/PreQual/Technical,.pdf,sbd,"1,10,000",Yes,fixed,,Nil,Nil,09-May-2026 10:00 AM,26-May-2026 12:30 PM,09-May-2026 10:00 AM,25-May-2026 02:00 PM,NA ,NA ,09-May-2026 10:00 AM,25-May-2026 02:00 PM,06-Jun-2026 12:00 PM,1.0,date,Date,,1.0,SBI Bank,AOC,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE MIRZAPUR CIRCLE||EE MIRZAPUR,2026_REDUP_1145967_10,01/SE RED/tender/2026-27 Dt 01-04-2026,Lakhanpur me dablu ke ghar ke samne se chilah gopiganj marg tak nirman Karya,1,6133974,MS VIJAY KUMAR SINGH,22-May-2026 08:07 PM,Rejected-Finance,l2,13-Jun-2026 01:40 PM,1.0,6132476.0,M/S VINDHYA CONSTRUCTION,INR,"5,510,501",SE,Internal,EEDAO,Pooja Rani,13-Jun-2026 01:40 PM,finsummary_2143496.pdf (22.33 KB),Finance,finan,Lalita Verma,06-Jun-2026 02:57 PM,,BOQ Comparative Chart,Technical,tech,Pooja Rani,31-May-2026 07:16 PM,,10-Jul-2026,"INR 5,510,501",120.0,Pooja Rani,10-Jul-2026 04:40 PM,lakhanpur.pdf (373.00 KB),SE,Internal,EEDAO,Lalita Verma,02-Jun-2026 06:00 PM,06-Jun-2026 12:00 PM,techsummary_2143496.pdf (298.20 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Finance,.xls,boq,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,2,6132476,M/S VINDHYA CONSTRUCTION,22-May-2026 07:24 PM,Accepted-AOC,AOC,10-Jul-2026 04:40 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
