S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage,Name,Address,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Tender Stage
1,5861753,M/S MANOJ CONSTRUCTION CO,11-Feb-2026 02:48 PM,Rejected-Finance,L5,08-Jun-2026 11:39 AM,Yamuna Expressway Industrial Development Authority,2026_YEIDA_1111842_7,YEA/GM(PROJECT)/2026/463 DT-29/01/2026,"Maintenance of park Pocket A and S Sector 20 with two year maintenance, YEIDA WC-H",1.0,5863463.0,M/S SUBHASH CONTRACTOR,INR,"3,610,475.64",08-Jun-2026,"INR 3,610,475.64",720.0,RAJENDRA SINGH BHATI,23-Jul-2026 12:36 PM,65.pdf (186.00 KB),AOC,Committee,Internal,Committee,BHARAM PAL SINGH,04-May-2026 03:51 PM,04-May-2026 03:55 PM,techsummary_2055916.pdf (1046.46 KB),Finance,UNDER,RAJENDRA SINGH BHATI,05-Jun-2026 05:32 PM,,BOQ Comparative Chart,Committee,Internal,Committee,BHARAM PAL SINGH,08-Jun-2026 11:39 AM,finsummary_2055916.pdf (74.65 KB),Technical,UNDER,BHARAM PAL SINGH,04-May-2026 03:48 PM,,AOC,GM(P),YAMUNA EXPRESSWAY INDUSTRIAL DEVELOPMENT AUTHORITY,1.0,Fee/PreQual/Technical,.pdf,"FINANCIAL STATEMENT,TURNOVER,GST,PAN,AADHAR,PROP./PRTN./LTD.CO.CERTIFICATE,AUTHORITY LETTER,ETC",03-Feb-2026 06:55 PM,13-Feb-2026 11:00 AM,03-Feb-2026 06:55 PM,12-Feb-2026 05:00 PM,NA ,NA ,03-Feb-2026 06:55 PM,12-Feb-2026 05:00 PM,04-May-2026 03:55 PM,Yamuna Expressway Industrial Development Authority,YEA/GM(PROJECT)/2026/463 DT-29/01/2026,2026_YEIDA_1111842_7,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,"1,17,500",No,fixed,,Nil,Nil,"1,768",Nil,Nil,No,"Maintenance of park Pocket A and S Sector 20 with two year maintenance, YEIDA WC-H","Maintenance of park Pocket A and S Sector 20 with two year maintenance, YEIDA WC-H",Please refer Tender documents. ,NA ,"58,62,113",Civil Works - Others,HORTI ,Tender,90.0,720.0,YAMUNA EXPRESSWAY INDUSTRIAL DEVELOPMENT AUTHORITY,201308.0,NA ,NA ,NA ,"2ND FLOOR ,YEIDA OFFICE",No ,No,1.0,SBI Bank,AOC
2,5865300,M/S PRATHVI ENTERPRISES,12-Feb-2026 03:45 PM,Rejected-Finance,L2,08-Jun-2026 11:39 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,.pdf,"TENDER FEE,EMD, Rs.100/- NON JUDICIAL STAMP PAPER ALONGWITH Re.1/- REVENUE STAMP",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
3,5849672,M/S SAHAJ ASSOCIATES,07-Feb-2026 03:21 PM,Rejected-Finance,L4,08-Jun-2026 11:39 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,.pdf,APPENDIX A TO E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
4,5849608,M/S Sahara Nursery and Farm,07-Feb-2026 02:33 PM,Rejected-Finance,L3,08-Jun-2026 11:39 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,.pdf,OTHER REQUISITES AS PER TENDER DOCUMENTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
5,5863463,M/S SUBHASH CONTRACTOR,11-Feb-2026 10:20 PM,Accepted-AOC,L1,23-Jul-2026 12:36 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,2.0,Finance,.xls,FINANCIALBID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
