Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,Tender Stage
07-Apr-2026 10:00 AM,13-Apr-2026 04:00 PM,07-Apr-2026 10:00 AM,13-Apr-2026 02:00 PM,NA ,NA ,07-Apr-2026 10:00 AM,13-Apr-2026 02:00 PM,24-Apr-2026 06:00 PM,CONSTRUCTION OF PHYSICS/CHEMESTRY LAB AT RAJKIYA INTER COLLEGE GHORAWAL DISTT- SONEBHDRA,CONSTRUCTION OF PHYSICS/CHEMESTRY LAB AT RAJKIYA INTER COLLEGE GHORAWAL DISTT- SONEBHDRA,As per BID Document ,NA ,"13,11,000",Civil Works,NA ,Tender,90.0,180.0,GHORAWAL DISTT- SONEBHDRA,231216.0,NA ,NA ,NA ,Mirzapur,No ,No,U.P. Projects Corporation Ltd.||U.P. Projects Corp. Ltd.(MD)||Zone-5 Lucknow||Unit-16 Mirzapur,05/PM-16/UPPCL/2025-26,2026_UPPRC_1134011_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1,Fee/PreQual/Technical,.pdf,BID Document,1.0,SBI Bank,"26,000",No,fixed,,Nil,Nil,"5,900",Nil,Nil,No,Project Manager Unit-16,"Office of The Project Manager Unit-16, Near Suzuki Bike Agency, Patel Chauraha Bharuhana Mirzapur",AOC,Project Manager Unit-16,Internal,"Project Manager Unit-16, Project Manager Unit-2, Accountant",ANIL KUMAR SINGH,24-Apr-2026 05:50 PM,24-Apr-2026 06:00 PM,techsummary_2116763.pdf (534.08 KB),Finance,Enclosed,ANIL KUMAR SINGH,24-Jul-2026 01:40 PM,finance_2116763.pdf,BOQ Comparative Chart,Project Manager Unit-16,Internal,"Project Manager Unit-16, Project Manager Unit-02, Accountant",ANIL KUMAR SINGH,24-Jul-2026 04:16 PM,finsummary_2116763.pdf (1471.88 KB),Technical,Enclosed,ANIL KUMAR SINGH,24-Apr-2026 05:34 PM,technical_2116763.pdf,1.0,6043548.0,M/S DINESH NARAYAN MISHRA,INR,"1,309,087.31",U.P. Projects Corporation Ltd.||U.P. Projects Corp. Ltd.(MD)||Zone-5 Lucknow||Unit-16 Mirzapur,2026_UPPRC_1134011_1,05/PM-16/UPPCL/2025-26,CONSTRUCTION OF PHYSICS/CHEMESTRY LAB AT RAJKIYA INTER COLLEGE GHORAWAL DISTT- SONEBHDRA,1,6043548,M/S DINESH NARAYAN MISHRA,13-Apr-2026 01:51 PM,Accepted-AOC,L1 Firm,24-Jul-2026 04:19 PM,24-Jul-2026,"INR 1,309,087.31",130.0,ANIL KUMAR SINGH,24-Jul-2026 04:19 PM,05_1_POW.pdf (984.00 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Finance,.xls,BOQ,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6043920,PRAMOD KUMAR SINGH,13-Apr-2026 01:17 PM,Rejected-AOC,L2 Firm,24-Jul-2026 04:19 PM,,,,,,,AOC
