S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Stage
1,6145415,JANGE SINGH THEKEDAR,27-May-2026 02:13 PM,Accepted-AOC,L1,03-Jul-2026 11:15 AM,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||VII Circle Irrigation Works, Lucknow||EE SSK Division-28 Haidergarh",2026_UPIDC_1150480_7,01/EE/2026-27,AS PER TENDER NOTICE-01 LOT-07,1.0,6145415.0,JANGE SINGH THEKEDAR,INR,"240,104.57",08-Jun-2026,"INR 240,104.57",20.0,NAVNEET KUMAR,03-Jul-2026 11:14 AM,Nara.pdf (476.00 KB),AOC,Executive Engineer,Internal,Executive Engineer,NAVNEET KUMAR,01-Jun-2026 01:54 PM,01-Jun-2026 03:00 PM,techsummary_2154512.pdf (521.01 KB),Finance,SUMMARY UPLOADED,NAVNEET KUMAR,01-Jun-2026 06:21 PM,finance_2154512.pdf,BOQ Comparative Chart,EXECUTIVE ENGINEER,Internal,EXECUTIVE ENGINEER,NAVNEET KUMAR,01-Jun-2026 06:25 PM,finsummary_2154512.pdf (242.36 KB),Technical,Summary Uploaded,NAVNEET KUMAR,01-Jun-2026 01:50 PM,technical_2154512.pdf,AOC,767.0,Nil,Nil,No,AS PER TENDER NOTICE-01 LOT-07,AS PER TENDER NOTICE-01 LOT-07,Please refer Tender documents. ,NA ,,Civil Works - Canal,NA ,Tender,90.0,20.0,Haidargarh,225124.0,NA ,NA ,NA ,Haidargarh,No ,No,21-May-2026 11:00 AM,29-May-2026 03:00 PM,21-May-2026 11:00 AM,29-May-2026 01:00 PM,NA ,NA ,21-May-2026 11:00 AM,29-May-2026 01:00 PM,01-Jun-2026 03:00 PM,1.0,Fee/PreQual/Technical,.pdf,Fee/PreQual/Technical,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||VII Circle Irrigation Works, Lucknow||EE SSK Division-28 Haidergarh",01/EE/2026-27,2026_UPIDC_1150480_7,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,Executive Engineer,"Executive Engineer, Sharda Sahayak Division-28, Haidergarh, Barabanki.","8,200",No,fixed,,Nil,Nil,1.0,SBI Bank,AOC
2,6136122,M/S ASHISH KUMAR,28-May-2026 10:04 PM,Rejected-Finance,L6,01-Jun-2026 06:25 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Finance,,,,,,,,,,,,,,,,,,,,,,,,,AOC
3,6150733,M/S Kamlesh Kumar Singh,29-May-2026 10:21 AM,Rejected-Finance,L3,01-Jun-2026 06:25 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
4,6146621,M/s Pradeep Kumar Singh,28-May-2026 06:19 PM,Rejected-Finance,L4,01-Jun-2026 06:25 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
5,6149400,M/S RAKESH KUMAR SINGH THEKEDAR,29-May-2026 08:26 AM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,01-Jun-2026 01:50 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
6,6133552,M/S SINGH CONSTRUCTION,26-May-2026 05:30 PM,Rejected-Finance,L5,01-Jun-2026 06:25 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
7,6150220,R B KARAN SINGH,29-May-2026 08:37 AM,Rejected-Finance,L2,01-Jun-2026 06:25 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
