Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.2,Financial Bid Opening Date:,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
02-Jun-2026 09:00 AM,10-Jun-2026 12:00 PM,02-Jun-2026 09:00 AM,09-Jun-2026 12:00 PM,NA ,NA ,02-Jun-2026 09:00 AM,09-Jun-2026 12:00 PM,18-Jun-2026 11:00 AM,1.0,SBI Bank,EE RED DIV BALLIA,EE RED DIV BALLIA,767.0,Nil,Nil,No,LOT 06 TAHSIL SIKANDARPUR PARISAR ME SAMUDAYIK SHAUCHALAYA KA NIRMAN KARYA,LOT 06 TAHSIL SIKANDARPUR PARISAR ME SAMUDAYIK SHAUCHALAYA KA NIRMAN KARYA,Please refer Tender documents. ,NA ,"4,51,000",Civil Works,NA ,Tender,90.0,90.0,BALLIA,277001.0,NA ,NA ,NA ,EE RED BALLIA,No ,No,1.0,Fee/PreQual/Technical,.pdf,TECHNICAL DOCUMENTS,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE AZAMGARH CIRCLE||EE BALLIA,544/EE/RED/25-05-2026,2026_REDUP_1154653_1,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,"9,000",Yes,fixed,,Nil,Nil,AOC,Technical,2 bid submitted,Ratnesh Kumar Gond,10-Jun-2026 12:57 PM,,EE,Internal,aedao,Ratnesh Kumar Gond,20-Jul-2026 12:25 PM,finsummary_2162879.pdf (47.05 KB),Finance,3 bid,Ratnesh Kumar Gond,18-Jun-2026 02:49 PM,,BOQ Comparative Chart,EE,Internal,AEDAO,Ratnesh Kumar Gond,17-Jun-2026 05:33 PM,18-Jun-2026 11:00 AM,techsummary_2162879.pdf (47.05 KB),20-Jul-2026,"INR 419,127.06",90.0,Ratnesh Kumar Gond,20-Jul-2026 12:27 PM,544rispansiv.pdf (47.00 KB),aoc,1,6181700,LAWANGI CONSTRUCTION,09-Jun-2026 11:52 AM,Rejected-Finance,second lowest,20-Jul-2026 12:25 PM,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE AZAMGARH CIRCLE||EE BALLIA,2026_REDUP_1154653_1,544/EE/RED/25-05-2026,LOT 06 TAHSIL SIKANDARPUR PARISAR ME SAMUDAYIK SHAUCHALAYA KA NIRMAN KARYA,1.0,6176067.0,RAJASTHALI ASSOCIATE,INR,"419,127.06",AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6179244,M/s SHAKTI CONSTRUCTION,09-Jun-2026 07:26 AM,Rejected-Finance,third lowest,20-Jul-2026 12:25 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6176067,RAJASTHALI ASSOCIATE,09-Jun-2026 11:55 AM,Accepted-AOC,aoc,20-Jul-2026 12:27 PM,,,,,,,,,,AOC
