S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
1,6119165,M/S AMBUJ CONSTRUCTION,17-May-2026 11:45 PM,Accepted-AOC,AOC,17-Jul-2026 12:06 PM,1.0,6119165.0,M/S AMBUJ CONSTRUCTION,INR,"5,631,075",Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE MIRZAPUR CIRCLE||EE BHADOHI,2026_REDUP_1147327_7,15/RED/Tender/File no.-01/2026-27 Dt.07-04-2026,Lalanagar Gyanpur pitch road se Madhopur pitch road tak pitch road kary.,17-Jul-2026,"INR 5,631,075",90.0,RAM BHAROSHA TIWARY,17-Jul-2026 12:06 PM,LALANAGAR.pdf (1814.00 KB),AOC,ARVIND KUMAR,Internal,"PRAGYA PARMITA, NOOR ALAM, R.B.TIWARY",RAM BHAROSHA TIWARY,26-May-2026 03:47 PM,01-Jun-2026 12:00 PM,techsummary_2146581.pdf (217.05 KB),Finance,FINANCIAL BID OPENED,RAM BHAROSHA TIWARY,19-Jun-2026 11:20 AM,finance_2146581.pdf,BOQ Comparative Chart,ARVIND KUMAR,Internal,"EE, DAO",RAM BHAROSHA TIWARY,20-Jun-2026 04:20 PM,finsummary_2146581.pdf (978.42 KB),Technical,TENDER OPENED,RAM BHAROSHA TIWARY,26-May-2026 03:17 PM,technical_2146581.pdf,AOC,11-May-2026 06:00 PM,18-May-2026 12:30 PM,11-May-2026 06:00 PM,18-May-2026 12:00 PM,NA ,NA ,11-May-2026 06:00 PM,18-May-2026 12:00 PM,01-Jun-2026 12:00 PM,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE MIRZAPUR CIRCLE||EE BHADOHI,15/RED/Tender/File no.-01/2026-27 Dt.07-04-2026,2026_REDUP_1147327_7,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,SUPERINTENDING ENGINEER,PUTALI GHAR MIRZAPUR,"96,000",No,fixed,,Nil,Nil,"3,192",Nil,Nil,No,1.0,SBI Bank,1,Fee/PreQual/Technical,.pdf,SBD,Lalanagar Gyanpur pitch road se Madhopur pitch road tak pitch road kary.,Road,Please refer Tender documents. ,NA ,"47,82,000",Civil Works - Roads,NA ,Rate Contract,90.0,NA ,BHADOHI,221304.0,NA ,NA ,NA ,MIRZAPUR,No ,No,AOC
2,6119188,M/S SUNITA ENTERPRISES,16-May-2026 09:48 PM,Rejected-Finance,HIGH RATE,20-Jun-2026 04:20 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,AOC
