S.No,Corrigendum Title,Corrigendum Type,View,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No.1,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage
1.0,date,Date,,1,Fee/PreQual/Technical,.pdf,sbd,"3,414",Nil,Nil,No,09-May-2026 10:00 AM,26-May-2026 12:30 PM,09-May-2026 10:00 AM,25-May-2026 02:00 PM,NA ,NA ,09-May-2026 10:00 AM,25-May-2026 02:00 PM,06-Jun-2026 12:00 PM,1.0,SBI Bank,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE MIRZAPUR CIRCLE||EE MIRZAPUR,01/SE RED/tender/2026-27 Dt 01-04-2026,2026_REDUP_1145967_62,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,SUPRINTENDING ENGINEER,Near Jahanvi Hotel Putlighar Mirzapur,"1,39,000",Yes,fixed,,Nil,Nil,Gram gaura se shekhapur sampark Marg ka nirman karya,Gram gaura se shekhapur sampark Marg ka nirman karya,Please refer Tender documents. ,NA ,"69,34,000",Civil Works,NA ,Tender,90.0,120.0,Mirzapur,231001.0,NA ,NA ,NA ,SUPERINTENDING ENGINEER RURAL ENGINEERING DEPARTME,No ,No,AOC,SE,Internal,EEDAO,Pooja Rani,18-Jun-2026 05:51 PM,finsummary_2144678.pdf (22.43 KB),Finance,Finance,Lalita Verma,08-Jun-2026 12:08 PM,,BOQ Comparative Chart,1.0,6139633.0,MS VIJAY KUMAR SINGH,INR,"6,907,522",Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE MIRZAPUR CIRCLE||EE MIRZAPUR,2026_REDUP_1145967_62,01/SE RED/tender/2026-27 Dt 01-04-2026,Gram gaura se shekhapur sampark Marg ka nirman karya,1,6139636,M/s Mishra Construction Company Pro. Ratnesh Kumar Mishra,25-May-2026 01:51 PM,Rejected-Finance,l2,18-Jun-2026 05:51 PM,SE,Internal,EEDAO,Lalita Verma,02-Jun-2026 06:08 PM,06-Jun-2026 12:00 PM,techsummary_2144678.pdf (285.50 KB),15-Jul-2026,"INR 6,907,522",120.0,Pooja Rani,15-Jul-2026 06:13 PM,gora.pdf (418.00 KB),Technical,tech,Pooja Rani,31-May-2026 05:20 PM,,AOC
,,,,2,Finance,.xls,boq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,2,6139633,MS VIJAY KUMAR SINGH,25-May-2026 11:59 AM,Accepted-AOC,AOC,15-Jul-2026 06:13 PM,,,,,,,,,,,,,,,,,,,AOC
