Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,S.No.2,Revocation Title,Revocation Description,Published Date,Document Name,Document Size(in KB),Revocated To,Tender Stage
CLEARANCE OF KATHINAIYA DRAIN FROM KM. 43.300 TO KM. 47.500,CLEARANCE OF KATHINAIYA DRAIN FROM KM. 43.300 TO KM. 47.500,Please refer Tender documents. ,NA ,"8,40,000",Civil Works,NA ,Tender,90.0,30.0,Santkabirnagar,272175.0,NA ,NA ,NA ,Office EE Saryu Drainage Division-2 Siddharthnagar,No ,No,1.0,Fee/PreQual/Technical,.pdf,Tender Document,EE,Office EE Saryu Drainage Division-2 Siddharthnagar,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Irrigation Construction Circle, Basti||SDD-2 Siddharth Nagar",01/EE/2026-27,2026_UPIDC_1152642_7,Yes,Open Tender,Item Wise,Works,2.0,No,No,Online,No,No,No,1.0,SBI Bank,"84,000",No,fixed,,Nil,Nil,28-May-2026 10:00 AM,02-Jun-2026 03:00 PM,28-May-2026 10:00 AM,02-Jun-2026 01:00 PM,28-May-2026 10:00 AM ,02-Jun-2026 01:00 PM ,28-May-2026 10:00 AM,02-Jun-2026 01:00 PM,08-Jun-2026 10:00 AM,766.0,Nil,Nil,No,AOC,Dinesh Kumar Tripathi,Internal,Birender Paswan,DINESH KUMAR TRIPATHI,16-Jun-2026 11:51 AM,finsummary_2160404.pdf (285.41 KB),Technical,Bidsummary7,DINESH KUMAR TRIPATHI,06-Jun-2026 05:30 PM,,Dinesh Kumar Tripathi,Internal,Birender Paswan,DINESH KUMAR TRIPATHI,06-Jun-2026 05:40 PM,08-Jun-2026 10:00 AM,techsummary_2160404.pdf (494.31 KB),Finance,ETF7,DINESH KUMAR TRIPATHI,16-Jun-2026 11:22 AM,,BOQ Comparative Chart,1.0,6160163.0,MS VIJAYENDRA SINGH,INR,"358,993.74","U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Irrigation Construction Circle, Basti||SDD-2 Siddharth Nagar",2026_UPIDC_1152642_7,01/EE/2026-27,CLEARANCE OF KATHINAIYA DRAIN FROM KM. 43.300 TO KM. 47.500,1,6159535,AKANKSHA ASSOCIATES,01-Jun-2026 08:54 PM,Rejected-Finance,Due to Higher Rate,16-Jun-2026 11:51 AM,07-Jul-2026,"INR 358,993.74",30.0,DINESH KUMAR TRIPATHI,07-Jul-2026 04:51 PM,ETF7.pdf (285.00 KB),AOC,1.0,Tender Revocation,Tender Revocation,06-Jun-2026 04:47 PM,Sudhipatr.pdf ,233.32,Technical Opening,AOC
,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6156797,devendra kumar pandey,01-Jun-2026 11:17 AM,Rejected-Finance,Due to Higher Rate,16-Jun-2026 11:51 AM,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6161662,M/S ANAND CONSTRUCTION COMPANY,02-Jun-2026 11:33 AM,Rejected-Finance,Due to Higher Rate,16-Jun-2026 11:51 AM,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6156867,M/S JAI AMBAY CONSTRUCTION,01-Jun-2026 09:30 PM,Rejected-Technical,All Not Ok,06-Jun-2026 05:40 PM,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,6161920,M/S OM SAI TRADERS,02-Jun-2026 12:46 PM,Rejected-Finance,Due to Higher Rate,16-Jun-2026 11:51 AM,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6160020,M/S SINGH TRADERS,02-Jun-2026 11:08 AM,Rejected-Finance,Due to Higher Rate,16-Jun-2026 11:51 AM,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,6160163,MS VIJAYENDRA SINGH,02-Jun-2026 06:46 AM,Accepted-AOC,Due to Lowest Rate,07-Jul-2026 04:52 PM,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,6156928,SAVITRI ENTERPRISES,31-May-2026 07:21 PM,Rejected-Finance,Due to Higher Rate,16-Jun-2026 11:51 AM,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,6156566,SHANTI ENTERPRISES,31-May-2026 05:03 PM,Rejected-Technical,All Not Ok,06-Jun-2026 05:40 PM,,,,,,,,,,,,,,,AOC
