Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Tender Stage
24-Jul-2026,"INR 10,301,638.92",150.0,RAKESH VERMA,24-Jul-2026 01:49 PM,AOC08.pdf (595.00 KB),Enclosed,U.P. Projects Corporation Ltd.||U.P. Projects Corp. Ltd.(MD)||Zone-7 Lucknow,2026_UPPRC_1137426_2,08/UPPCL/GM-7/E-TENDER/2026-27 Dated-09.04.2026,Construction of Residential Buildings of Thana Sachendi at Commissionerate District-Kanpur Nagar (U.P.),1.0,6141534.0,ARYAN ENTERPRISES,INR,"10,301,638.92",1,6141534,ARYAN ENTERPRISES,26-May-2026 12:57 PM,Accepted-AOC,Accepted,24-Jul-2026 01:49 PM,Finance,Enclosed,RAKESH VERMA,24-Jul-2026 01:40 PM,finance_2155338.pdf,BOQ Comparative Chart,"General Manager, Zone-7, Lucknow",Internal,"General Manager, Zone-3,Ayodhya, Project Manager, Unit-8, Lucknow, Accountant, Unit-8, Lucknow.",RAKESH VERMA,01-Jun-2026 07:18 PM,02-Jun-2026 04:00 PM,techsummary_2155338.pdf (2942.77 KB),Technical,Enclosed,RAKESH VERMA,01-Jun-2026 07:15 PM,technical_2155338.pdf,"General Manager, Zone-7, Lucknow",Internal,"General Manager, Zone-3, Ayodhya, Project Manager, Unit-10, Kanpur, Accountant, Unit-10, Kanpur",RAKESH VERMA,24-Jul-2026 01:45 PM,finsummary_2155338.pdf (2942.77 KB),AOC,20-May-2026 11:00 AM,26-May-2026 04:00 PM,20-May-2026 11:00 AM,26-May-2026 02:00 PM,NA ,NA ,20-May-2026 11:00 AM,26-May-2026 02:00 PM,02-Jun-2026 04:00 PM,U.P. Projects Corporation Ltd.||U.P. Projects Corp. Ltd.(MD)||Zone-7 Lucknow,08/UPPCL/GM-7/E-TENDER/2026-27 Dated-09.04.2026,2026_UPPRC_1137426_2,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1,Fee/PreQual/Technical,.pdf,BIDDOC,Construction of Residential Buildings of Thana Sachendi at Commissionerate District-Kanpur Nagar (U.P.),Construction of Residential Buildings of Thana Sachendi at Commissionerate District-Kanpur Nagar (U.P.),Please refer Tender documents. ,NA ,"1,04,90,000",Civil Works - Buildings,NA ,Tender,90.0,150.0,District-Kanpur Nagar (U.P.),208001.0,NA ,NA ,NA ,Lucknow,No ,No,"17,700",Nil,Nil,No,1.0,SBI Bank,"2,10,000",No,fixed,,Nil,Nil,"General Manager, Zone-7, Lucknow","General Manager, Zone-7, U.P. Projects Corporation Ltd. Lucknow. Gomti Barrage, Left Bank, Gomti Nagar Lucknow.",AOC
,,,,,,,,,,,,,,,,2,6143018,M/s RANA CONSTRUCTION COMPANY,26-May-2026 01:03 PM,Rejected-AOC,Accepted,24-Jul-2026 01:49 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,2,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
