Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.2,Financial Bid Opening Date:,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
U.P. Projects Corporation Ltd.||U.P. Projects Corp. Ltd.(MD)||Zone-7 Lucknow,87/UPPCL/GM-7/E-TENDER/2025-26 Dated-20.03.2026,2026_UPPRC_1130650_2,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,SBI Bank,1.0,Fee/PreQual/Technical,.pdf,BiDDOC,Upgradation/ Installation of 06 Nos Lift in P.M.S.S.Y. Building at S.G.P.G.I. District-Lucknow (U.P.),Upgradation/ Installation of 06 Nos Lift in P.M.S.S.Y. Building at S.G.P.G.I. District-Lucknow (U.P.),Please refer Tender documents. ,NA ,"2,03,48,000",Miscellaneous Works,NA ,Tender,90.0,180.0,S.G.P.G.I. District-Lucknow (U.P.),226014.0,NA ,NA ,NA ,Lucknow,No ,No,25-May-2026 12:00 PM,01-Jun-2026 04:00 PM,25-May-2026 12:00 PM,01-Jun-2026 02:00 PM,NA ,NA ,25-May-2026 12:00 PM,01-Jun-2026 02:00 PM,29-Jun-2026 04:00 PM,"17,700",Nil,Nil,No,"4,07,000",No,fixed,,Nil,Nil,"General Manager, Zone-7, Lucknow","General Manager, Zone-7, U.P. Projects Corporation Ltd. Lucknow. Gomti Barrage, Left Bank, Gomti Nagar Lucknow.",AOC,Technical,Enclosed,RAKESH VERMA,27-Jun-2026 07:38 PM,technical_2159711.pdf,"General Manager, Zone-7, Lucknow",Internal,"General Manager, Zone-3, Ayodhya, Project Manager, Unit-14, Lucknow, Accountant, Unit-14, Lucknow",RAKESH VERMA,18-Jul-2026 07:30 PM,finsummary_2159711.pdf (2942.77 KB),Finance,Enclosed,RAKESH VERMA,18-Jul-2026 07:27 PM,finance_2159711.pdf,BOQ Comparative Chart,"General Manager, Zone-7, Lucknow",Internal,"General Manager, Zone-3, Ayodhya, Project Manager, Unit-14, Lucknow, Accountant, Unit-14, Lucknow",RAKESH VERMA,27-Jun-2026 07:41 PM,29-Jun-2026 04:00 PM,techsummary_2159711.pdf (2942.77 KB),18-Jul-2026,"INR 20,093,185.2",180.0,RAKESH VERMA,18-Jul-2026 07:35 PM,AOC87.pdf (901.00 KB),Enclosed,U.P. Projects Corporation Ltd.||U.P. Projects Corp. Ltd.(MD)||Zone-7 Lucknow,2026_UPPRC_1130650_2,87/UPPCL/GM-7/E-TENDER/2025-26 Dated-20.03.2026,Upgradation/ Installation of 06 Nos Lift in P.M.S.S.Y. Building at S.G.P.G.I. District-Lucknow (U.P.),1.0,6158375.0,R.S Enterprises,INR,"20,093,185.2",1,6153981,chinmay construction,01-Jun-2026 12:48 PM,Rejected-AOC,Accepted,18-Jul-2026 07:35 PM,AOC
,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6143740,M/s MB Enterprises,28-May-2026 12:09 PM,Rejected-Technical,Disqualified,27-Jun-2026 07:41 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6158375,R.S Enterprises,01-Jun-2026 12:54 PM,Accepted-AOC,Accepted,18-Jul-2026 07:35 PM,AOC
