Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
Executive Engineer,"H.No. 1348 Jaypurawa Gandhinagar, near Nagar palika Ke Piche , Basti",11-Jun-2026 09:00 AM,18-Jun-2026 02:00 PM,11-Jun-2026 09:00 AM,18-Jun-2026 01:00 PM,11-Jun-2026 09:00 AM ,18-Jun-2026 01:00 PM ,11-Jun-2026 09:00 AM,18-Jun-2026 01:00 PM,24-Jun-2026 12:00 PM,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Basti,471/ E.E/Basti / Atal Awasiya School Harraiya Basti/E-Tender/ 2026-27 Dated 10 /06/2026,2026_SCIDC_1159143_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1,FDR - Fixed Deposit,"1,652",UPSCIDCO,BASTI,No,"51,500",No,fixed,,UPSCIDCO,BASTI,1,Fee/PreQual/Technical,.pdf,NIT,"Janpad Basti, Additional work in view of Security in Atal Aawasiy School in Village Baseva Rai Tehsil Harraiya","Janpad Basti, Additional work in view of Security in Atal Aawasiy School in Village Baseva Rai Tehsil Harraiya",As Given in NIT ,NA ,"25,65,652",Civil Works,NA ,Tender,90.0,90.0,Basti,272001.0,"H.No. 1348 Jaypurawa Gandhinagar, near Nagar pali ","H.No. 1348 Jaypurawa Gandhinagar, near Nagar palika Ke Piche , Basti ",15-Jun-2026 12:00 PM ,UPSCIDCO BASTI,No ,No,AOC,Sri Ramesh Bahadur Shahi EE,Internal,Attached,Ramesh Bahadur Shahi,24-Jun-2026 10:59 AM,24-Jun-2026 12:00 PM,techsummary_2172393.pdf (809.95 KB),Finance,M/s Kalhans Traders Found L1,Ramesh Bahadur Shahi,30-Jun-2026 05:31 PM,finance_2172393.pdf,BOQ Comparative Chart,Sri Ramesh Bahadur Shahi EE,Internal,Attached,Ramesh Bahadur Shahi,30-Jun-2026 05:33 PM,finsummary_2172393.pdf (494.53 KB),Technical,M/s Kalhans Traders and M/s ADITI CONSTRUCTION Found,Ramesh Bahadur Shahi,24-Jun-2026 10:57 AM,technical_2172393.pdf,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Basti,2026_SCIDC_1159143_1,471/ E.E/Basti / Atal Awasiya School Harraiya Basti/E-Tender/ 2026-27 Dated 10 /06/2026,"Janpad Basti, Additional work in view of Security in Atal Aawasiy School in Village Baseva Rai Tehsil Harraiya",1.0,6203513.0,M/s Kalhans Traders,INR,"2,563,086",1,6204383,ADITI CONSTRUCTION,18-Jun-2026 12:42 PM,Rejected-Finance,L2,30-Jun-2026 05:33 PM,01-Jul-2026,"INR 2,563,086",90.0,Ramesh Bahadur Shahi,01-Jul-2026 11:02 AM,AtalLoi.pdf (1194.00 KB),M/s Kalhans Traders Found L1,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,2,RTGS - RTGS Payment,,,,,,,,,,,2,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6203513,M/s Kalhans Traders,18-Jun-2026 12:27 PM,Accepted-AOC,L1,01-Jul-2026 11:02 AM,,,,,,,,AOC
