Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage
05-May-2026,"INR 640,500.25",45.0,RAJINDER KUMAR,31-Jul-2026 03:23 PM,LOT6AOC.pdf (382.00 KB),AOC,1,6067895,M/S ALI ENTERPRISES,25-Apr-2026 11:30 AM,Rejected-Technical,Conditions Not Fulfilled,28-Apr-2026 03:50 PM,"U P Irrigation Department (Civil)||Chief Engineer-Madhya Ganga, Aligarh||MGCC Circle, Moradabad||MGCCD-15, Moradabad",2026_UPIDC_1135692_6,01/EE/2026-27,LOT-6,1.0,6067710.0,R.A.V. BUILDERS AND CONSULTANT,INR,"640,500.25",Finance,Admitted for Financial Evaluation,RAJINDER KUMAR,28-Apr-2026 04:35 PM,,BOQ Comparative Chart,Rajinder Kumar,Internal,Rajeev Kumar and Divisional Accountant,RAJINDER KUMAR,28-Apr-2026 03:50 PM,28-Apr-2026 04:00 PM,techsummary_2121233.pdf (340.83 KB),Technical,Admitted for Technical Evaluation,RAJINDER KUMAR,28-Apr-2026 03:29 PM,,Rajinder Kumar,Internal,Rajeev Kumar and Divisional Accountant,RAJINDER KUMAR,29-Apr-2026 11:22 AM,finsummary_2121233.pdf (308.21 KB),AOC,15-Apr-2026 11:00 AM,25-Apr-2026 03:00 PM,15-Apr-2026 11:00 AM,25-Apr-2026 12:00 PM,NA ,NA ,15-Apr-2026 11:00 AM,25-Apr-2026 12:00 PM,28-Apr-2026 04:00 PM,766.0,Nil,Nil,No,1.0,SBI Bank,Executive Engineer MGCC D15MBD,EEMGCCDIV15MBD,LOT-6,Construction of V.R.B. At km 3.350 of Janeta Minor under MGC Stage IInd.,Please refer Tender documents. ,NA ,"6,34,000",Civil Works,NA ,Rate Contract,90.0,45.0,Sambhal,244302.0,EEMGCCDIV15MBD ,EEMGCCDIV15MBD ,15-Apr-2026 11:00 AM ,EEMGCCDIV15MBD,No ,No,"U P Irrigation Department (Civil)||Chief Engineer-Madhya Ganga, Aligarh||MGCC Circle, Moradabad||MGCCD-15, Moradabad",01/EE/2026-27,2026_UPIDC_1135692_6,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Tender Documents,"15,000",No,fixed,,Nil,Nil,AOC
,,,,,,,2,6067779,m/s satya bhan singh contractor,25-Apr-2026 07:44 AM,Rejected-Technical,Conditions Not Fulfilled,28-Apr-2026 03:50 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Financial,,,,,,,AOC
,,,,,,,3,6067710,R.A.V. BUILDERS AND CONSULTANT,25-Apr-2026 10:42 AM,Accepted-AOC,L1,31-Jul-2026 03:23 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,4,6067681,SS BUILDERS AND CONSULTANT,25-Apr-2026 12:59 AM,Rejected-Finance,2nd Lowest,29-Apr-2026 11:22 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
