Type :,Summary :,Updated By :,Updated On :,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,S.No.2,Revocation Title,Revocation Description,Published Date,Document Name,Document Size(in KB),Revocated To,Tender Stage,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage
Technical,Technical,SYED SHAHNAWAZ ALI KIRMANI,21-May-2026 03:38 PM,technical_2109878.pdf,16-Jun-2026,"INR 1,444,396.09",15.0,SYED SHAHNAWAZ ALI KIRMANI,08-Jul-2026 06:43 PM,ss.pdf (278.00 KB),AOC,S.S.A. KIRMANI,Internal,EEMANOJKUMAR13,SYED SHAHNAWAZ ALI KIRMANI,21-May-2026 03:44 PM,21-May-2026 03:50 PM,techsummary_2109878.pdf (672.35 KB),"U P Irrigation Department (Civil)||Chief Engineer-Madhya Ganga, Aligarh||MGCC Circle, Bulandshahar||MGCCD-4, Amroha",2026_UPIDC_1130901_12,09/EE/2025-26,Construction Of V.R.B At Km. 7.940 Of Dhakiya Dy. under Project M.G.C. Stage-II IN DIST MORADABAD,1,6026046,M/S M W CONSTRUCTIONS,02-Apr-2026 02:37 PM,Rejected-Finance,L2,16-Jun-2026 04:05 PM,S.S.A. KIRMANI,Internal,EEMANOJKUMAR13,SYED SHAHNAWAZ ALI KIRMANI,16-Jun-2026 04:05 PM,finsummary_2109878.pdf (672.35 KB),Finance,Finance,SYED SHAHNAWAZ ALI KIRMANI,21-May-2026 04:11 PM,,BOQ Comparative Chart,1.0,6026423.0,S S CONSTRUCTION COMPANY,INR,"1,444,396.09",1.0,Tender Revocation,Tender Revocation,07-Apr-2026 07:04 PM,461.pdf ,269.41,Technical Opening,AOC,1.0,SBI Bank,854.0,Nil,Nil,No,EEMGCCD4 AMROHA,EEMGCCD4 AMROHA,Construction Of V.R.B At Km. 7.940 Of Dhakiya Dy. under Project M.G.C. Stage-II IN DIST MORADABAD,Construction Of V.R.B At Km. 7.940 Of Dhakiya Dy. under Project M.G.C. Stage-II IN DIST MORADABAD,Please refer Tender documents. ,NA ,"18,60,000",Civil Works - Canal,NA ,Tender,90.0,NA ,AMROHA,244222.0,NA ,NA ,NA ,EEMGCCD4 AMROHA,No ,No,1.0,Fee/PreQual/Technical,.pdf,tacnical,"37,200",No,percentage,2.0%,Nil,Nil,"U P Irrigation Department (Civil)||Chief Engineer-Madhya Ganga, Aligarh||MGCC Circle, Bulandshahar||MGCCD-4, Amroha",09/EE/2025-26,2026_UPIDC_1130901_12,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,27-Mar-2026 05:00 PM,03-Apr-2026 11:00 AM,27-Mar-2026 05:00 PM,02-Apr-2026 05:00 PM,NA ,NA ,27-Mar-2026 05:00 PM,02-Apr-2026 05:00 PM,21-May-2026 03:50 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,2,6025405,M/S SHIV CONSTRUCTION,02-Apr-2026 03:12 PM,Rejected-Technical,reject,21-May-2026 03:44 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,finincal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,3,6027063,R.A.V. BUILDERS AND CONSULTANT,02-Apr-2026 04:31 PM,Rejected-Finance,L3,16-Jun-2026 04:05 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,4,6025957,Shah Alam,02-Apr-2026 02:51 PM,Rejected-Finance,L4,16-Jun-2026 04:05 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,5,6027071,S R CONTRACTORS,02-Apr-2026 04:01 PM,Rejected-Technical,reject,21-May-2026 03:44 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,6,6026423,S S CONSTRUCTION COMPANY,02-Apr-2026 07:56 AM,Accepted-AOC,AOC,08-Jul-2026 06:43 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
