Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,S.No.1,Corrigendum Title,Corrigendum Type,View,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
"2,500",Nil,Nil,No,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE ALLAHABAD CIRCLE||EE ALLAHABAD,Notice No. 34 date 06-04-2026,2026_REDUP_1147837_6,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,eeredallahabad,eeredallahabad,1.0,Fee/PreQual/Technical,.pdf,pdf,12-May-2026 05:55 PM,23-May-2026 02:00 PM,12-May-2026 05:55 PM,22-May-2026 05:00 PM,NA ,NA ,12-May-2026 05:55 PM,22-May-2026 05:00 PM,19-Jun-2026 01:00 PM,1.0,SBI Bank,1.0,Corrigendum date,Date,,"28,000",No,fixed,,Nil,Nil,Gram Sabha Tisaura Interlocking construction work in the Dhobi settlement extending from Jimal Dhobi house towards Shamim Dhobi house,Gram Sabha Tisaura Interlocking construction work in the Dhobi settlement extending from Jimal Dhobi house towards Shamim Dhobi house,Please refer Tender documents. ,NA ,"13,55,000",Civil Works,NA ,Tender,90.0,90.0,eeredallahabad,211002.0,NA ,NA ,NA ,eeredallahabad,No ,No,AOC,Er SP Mishra,Internal,Er DP Mishra,Satyaprakash Mishra,27-Jun-2026 05:30 PM,finsummary_2147980.pdf (535.72 KB),Technical,d,Satyaprakash Mishra,23-May-2026 03:33 PM,,Er SP Mishra,Internal,,Satyaprakash Mishra,16-Jun-2026 07:14 PM,19-Jun-2026 01:00 PM,techsummary_2147980.pdf (573.02 KB),Finance,d,Satyaprakash Mishra,20-Jun-2026 03:12 PM,,BOQ Comparative Chart,1,6115935,JAI PRAKASH,15-May-2026 05:33 PM,Rejected-Finance,Higher,27-Jun-2026 05:30 PM,1.0,6115930.0,M/S ACHHEY LAL,INR,"1,341,430.27",Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE ALLAHABAD CIRCLE||EE ALLAHABAD,2026_REDUP_1147837_6,Notice No. 34 date 06-04-2026,Gram Sabha Tisaura Interlocking construction work in the Dhobi settlement extending from Jimal Dhobi house towards Shamim Dhobi house,17-Jul-2026,"INR 1,341,430.27",90.0,Satyaprakash Mishra,17-Jul-2026 04:20 PM,tisaura.pdf (592.00 KB),AWARD OF CONTRACT,AOC
,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,xls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,2,6115949,KAMLESH KUMAR MAURYA,15-May-2026 05:45 PM,Rejected-Finance,Higher,27-Jun-2026 05:30 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,3,6115930,M/S ACHHEY LAL,15-May-2026 06:18 PM,Accepted-AOC,accepted,17-Jul-2026 04:20 PM,,,,,,,,,,,,,,,,,AOC
