Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,S.No,Bank Name,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
08-May-2026 06:00 PM,16-May-2026 02:00 PM,08-May-2026 06:00 PM,15-May-2026 05:00 PM,NA ,NA ,08-May-2026 06:00 PM,15-May-2026 05:00 PM,09-Jun-2026 01:00 PM,1,Fee/PreQual/Technical,.pdf,pdf,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE ALLAHABAD CIRCLE||EE ALLAHABAD,Notice No. 16 date 06-04-2026,2026_REDUP_1146851_3,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,"57,000",No,fixed,,Nil,Nil,"2,500",Nil,Nil,No,Interlocking paving work in Village Babhankundya from the existing interlocking stretch up to Lal Pratap house from the interlocking stretch up to the paved road and from the Choura Mata interlocking stretch up to Naeem house,Interlocking paving work in Village Babhankundya from the existing interlocking stretch up to Lal Pratap house from the interlocking stretch up to the paved road and from the Choura Mata interlocking stretch up to Naeem house,Please refer Tender documents. ,NA ,"28,48,000",Civil Works,NA ,Tender,90.0,90.0,eeredallahabad,211002.0,NA ,NA ,NA ,eeredallahabad,No ,No,eeredallahabad,eeredallahabad,1.0,SBI Bank,AOC,Er SP Mishra,Internal,Er DP Mishra,Satyaprakash Mishra,05-Jun-2026 02:54 PM,09-Jun-2026 01:00 PM,techsummary_2144850.pdf (794.30 KB),Finance,d,Satyaprakash Mishra,22-Jun-2026 07:00 PM,,BOQ Comparative Chart,Er SP Mishra,Internal,Er DP Mishra,Satyaprakash Mishra,22-Jun-2026 07:04 PM,finsummary_2144850.pdf (658.03 KB),Technical,d,Satyaprakash Mishra,21-May-2026 11:49 AM,,1.0,6110652.0,R P S Enterprises,INR,"2,833,143.9",Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE ALLAHABAD CIRCLE||EE ALLAHABAD,2026_REDUP_1146851_3,Notice No. 16 date 06-04-2026,Interlocking paving work in Village Babhankundya from the existing interlocking stretch up to Lal Pratap house from the interlocking stretch up to the paved road and from the Choura Mata interlocking stretch up to Naeem house,1,6105511,GOMTA ENTERPRISES,15-May-2026 12:21 PM,Rejected-Finance,Higher,22-Jun-2026 07:04 PM,08-Jul-2026,"INR 2,833,143.9",90.0,Satyaprakash Mishra,08-Jul-2026 03:31 PM,babhankuiya.pdf (528.00 KB),AWARD OF CONTRACT,AOC
,,,,,,,,,2,Finance,.xls,xls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6110652,R P S Enterprises,14-May-2026 03:34 PM,Accepted-AOC,accepted,08-Jul-2026 03:31 PM,,,,,,,,AOC
