Type :,Summary :,Updated By :,Updated On :,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Tender Stage
Technical,Admitted,NEERAJ KUMAR SINGH,04-Jun-2026 05:47 PM,,02-Jul-2026,"INR 138,250",20.0,NEERAJ KUMAR SINGH,02-Jul-2026 11:36 AM,Bemanteekri.pdf (481.00 KB),Accepted,Neeraj Kumar Singh,Internal,"Binod Kumar Singh, Neeraj Kumar Singh",NEERAJ KUMAR SINGH,05-Jun-2026 05:18 PM,06-Jun-2026 10:00 AM,techsummary_2163287.pdf (1092.99 KB),U P Irrigation Department (Civil)||Chief Engineer ( Yamuna) Okhla||S E Irrigation Works Circle III Agra||E E Lower Division Agra Canal Agra,2026_UPIDC_1145201_44,01/EE/2026-27,Clearance of Beman Tikari Drain,1,6165038,AJEET SING CONTRACTOR,03-Jun-2026 04:07 PM,Rejected-Finance,L4,24-Jun-2026 03:48 PM,Finance,Admitted,NEERAJ KUMAR SINGH,06-Jun-2026 02:09 PM,,BOQ Comparative Chart,Neeraj Kumar Singh,Internal,"Binod Kumar Singh, Neeraj Kumar Singh",NEERAJ KUMAR SINGH,24-Jun-2026 03:48 PM,finsummary_2163287.pdf (480.63 KB),1.0,6151286.0,DS CONTRACTOR,INR,"138,250",AOC,1.0,SBI Bank,28-May-2026 10:00 AM,04-Jun-2026 12:00 PM,28-May-2026 10:00 AM,03-Jun-2026 05:00 PM,NA ,NA ,28-May-2026 10:00 AM,03-Jun-2026 05:00 PM,06-Jun-2026 10:00 AM,U P Irrigation Department (Civil)||Chief Engineer ( Yamuna) Okhla||S E Irrigation Works Circle III Agra||E E Lower Division Agra Canal Agra,01/EE/2026-27,2026_UPIDC_1145201_44,Yes,Open Tender,Item Wise,Works,3.0,No,No,Online,No,No,No,"7,000",No,fixed,,Nil,Nil,Clearance of Beman Tikari Drain,Clearance of Beman Tikari Drain,Please refer Tender documents. ,NA ,"3,50,000",Civil Works,NA ,Tender,90.0,20.0,Clearance of Beman Tikari Drain,282001.0,NA ,NA ,NA ,Agra,No ,No,1.0,Fee,.pdf,Corrigendum Date,177.0,Nil,Nil,No,Executive Engineer,"LDAC, AGRA",AOC
,,,,,,,,,,,,,,,,,,,,,,,2,6163669,chahar constructions,03-Jun-2026 08:51 AM,Rejected-Finance,L5,24-Jun-2026 03:48 PM,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,PreQual/Technical,.pdf,NIT,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,3,6151286,DS CONTRACTOR,30-May-2026 02:16 PM,Accepted-AOC,L1,02-Jul-2026 11:36 AM,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Finance,.xls,BOQ,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,4,6164991,M/s CHANDRA PAL SINGH,03-Jun-2026 04:03 PM,Rejected-Finance,L2,24-Jun-2026 03:48 PM,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,5,6165293,SHRI KRISHAN CONTRACTOR,03-Jun-2026 04:33 PM,Rejected-Finance,L3,24-Jun-2026 03:48 PM,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
