Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Cover No,Cover,Document Type,Description,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
29-Jul-2026,"INR 2,211,907.43",90.0,Satyaprakash Mishra,29-Jul-2026 07:22 PM,janwa.pdf (633.00 KB),AWARD OF CONTRACT,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE ALLAHABAD CIRCLE||EE ALLAHABAD,2026_REDUP_1154375_1,Notice No. 181 date 29-04-2026,Construction of Interlocking road at block Shankargarh gram panchyat Janwana ke Mauja Ledar National Highway 35 to Pankaj Mishra house to Dalit Basti,1.0,6161105.0,MS Singh Construction,INR,"2,211,907.43",1,6159636,JANARDAN SINGH,01-Jun-2026 04:45 PM,Rejected-Finance,Higher,28-Jul-2026 02:42 PM,Finance,d,Devi Prasad Mishra,13-Jul-2026 01:56 PM,,BOQ Comparative Chart,Er SP Mishra,Internal,Er DP Mishra,Satyaprakash Mishra,10-Jul-2026 06:03 PM,13-Jul-2026 01:00 PM,techsummary_2162417.pdf (779.07 KB),Technical,d,Devi Prasad Mishra,02-Jun-2026 07:09 PM,,Er SP Mishra,Internal,aoc,Satyaprakash Mishra,28-Jul-2026 02:42 PM,finsummary_2162417.pdf (920.42 KB),AOC,1.0,Fee/PreQual/Technical,.pdf,pdf,eeredallahabad,eeredallahabad,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE ALLAHABAD CIRCLE||EE ALLAHABAD,Notice No. 181 date 29-04-2026,2026_REDUP_1154375_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,SBI Bank,"2,500",Nil,Nil,No,"46,000",No,fixed,,Nil,Nil,27-May-2026 09:00 AM,02-Jun-2026 01:00 PM,27-May-2026 09:00 AM,02-Jun-2026 12:00 PM,NA ,NA ,27-May-2026 09:00 AM,02-Jun-2026 12:00 PM,13-Jul-2026 01:00 PM,Construction of Interlocking road at block Shankargarh gram panchyat Janwana ke Mauja Ledar National Highway 35 to Pankaj Mishra house to Dalit Basti,Construction of Interlocking road at block Shankargarh gram panchyat Janwana ke Mauja Ledar National Highway 35 to Pankaj Mishra house to Dalit Basti,Please refer Tender documents. ,NA ,"22,51,000",Civil Works,NA ,Tender,90.0,NA ,eeredallahabad,211002.0,NA ,NA ,NA ,eeredallahabad,No ,No,AOC
,,,,,,,,,,,,,,,,2,6161105,MS Singh Construction,02-Jun-2026 08:27 AM,Accepted-AOC,accepted,29-Jul-2026 07:22 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2.0,Finance,.xls,xls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,3,6159577,RESOLUTE RACING,01-Jun-2026 04:20 PM,Rejected-Technical,Non Responsive,10-Jul-2026 06:03 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
