Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Stage
04-Jul-2026,"INR 105,111.95",15.0,Ashish Ranjan,04-Jul-2026 02:37 PM,Lot20.pdf (404.00 KB),L1,1,6146094,j p enterprises,28-May-2026 11:51 AM,Rejected-Finance,L4,03-Jul-2026 05:34 PM,1.0,6144333.0,M/S SINGH CONSTRUCTION COMPANY,INR,"105,111.95","U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-1, Faizabad||XV Circle Irrigation Work, Gonda||SCD Faizabad",2026_UPIDC_1151567_1,02/EE/2026-27,Lot no- 20 Scrapping of Mandharpur minor from K.m. 0.000 to 4.600.,Technical,Responsive,Ashish Ranjan,03-Jun-2026 12:19 PM,technical_2156986.pdf,Er. Ashish Ranjan,Internal,A.E And D.O,Ashish Ranjan,03-Jul-2026 05:34 PM,finsummary_2156986.pdf (389.93 KB),Finance,BOQ,Ashish Ranjan,01-Jul-2026 05:22 PM,,BOQ Comparative Chart,Er. Ashish Ranjan,Internal,AE and DAO,Ashish Ranjan,03-Jun-2026 12:22 PM,04-Jun-2026 10:30 AM,techsummary_2156986.pdf (239.59 KB),AOC,"O/O Executive Engineer, SNK, Ayodhya","Executive Engineer, SNK, Ayodhya",Lot no- 20 Scrapping of Mandharpur minor from K.m. 0.000 to 4.600.,Scrapping of Mandharpur minor from K.m. 0.000 to 4.600.,Please refer Tender documents. ,NA ,,Civil Works,NA ,Rate Contract,90.0,15.0,Basti,224001.0,NA ,NA ,NA ,"Saryu Nhar Khand, Ayodhya",No ,No,649.0,Nil,Nil,No,1.0,Fee/PreQual/Technical,.pdf,Tender Document,21-May-2026 04:00 PM,28-May-2026 12:30 PM,21-May-2026 04:00 PM,28-May-2026 12:00 PM,NA ,NA ,21-May-2026 04:00 PM,28-May-2026 12:00 PM,04-Jun-2026 10:30 AM,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-1, Faizabad||XV Circle Irrigation Work, Gonda||SCD Faizabad",02/EE/2026-27,2026_UPIDC_1151567_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,"3,000",Yes,fixed,,Nil,Nil,1.0,SBI Bank,AOC
,,,,,,,2,6146890,LAKSHYA CONSTRUCTION & TRADERS,27-May-2026 09:18 PM,Rejected-Finance,L3,03-Jul-2026 05:34 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,3,6146717,M/S SHIV ENTERPRISES,27-May-2026 08:04 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,03-Jun-2026 12:19 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,4,6144333,M/S SINGH CONSTRUCTION COMPANY,28-May-2026 10:20 AM,Accepted-AOC,L1,04-Jul-2026 02:38 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,5,6145248,UMA SHANKAR CHAUDHARY CONTRACTOR,27-May-2026 12:24 PM,Rejected-Finance,L2,03-Jul-2026 05:34 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
