Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Corrigendum Title,Corrigendum Type,View,Name,Address,S.No.1,Bank Name,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,BOQ Comparative Chart :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,S.No.2,Revocation Title,Revocation Description,Published Date,Document Name,Document Size(in KB),Revocated To,Tender Stage
U.P. Projects Corporation Ltd.||U.P. Projects Corp. Ltd.(MD)||Zone-6 Noida||Unit-26 Saharanpur,07/PCL/PM-26/SRE/2026-27,2026_UPPRC_1157242_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Date Corrigendum,Date,,Project Manager,"UPPCL Unit-26, Saharanpur",1.0,SBI Bank,1.0,Fee/PreQual/Technical,.pdf,Technical Bid,CONSTRUCTION OF CLASS ROOM AT SRI SHIV SANSKRIT MAHAVIDYALAYA THANESHWAR MAHADEV KHATAULI IN DISTT. MUZZAFARNAGAR UP,CONSTRUCTION OF CLASS ROOM AT SRI SHIV SANSKRIT MAHAVIDYALAYA THANESHWAR MAHADEV KHATAULI IN DISTT. MUZZAFARNAGAR UP,Please refer Tender documents. ,NA ,"19,18,790",Civil Works,NA ,Tender,90.0,90.0,Saharanpur,247001.0,NA ,NA ,NA ,Saharanpur,No ,No,"5,900",Nil,Nil,No,"46,000",Yes,fixed,,Nil,Nil,05-Jun-2026 09:00 AM,17-Jun-2026 02:00 PM,05-Jun-2026 09:00 AM,17-Jun-2026 12:00 PM,NA ,NA ,05-Jun-2026 10:00 AM,17-Jun-2026 12:00 PM,24-Jun-2026 03:00 PM,AOC,Project Manager UPPCL Unit-26,Internal,"Project Manager UPPCL Unit-33, Accountant Unit-26,",Tarun Chaturvedi,25-Jun-2026 02:44 PM,finsummary_2168480.pdf (1042.04 KB),Technical,Comparative,Tarun Chaturvedi,23-Jun-2026 04:56 PM,technical_2168480.pdf,Project Manager UPPCL Unit-26,Internal,"Project Manager UPPCL Unit-33, Accountant Unit-26,",Tarun Chaturvedi,23-Jun-2026 05:14 PM,24-Jun-2026 03:00 PM,techsummary_2168480.pdf (1042.04 KB),Finance,Financial Comparative,Tarun Chaturvedi,25-Jun-2026 02:40 PM,finance_2168480.pdf,BOQ Comparative Chart,U.P. Projects Corporation Ltd.||U.P. Projects Corp. Ltd.(MD)||Zone-6 Noida||Unit-26 Saharanpur,2026_UPPRC_1157242_1,07/PCL/PM-26/SRE/2026-27,CONSTRUCTION OF CLASS ROOM AT SRI SHIV SANSKRIT MAHAVIDYALAYA THANESHWAR MAHADEV KHATAULI IN DISTT. MUZZAFARNAGAR UP,1.0,6195879.0,RAJEEV TYAGI,INR,"1,908,236.747",1,6194883,M/S KAUSHIK ENTERPRISES,15-Jun-2026 09:16 AM,Rejected-Finance,Due to quoted Highest Rate,25-Jun-2026 02:44 PM,20-Jul-2026,"INR 1,908,236.747",180.0,Tarun Chaturvedi,20-Jul-2026 03:56 PM,Dos07.pdf (483.00 KB),Final,1.0,Revoke,Due to Unavoidable reasons,21-Jun-2026 01:56 PM,Corri07.pdf ,307.05,Technical Opening,AOC
,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6195879,RAJEEV TYAGI,15-Jun-2026 08:41 PM,Accepted-AOC,Due to quoted Lowest Rate,20-Jul-2026 03:56 PM,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6200298,rathore construction company,17-Jun-2026 09:17 AM,Rejected-Technical,Disqualify,23-Jun-2026 05:14 PM,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6200277,SHRI RAM & CO.,17-Jun-2026 11:24 AM,Rejected-Technical,Disqualify,23-Jun-2026 05:14 PM,,,,,,,,,,,,,,,AOC
