Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,Tender Stage
15-Jul-2026,"INR 8,836,158.05",270.0,vivek kumar verma,15-Jul-2026 06:37 PM,520.pdf (439.00 KB),1,6141991,M/S AGRAWAL ASSOCIATE,26-May-2026 01:14 PM,Rejected-Finance,L2,15-Jul-2026 06:33 PM,1.0,6124246.0,R R ASSOCIATES,INR,"8,836,158.05",Gorakhpur Industrial Development Authority,2026_UGIDA_1144381_1,520/GIDA/2026-27 DT. 24.04.2026,Construction of Drain Slab at Sector 13 Gida Gorakhpur,Technical,BID OPENED,VIBHOR TYAGI,26-May-2026 07:21 PM,,CEO GIDA,Internal,M(C)FM(F)ACEO,vivek kumar verma,15-Jul-2026 06:33 PM,finsummary_2138149.pdf (439.12 KB),Finance,BID OPENED,VIBHOR TYAGI,24-Jun-2026 01:40 PM,,BOQ Comparative Chart,CEO GIDA,Internal,M(C)GM(F)ACEO,vivek kumar verma,24-Jun-2026 10:37 AM,24-Jun-2026 10:40 AM,techsummary_2138149.pdf (429.92 KB),AOC,"2,950",Nil,Nil,No,Construction of Drain Slab at Sector 13 Gida Gorakhpur,Construction of Drain Slab at Sector 13 Gida Gorakhpur,Please refer Tender documents. ,NA ,"1,37,18,612",Civil Works,NA ,Tender,90.0,270.0,GIDA GORAKHPUR,273212.0,O/O CEO GIDA SECTOR 7 GIDA GORAKHPUR ,GIDA SECTOR 7 GIDA GORAKHPUR ,22-May-2026 04:30 PM ,O/O CEO GIDA SECTOR 7 GIDA GORAKHPUR,No ,No,CEO GIDA,GIDA SECTOR 7 GIDA GORAKHPUR,1.0,Fee/PreQual/Technical,.pdf,NIT,Gorakhpur Industrial Development Authority,520/GIDA/2026-27 DT. 24.04.2026,2026_UGIDA_1144381_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,"8,86,000",No,fixed,,Nil,Nil,04-May-2026 11:00 AM,26-May-2026 04:00 PM,04-May-2026 11:00 AM,26-May-2026 03:00 PM,NA ,NA ,04-May-2026 11:00 AM,26-May-2026 01:24 AM,24-Jun-2026 10:40 AM,1.0,SBI Bank,AOC
,,,,,,2,6143523,M/S Sudhir Kumar,26-May-2026 01:45 PM,Rejected-Finance,L3,15-Jul-2026 06:33 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,T2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,3,6142938,M/s VIJENDRA PRATAP SINGH,26-May-2026 02:20 PM,Rejected-Finance,L5,15-Jul-2026 06:33 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,4,6139075,R.K.TRADERS & CONSTRUCTION PRIVATE LIMITED,26-May-2026 12:25 PM,Rejected-Finance,L4,15-Jul-2026 06:33 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,5,6124246,R R ASSOCIATES,25-May-2026 09:15 PM,Accepted-AOC,L1,15-Jul-2026 06:37 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
