Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Cover No,Cover,Document Type,Description,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage
19-Jun-2026,"INR 1,106,982.74",60.0,AKHILESH KUMAR SINGH,18-Jul-2026 01:08 PM,Agreement06.pdf (574.00 KB),Agreement No 06//EE/2026-27,1,6152921,BASERA DEVELOPERS,30-May-2026 07:24 AM,Rejected-Finance,L2 In Financial Bid,10-Jun-2026 11:35 AM,"U P Irrigation Department (Civil)||Chief Engineer-Madhya Ganga, Aligarh||MGCC Circle, Roorkee||MGCC Division-3, Amroha",2026_UPIDC_1151892_5,01/EE2026-27,LOT 05 CONSTRUCTION D.R.B AT K.M. 13.800 OF GOVERDHANPUR DY. M.G.C. STAGE II,1.0,6151807.0,M/S RAJAN BUILDERS,INR,"1,106,982.74",Technical,Technical Bid Open,AKHILESH KUMAR SINGH,01-Jun-2026 11:43 AM,,Akhilesh kumar singh,Internal,Gajendra Kumar Mourya,AKHILESH KUMAR SINGH,10-Jun-2026 11:35 AM,finsummary_2157816.pdf (528.52 KB),Finance,Financial Bid Open,AKHILESH KUMAR SINGH,03-Jun-2026 02:30 PM,,BOQ Comparative Chart,Akhilesh kumar singh,Internal,Gajendra Kumar Mourya,AKHILESH KUMAR SINGH,02-Jun-2026 03:47 PM,03-Jun-2026 11:00 AM,techsummary_2157816.pdf (505.43 KB),AOC,854.0,Nil,Nil,No,1.0,SBI Bank,1.0,Fee/PreQual/Technical,.pdf,Technical Bid,E.E,MGCCD-3 Amroha,LOT 05 CONSTRUCTION D.R.B AT K.M. 13.800 OF GOVERDHANPUR DY. M.G.C. STAGE II,LOT 05 CONSTRUCTION D.R.B AT K.M. 13.800 OF GOVERDHANPUR DY. M.G.C. STAGE II,Please refer Tender documents. ,NA ,"11,50,000",Civil Works - Canal,NA ,Tender,60.0,NA ,MGCCD-3 Amroha,244221.0,NA ,NA ,NA ,MGCCD-3 Amroha,No ,No,"23,000",No,percentage,2.0%,Nil,Nil,"U P Irrigation Department (Civil)||Chief Engineer-Madhya Ganga, Aligarh||MGCC Circle, Roorkee||MGCC Division-3, Amroha",01/EE2026-27,2026_UPIDC_1151892_5,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,25-May-2026 11:00 AM,30-May-2026 02:00 PM,25-May-2026 11:00 AM,30-May-2026 12:00 PM,NA ,NA ,25-May-2026 11:00 AM,30-May-2026 12:00 PM,03-Jun-2026 11:00 AM,AOC
,,,,,,,2,6151807,M/S RAJAN BUILDERS,29-May-2026 08:52 PM,Accepted-AOC,greement No 06/EE/2026-27,18-Jul-2026 01:08 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,2.0,Finance,.xls,Financial Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,3,6153803,SS BUILDERS AND CONSULTANT,30-May-2026 10:59 AM,Rejected-Finance,L3 In Financial Bid,10-Jun-2026 11:35 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
