S.No,Corrigendum Title,Corrigendum Type,View,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
1.0,Date and Revised SBD,Date,,"Under District Lucknow, Construction of Women Hostel and Boundary Wall on the available land in the Garden of Udyan Bhavan, Lot No 1","Under District Lucknow, Construction of Women Hostel and Boundary Wall on the available land in the Garden of Udyan Bhavan, Lot No 1",Please refer Tender documents. ,NA ,"3,57,82,000",Civil Works,NA ,Tender,90.0,365.0,LUCKNOW,226001.0,SE RED Lucknow Circle  ,"SE RED Lucknow Near Vikas Bhawan, Sarvoday Nagar, Lucknow ",20-May-2026 11:00 AM ,SE RED Lucknow Circle,No ,No,17-May-2026 12:00 PM,06-Jun-2026 12:30 PM,17-May-2026 12:00 PM,06-Jun-2026 12:00 PM,NA ,NA ,17-May-2026 12:00 PM,06-Jun-2026 12:00 PM,30-Jun-2026 09:00 AM,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE LUCKNOW CIRCLE,3732/SE RED Lucknow/Lucknow/25-26 Dt 23/03/2026,2026_REDUP_1149715_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,SE RED Lucknow Circle,"SE RED Lucknow Near Vikas Bhawan, Sarvoday Nagar, Lucknow",1.0,SBI Bank,"5,000",Nil,Nil,No,"7,16,000",No,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical,.pdf,Fees And Technical Documents,AOC,Finance,Summary,Gyanedra Kumar,30-Jun-2026 06:13 PM,,BOQ Comparative Chart,Er Isham Singh CE RED East,Internal,"Er Isham Singh CE RED East, Er Gyanendra Kumar SE RED Lucknow, Er Sarita Kumari EE RED Lucknow, Er Hemant Saxena EE RED Lakhimpur Kheri, Mr Amit Sinha DAO RED Lucknow",Gyanendra Kumar,25-Jun-2026 02:36 PM,30-Jun-2026 09:00 AM,techsummary_2152461.pdf (1323.95 KB),Technical,Summary,Gyanedra Kumar,12-Jun-2026 05:19 PM,,Er Gyanendra Kumar SE RED Lucknow,Internal,,Gyanendra Kumar,29-Jul-2026 05:16 PM,finsummary_2152461.pdf (221.87 KB),30-Jul-2026,"INR 33,225,922",365.0,Gyanendra Kumar,29-Jul-2026 06:05 PM,3732_1.pdf (222.00 KB),Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE LUCKNOW CIRCLE,2026_REDUP_1149715_1,3732/SE RED Lucknow/Lucknow/25-26 Dt 23/03/2026,"Under District Lucknow, Construction of Women Hostel and Boundary Wall on the available land in the Garden of Udyan Bhavan, Lot No 1",1.0,6150288.0,M/S REVATI KUSHWAHA,INR,"33,225,922",1,6149661,M/s A.K. Associates,29-May-2026 09:58 AM,Rejected-Finance,Rejected,29-Jul-2026 05:16 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Financial Documents(BoQ),AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6150288,M/S REVATI KUSHWAHA,06-Jun-2026 09:54 AM,Accepted-AOC,AoC,29-Jul-2026 06:05 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6150690,M/s Sakcchi Construction,29-May-2026 11:03 AM,Rejected-Technical,Rejected,25-Jun-2026 02:36 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6150435,M/S VSY ENTERPRISES,06-Jun-2026 01:21 AM,Rejected-Technical,Rejected,25-Jun-2026 02:36 PM,AOC
