Cover No,Cover,Document Type,Description,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage
1,Fee/PreQual/Technical,.pdf,Notice,EE RED SKN,RED OFFICE SKN,18-May-2026 01:00 PM,23-May-2026 01:56 AM,18-May-2026 01:00 PM,23-May-2026 01:00 PM,NA ,NA ,18-May-2026 01:00 PM,23-May-2026 01:00 PM,09-Jun-2026 12:00 PM,944.0,Nil,Nil,No,"10,000",Yes,fixed,,Nil,Nil,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE BASTI CIRCLE||EE SANT KABIR NAGAR,70/RED/NIVIDA/26-27 dt 15.04.2026,2026_REDUP_1149853_13,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,SBI Bank,Ucch Prathmik Vidyalaya Baridiha ka marammat karya,Ucch Prathmik Vidyalaya Baridiha ka marammat karya,Please refer Tender documents. ,NA ,"2,12,000",Civil Works,NA ,Tender,90.0,90.0,SANT KABIR NAGAR,272175.0,NA ,NA ,NA ,RED OFFICE SKN,No ,No,AOC,Finance,Admitted,Arvind Kumar,09-Jun-2026 04:40 PM,,BOQ Comparative Chart,Executive Engineer,Internal,,Arvind Kumar,12-Jun-2026 01:26 PM,finsummary_2153076.pdf (1423.65 KB),1.0,6134574.0,MAMTA TIWARI,INR,"197,570.56",1,6134574,MAMTA TIWARI,21-May-2026 08:01 PM,Accepted-AOC,Below,09-Jul-2026 03:37 PM,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE BASTI CIRCLE||EE SANT KABIR NAGAR,2026_REDUP_1149853_13,70/RED/NIVIDA/26-27 dt 15.04.2026,Ucch Prathmik Vidyalaya Baridiha ka marammat karya,Executive Engineer,Internal,,Arvind Kumar,04-Jun-2026 04:25 PM,09-Jun-2026 12:00 PM,techsummary_2153076.pdf (1423.65 KB),20-Jun-2026,"INR 197,570.56",90.0,Arvind Kumar,09-Jul-2026 03:37 PM,13.pdf (828.00 KB),Technical,Admitted,Arvind Kumar,23-May-2026 03:12 PM,,AOC
2,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,2,6134508,VINAYAK INFRA,21-May-2026 07:12 PM,Rejected-Finance,Reject,12-Jun-2026 01:26 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
