Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Tender Stage
07-Jul-2026,"INR 953,263.6",90.0,Umesh Kumar,24-Jul-2026 02:11 PM,06.pdf (611.00 KB),AOC,1,6194587,AVISHEK GAUR,15-Jun-2026 10:37 AM,Rejected-Finance,L4,24-Jun-2026 09:51 AM,1.0,6192616.0,M/S SHIV CONSTRUCTION,INR,"953,263.6","U P Irrigation Department (Civil)||Chief Engineer-Ganga, Meerut||Irrigation Works Circle, Mathura||LMBDGC, mathura",2026_UPIDC_1155497_6,03/EE/Lower Mat/2026-27,Lot 06,Finance,Bid Opening Summary,Umesh Kumar,24-Jun-2026 09:09 AM,finance_2164606.pdf,BOQ Comparative Chart,Umesh kumar,Internal,Neeraj Kumar Tyagi and Umesh kumar,Umesh Kumar,18-Jun-2026 04:27 PM,23-Jun-2026 09:00 AM,techsummary_2164606.pdf (55.55 KB),Technical,Bid Opening Summary,Umesh Kumar,18-Jun-2026 03:53 PM,technical_2164606.pdf,Umesh Kumar,Internal,,Umesh Kumar,24-Jun-2026 09:51 AM,finsummary_2164606.pdf (24.18 KB),AOC,Lot 06,Pre-cast Boundary Wall for Security of Bajna Inspection House.,Please refer Tender documents. ,NA ,"15,01,000",Civil Works - Canal,NA ,Tender,90.0,90.0,"L.M.B.D.G.C., Mathura",281001.0,NA ,NA ,NA ,"L.M.B.D.G.C., Mathura",No ,No,Executive Engineer,"L.M.B.D.G.C., Mathura","U P Irrigation Department (Civil)||Chief Engineer-Ganga, Meerut||Irrigation Works Circle, Mathura||LMBDGC, mathura",03/EE/Lower Mat/2026-27,2026_UPIDC_1155497_6,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,854.0,Nil,Nil,No,1.0,SBI Bank,09-Jun-2026 09:00 AM,15-Jun-2026 12:00 PM,09-Jun-2026 09:00 AM,15-Jun-2026 11:00 AM,NA ,NA ,09-Jun-2026 09:00 AM,15-Jun-2026 11:00 AM,23-Jun-2026 09:00 AM,"31,000",No,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical,.pdf,Tender Document,AOC
,,,,,,,2,6193767,M/S Harish Kumar Contractor,14-Jun-2026 02:46 PM,Rejected-Finance,L2,24-Jun-2026 09:51 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,AOC
,,,,,,,3,6193106,M/S PRADEEP ASSOCIATES,14-Jun-2026 09:02 AM,Rejected-Technical,As par Report,18-Jun-2026 04:27 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,4,6195142,M/S SHIVA ENGG AND CONTRACTOR,15-Jun-2026 08:57 AM,Rejected-Finance,L6,24-Jun-2026 09:51 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,5,6192616,M/S SHIV CONSTRUCTION,13-Jun-2026 07:21 PM,Accepted-AOC,L1,24-Jul-2026 02:11 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,6,6193740,M/S YAMUNA EARTH MOVERS,15-Jun-2026 10:29 AM,Rejected-Finance,L3,24-Jun-2026 09:51 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,7,6192647,SHIV GANGA CONTRACTOR,13-Jun-2026 06:09 PM,Rejected-Finance,L5,24-Jun-2026 09:51 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,8,6192797,SHREE RAMESHWAR SINGH,13-Jun-2026 07:12 PM,Rejected-Technical,As par Report,18-Jun-2026 04:27 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,9,6193765,SHRI RADHEY ASSOCIATES,15-Jun-2026 09:24 AM,Rejected-Technical,As par Report,18-Jun-2026 04:27 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
