Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
22-May-2026 09:00 AM,29-May-2026 03:00 PM,22-May-2026 09:00 AM,29-May-2026 12:00 PM,NA ,NA ,22-May-2026 09:00 AM,29-May-2026 12:00 PM,01-Jun-2026 06:00 PM,EE RED KUSHINAGAR,EE RED KUSHINAGAR,"2,336",Nil,Nil,No,1,Fee/PreQual/Technical,.pdf,Fee/PreQual/Technical,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE GORAKHPUR CIRCLE||EE KUSHINAGAR,2742/EE TENDER/KUSHINAGAR,2026_REDUP_1150065_27,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,Vikas Khand Kaptanganj mein Gram Sabha Pachar mein Vinod Sharma ke school se Gram Sabha Rajmandir ko jodne wale raste mein interlocking sadak nirman karya.,Vikas Khand Kaptanganj mein Gram Sabha Pachar mein Vinod Sharma ke school se Gram Sabha Rajmandir ko jodne wale raste mein interlocking sadak nirman karya.,Please refer Tender documents. ,NA ,"38,22,000",Civil Works,NA ,Tender,90.0,90.0,WORK,274403.0,NA ,NA ,NA ,EE RED KUSHINAGAR,No ,No,1.0,SBI Bank,"76,000",No,fixed,,Nil,Nil,AOC,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE GORAKHPUR CIRCLE||EE KUSHINAGAR,2026_REDUP_1150065_27,2742/EE TENDER/KUSHINAGAR,Vikas Khand Kaptanganj mein Gram Sabha Pachar mein Vinod Sharma ke school se Gram Sabha Rajmandir ko jodne wale raste mein interlocking sadak nirman karya.,1,6148590,M/s Bindu Devi,28-May-2026 12:32 PM,Rejected-Finance,L2,17-Jul-2026 01:47 PM,1.0,6147604.0,PRASHANSHA CONSTRUCTION CO.,INR,100.0,Finance,Bid Opening Summary,Praveen Kumar,05-Jun-2026 02:20 PM,,BOQ Comparative Chart,EE RED KUSHINAGAR,Internal,,GIRISH KUMAR,17-Jul-2026 01:47 PM,finsummary_2153545.pdf (143.53 KB),Technical,Bid Opening Summary,Praveen Kumar,30-May-2026 08:39 AM,,18-Jul-2026,INR 100,90.0,GIRISH KUMAR,18-Jul-2026 11:17 AM,27.pdf (57.00 KB),EE RED KUSHINAGAR,Internal,,Virendra Kumar Pandey,01-Jun-2026 05:16 PM,01-Jun-2026 06:00 PM,techsummary_2153545.pdf (942.12 KB),AOC
,,,,,,,,,,,,,,,2,Finance,.xls,Finance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,2,6147604,PRASHANSHA CONSTRUCTION CO.,28-May-2026 11:22 AM,Accepted-AOC,L1,18-Jul-2026 11:17 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
