S.No,Corrigendum Title,Corrigendum Type,View,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,S.No.1,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Tender Stage,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
1.0,date and conditions,Date,,05-May-2026 05:00 PM,15-May-2026 12:00 PM,05-May-2026 05:00 PM,14-May-2026 05:00 PM,05-May-2026 05:00 PM ,11-May-2026 05:00 PM ,05-May-2026 05:00 PM,14-May-2026 05:00 PM,26-May-2026 12:00 PM,U P Irrigation Department (Civil)||Chief Engineer ( Yamuna) Okhla||S E Irrigation Works Circle III Agra||E E Lower Division Agra Canal Agra,01/EE/2026-27,2026_UPIDC_1145201_12,Yes,Open Tender,Item Wise,Works,3.0,No,No,Online,No,No,No,266.0,Nil,Nil,No,Executive Engineer,"Lower Division Agra Canal, Agra",1.0,SBI Bank,"13,000",Yes,fixed,,Nil,Nil,"Clearance of Khediya Billoch, Chandi, Moti Jheel, Dithwar Drain","Clearance of Khediya Billoch, Chandi, Moti Jheel, Dithwar Drain",Please Refer Tender Document ,NA ,"6,33,000",Civil Works,NA ,Tender,90.0,20.0,"Clearance of Khediya, Chandi, Moti, Dithwar Drain",282001.0,NA ,NA ,NA ,Agra,No ,No,1.0,Fee,.pdf,Corrigendum Date,AOC,U P Irrigation Department (Civil)||Chief Engineer ( Yamuna) Okhla||S E Irrigation Works Circle III Agra||E E Lower Division Agra Canal Agra,2026_UPIDC_1145201_12,01/EE/2026-27,"Clearance of Khediya Billoch, Chandi, Moti Jheel, Dithwar Drain",1,6114885,AJEET SING CONTRACTOR,14-May-2026 10:27 AM,Rejected-Technical,Due to Document not Submitted,25-May-2026 01:33 PM,Finance,Admitted,NEERAJ KUMAR SINGH,26-May-2026 04:42 PM,,BOQ Comparative Chart,Neeraj Kumar Singh,Internal,"Binod Kumar Singh, Neeraj Kumar Singh",NEERAJ KUMAR SINGH,24-Jun-2026 06:20 PM,finsummary_2140994.pdf (348.52 KB),1.0,6114376.0,M/s CHANDRA PAL SINGH,INR,"402,120",Technical,Admitted,NEERAJ KUMAR SINGH,16-May-2026 03:28 PM,,01-Jul-2026,"INR 402,120",20.0,NEERAJ KUMAR SINGH,01-Jul-2026 03:01 PM,Kheriya.pdf (349.00 KB),Accepted,Neeraj Kumar Singh,Internal,"Binod Kumar Singh, Neeraj Kumar Singh",NEERAJ KUMAR SINGH,25-May-2026 01:33 PM,26-May-2026 12:00 PM,techsummary_2140994.pdf (261.14 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,PreQual/Technical,.pdf,NIT,AOC,,,,,2,6115170,chahar constructions,14-May-2026 02:06 PM,Rejected-Technical,Due to Document not Submitted,25-May-2026 01:33 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Finance,.xls,BOQ,AOC,,,,,3,6116122,KUNDAN SINGH CONTRACTOR,14-May-2026 04:24 PM,Rejected-Finance,L2,24-Jun-2026 06:20 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,4,6114376,M/s CHANDRA PAL SINGH,14-May-2026 04:01 PM,Accepted-AOC,L1,01-Jul-2026 03:02 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
