Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
U P Irrigation Department (Civil)||Chief Engineer ( Yamuna) Okhla||S E Irrigation Works Circle III Agra||E E Upper Division Agra Canal Mathura,01/EE/2026-27,2026_UPIDC_1145472_9,Yes,Open Tender,Piece-work,Works,2.0,No,No,Online,No,No,No,"10,000",Yes,fixed,,Nil,Nil,1.0,SBI Bank,266.0,Nil,Nil,No,06-May-2026 11:00 AM,12-May-2026 04:00 PM,06-May-2026 11:00 AM,11-May-2026 05:00 PM,NA ,NA ,06-May-2026 11:00 AM,11-May-2026 05:00 PM,29-May-2026 03:15 PM,1.0,Fee/PreQual/Technical,.pdf,NIT,EE UDAC Mathura,EE UDAC Mathura,Clearance of Internal Section of Undhi Drain from Km. 0.000 to 5.600,LOT09,Please refer Tender documents. ,NA ,,Civil Works,NA ,Tender,90.0,15.0,EE UDAC Mathura,281001.0,NA ,NA ,NA ,EE UDAC Mathura,No ,No,AOC,naveen kumar,Internal,karan pal,Naveen Kumar,08-Jun-2026 01:34 PM,finsummary_2141547.pdf (22.65 KB),Technical,technical,Naveen Kumar,29-May-2026 01:33 PM,technical_2141547.pdf,naveen kumar,Internal,karanpal,Naveen Kumar,29-May-2026 03:13 PM,29-May-2026 03:15 PM,techsummary_2141547.pdf (265.74 KB),Finance,Financial,Naveen Kumar,08-Jun-2026 12:18 PM,finance_2141547.pdf,BOQ Comparative Chart,1.0,6097127.0,LEKHRAJ,INR,"305,884",U P Irrigation Department (Civil)||Chief Engineer ( Yamuna) Okhla||S E Irrigation Works Circle III Agra||E E Upper Division Agra Canal Mathura,2026_UPIDC_1145472_9,01/EE/2026-27,Clearance of Internal Section of Undhi Drain from Km. 0.000 to 5.600,1,6097127,LEKHRAJ,09-May-2026 04:03 PM,Accepted-AOC,L1,21-Jul-2026 03:40 PM,20-Jul-2026,"INR 305,884",15.0,Naveen Kumar,21-Jul-2026 03:40 PM,09.pdf (24.00 KB),AOC,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6101855,M/s CHANDRA PAL SINGH,11-May-2026 11:24 AM,Rejected-AOC,L2,21-Jul-2026 03:40 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6103432,M/S CHANDRAPAL SINGH,11-May-2026 01:20 PM,Rejected-AOC,L4,21-Jul-2026 03:40 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6106744,M/s R. S. Contractor & Suppliers,11-May-2026 04:29 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,29-May-2026 01:33 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,6096001,RAJENDRA SINGH,10-May-2026 05:58 PM,Rejected-AOC,L3,21-Jul-2026 03:40 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6105515,SHREE RAMESHWAR SINGH,11-May-2026 12:10 PM,Rejected-AOC,L5,21-Jul-2026 03:40 PM,,,,,,,,AOC
