Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
18-May-2026 09:00 AM,30-May-2026 12:30 PM,18-May-2026 09:00 AM,30-May-2026 12:00 PM,NA ,NA ,18-May-2026 09:00 AM,30-May-2026 12:00 PM,30-Jun-2026 12:30 PM,EERED RBL,SONIA NAGAR RAEBARELI,"30,020",Yes,fixed,,Nil,Nil,1,Fee/PreQual/Technical,.pdf,SBDNIT,LOT NO 06 VIKAS KHAND DALMAU SE BHARSANA SUMER PAL KE GHAR SE SIDDHESWAR MANDIR TAK UNDER GROUND NAALI NIRMAAN KARYA,LOT NO 06 VIKAS KHAND DALMAU SE BHARSANA SUMER PAL KE GHAR SE SIDDHESWAR MANDIR TAK UNDER GROUND NAALI NIRMAAN KARYA,Please refer Tender documents. ,NA ,"15,01,000",Civil Works,NA ,Tender,90.0,90.0,DALMAU,229001.0,NA ,NA ,NA ,EERED RBL,No ,No,1.0,SBI Bank,250.0,Nil,Nil,No,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE LUCKNOW CIRCLE||EE RAEBARELI,360/EE/RED/RBLDT29.04.2026,2026_REDUP_1147726_6,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,AOC,Finance,FINANCIAL,DEEPAK SINGH,30-Jun-2026 02:11 PM,,BOQ Comparative Chart,EERED RBL,Internal,,Neelabh Krishna,24-Jun-2026 05:24 PM,30-Jun-2026 12:30 PM,techsummary_2147687.pdf (314.89 KB),Technical,TECHNICAL,Neelabh Krishna,15-Jun-2026 01:07 PM,,EERD RBL,Internal,,DEEPAK SINGH,04-Jul-2026 12:16 PM,finsummary_2147687.pdf (100.95 KB),16-Jul-2026,"INR 1,270,751.07",90.0,DEEPAK SINGH,20-Jul-2026 04:28 PM,BLANKPDF.pdf (136.00 KB),1,6147297,M/S D C BUILDERS,28-May-2026 02:23 PM,Accepted-AOC,L1,20-Jul-2026 04:28 PM,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE LUCKNOW CIRCLE||EE RAEBARELI,2026_REDUP_1147726_6,360/EE/RED/RBLDT29.04.2026,LOT NO 06 VIKAS KHAND DALMAU SE BHARSANA SUMER PAL KE GHAR SE SIDDHESWAR MANDIR TAK UNDER GROUND NAALI NIRMAAN KARYA,1.0,6147297.0,M/S D C BUILDERS,INR,"1,270,751.07",AOC
,,,,,,,,,,,,,,,,,2,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6149230,M/s DILIP KUMAR DIXIT,28-May-2026 05:01 PM,Rejected-Finance,L2,04-Jul-2026 12:16 PM,,,,,,,,,,AOC
